,CenLat,CenLon,Slope,Zmin,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
24,62.3008,-66.727,8.6,548,640,0.494,163,674,87.01015,11.569051
25,62.3162,-66.7679,7.6,575,699,0.598,194,953,82.86214,10.955954
26,62.2967,-66.6708,15.0,457,814,20.68,214,4982,30.627195,7.5492005
27,62.3278,-66.7905,12.8,472,697,0.712,297,1240,71.46003,9.349127
28,62.324,-66.7419,10.2,580,805,2.218,243,2434,69.91495,8.782911
29,62.3399,-66.731,10.6,488,800,3.901,300,1922,56.801132,7.751578
30,63.7399,-65.5594,10.6,747,869,0.291,279,618,74.42016,9.650275
31,63.7471,-65.5435,7.1,705,866,3.46,349,2323,54.23057,7.7620463
32,63.765,-65.6846,12.2,639,781,0.325,107,1317,98.280716,12.10947
33,63.7662,-65.7449,14.6,754,847,0.185,212,347,82.80395,10.679521
34,63.7723,-65.7563,14.1,817,912,0.229,205,476,83.98728,10.681416
35,63.7751,-65.827,15.7,760,926,0.409,208,705,83.660225,10.444836
36,63.7628,-65.2752,13.2,504,766,0.995,34,1460,108.057205,13.043305
37,63.781,-65.8009,10.5,800,933,0.682,347,1468,67.291306,8.934549
38,63.7917,-65.85,12.4,706,851,0.443,273,1661,74.7305,9.494862
39,63.7887,-65.6448,21.2,683,786,0.324,107,316,97.0293,12.3181305
40,63.7921,-65.7253,10.3,747,969,1.1,53,2016,105.62662,12.371844
41,64.0122,-65.4672,11.6,547,815,2.682,220,2326,70.49419,8.588847
42,64.0167,-65.4377,13.6,570,824,2.061,82,1638,94.409706,10.947859
43,64.0252,-65.4986,9.0,685,696,0.031,293,175,72.06452,10.033845
44,64.0224,-65.4772,11.3,573,814,1.739,302,1854,66.33169,8.665578
45,63.7476,-65.3692,10.8,285,1078,16.505,350,6437,37.38677,6.522981
46,63.6853,-65.3007,9.2,686,979,2.493,222,2979,73.067154,8.813144
47,63.7844,-65.4097,10.4,597,792,1.728,63,1738,98.61135,11.742782
48,63.7886,-65.4365,9.8,615,834,1.5,26,1554,106.37787,12.895412
49,63.7119,-65.2774,11.6,384,978,7.368,53,4885,78.19167,8.676582
50,63.6749,-65.2776,9.5,584,977,2.887,150,3278,83.08761,9.245224
51,63.6857,-65.2534,12.1,469,966,3.48,104,3981,89.56561,9.524096
52,63.7732,-65.3729,12.2,245,798,4.775,48,4201,91.505585,9.781705
53,63.7396,-65.2936,12.7,320,1060,8.727,74,4410,68.37863,8.147829
54,63.6994,-65.2223,13.2,392,802,2.577,96,3930,93.88853,10.093248
55,63.7111,-65.327,9.2,530,1064,8.858,208,6018,44.90159,7.4699616
56,63.7196,-65.3654,11.6,782,931,0.634,232,899,79.03608,9.799173
57,63.7551,-65.4306,9.9,521,831,12.432,270,3617,26.099085,4.2596617
58,62.3643,-66.7853,17.4,446,539,0.426,260,351,73.90047,10.17513
59,63.8004,-65.7485,13.3,728,908,0.914,333,1177,67.62264,8.954277
60,63.7873,-65.7725,9.7,658,939,2.111,271,2091,68.55064,8.716796
61,63.781,-65.7302,10.0,840,953,0.663,167,1729,88.07376,10.844069
62,63.8054,-65.8539,11.7,777,893,0.196,283,790,74.62917,9.625721
63,63.8051,-65.7232,13.9,819,909,0.116,146,285,92.789444,11.6870165
64,63.8069,-65.6659,15.2,673,775,0.147,132,437,94.15528,11.987655
65,63.8137,-65.7194,16.9,664,819,0.138,44,528,109.18173,13.761798
66,63.783,-65.696,14.7,798,897,0.242,79,580,102.65092,12.788444
67,63.7876,-65.6802,10.9,676,783,0.279,63,1041,105.07104,13.186123
68,63.7933,-65.6874,13.4,678,746,0.19,58,302,104.93283,13.5914545
69,63.8005,-65.6676,15.5,591,728,0.266,132,301,93.651474,11.951593
70,63.808,-65.6497,17.9,574,760,0.273,125,354,95.51389,11.950836
71,63.843,-65.9893,9.8,768,809,0.22,232,946,79.2577,10.276948
72,64.0104,-64.7919,34.4,163,344,0.085,338,302,69.74135,10.206922
73,63.8497,-65.7165,28.1,676,913,0.132,212,445,85.26303,10.449902
74,63.8523,-65.6753,17.8,652,927,0.304,186,588,88.47782,10.818788
75,62.4473,-66.7748,19.6,537,612,0.215,277,522,73.44387,10.013878
76,63.8562,-65.8016,14.9,754,936,0.452,203,1239,84.62173,10.461202
77,63.8416,-65.0967,13.9,492,760,0.548,129,1094,95.05165,11.455023
78,63.8447,-65.0716,14.4,575,653,0.123,78,520,102.00655,13.09112
79,63.8587,-65.6489,12.2,822,946,0.128,172,560,89.65132,11.22846
80,63.8602,-65.6907,14.8,733,939,0.437,176,1289,88.78161,10.871586
81,63.8411,-65.1224,13.3,609,810,0.963,213,1593,79.95437,10.013237
82,63.8712,-65.7085,14.5,795,939,0.173,70,497,105.27857,13.026169
83,64.0429,-65.1684,13.6,524,720,0.348,50,719,107.390076,13.413602
84,63.8666,-64.928,14.3,481,574,0.147,237,720,78.07676,10.344915
85,63.8763,-65.6745,12.3,529,934,2.792,341,3294,61.35748,8.47325
86,63.8957,-65.7148,14.4,697,795,0.157,126,419,95.06393,12.081483
87,62.4856,-66.9807,11.5,537,595,0.168,250,304,76.230095,10.4762335
88,63.8811,-65.8412,9.4,761,966,3.89,258,2813,59.573097,7.389055
89,63.8908,-65.886,10.8,775,909,0.785,243,702,76.46564,9.558981
90,63.8755,-65.72,11.3,714,1017,0.571,64,1884,108.07309,12.449361
91,63.8603,-65.8329,14.9,746,933,0.512,220,1061,81.9577,10.108641
92,63.8712,-65.8239,6.3,927,968,0.452,256,779,75.93855,9.608682
93,63.8866,-65.7567,11.3,684,1013,6.905,18,2946,80.78089,8.47128
94,63.8933,-65.8142,12.3,693,982,2.031,39,2274,103.951,11.954356
95,63.8715,-65.777,10.4,672,1039,6.864,192,3746,53.608932,6.1053123
96,63.9032,-65.908,7.0,863,914,0.319,305,587,71.195175,9.502508
97,63.9011,-65.9275,8.9,800,893,0.473,275,809,73.72551,9.501009
98,63.9104,-65.8962,6.7,858,914,0.218,305,951,71.750404,9.479713
99,63.9186,-65.943,9.4,766,810,0.108,192,285,85.09172,11.171418
100,63.8768,-65.1154,11.7,473,700,0.988,252,1008,74.16533,9.545285
101,63.886,-65.1112,16.5,580,721,0.174,250,592,77.72096,9.99598
102,63.9065,-65.1111,18.8,438,659,0.286,54,961,107.391174,13.295737
103,63.8843,-65.101,14.2,578,701,0.226,51,528,106.59134,13.5954275
104,63.8919,-65.0937,9.5,638,751,0.303,99,617,98.54814,12.400637
105,63.8977,-65.1384,13.1,462,673,0.72,341,1091,67.50809,9.32486
106,63.897,-65.1046,12.5,459,743,1.326,6,1787,111.26528,13.276192
107,63.8923,-65.1271,12.8,471,716,0.955,181,1386,84.59285,10.540542
108,62.6495,-66.9104,14.6,467,639,0.378,8,444,113.01504,14.8281555
109,63.9307,-65.5456,10.8,510,599,0.125,143,358,91.53484,12.004862
110,63.9315,-65.5744,23.2,545,682,0.153,91,326,100.56825,12.746125
111,63.9402,-65.9784,4.8,974,1013,0.82,314,653,68.4036,9.015596
112,63.9353,-65.9748,6.6,840,1012,1.085,163,1663,87.50426,10.608243
113,63.9398,-65.6345,10.6,613,817,0.396,237,845,79.65885,9.991652
114,62.5001,-66.6766,21.0,465,680,0.443,250,629,77.23255,9.931481
115,63.9381,-65.3874,15.8,600,800,0.739,240,1033,77.28204,9.656174
116,63.9498,-65.8208,14.3,798,859,0.179,214,313,82.29826,10.656746
117,63.9464,-65.7629,9.4,620,830,0.85,137,2395,92.65754,10.877715
118,63.9472,-65.6048,20.1,711,839,0.126,129,433,95.37654,11.921235
119,63.9342,-65.1439,18.6,505,670,0.297,69,591,103.86056,13.077085
120,64.0441,-65.2665,15.4,352,815,2.188,33,1616,104.413185,11.769842
121,63.9502,-65.9114,10.0,735,843,0.325,240,636,78.58478,10.009748
122,63.9382,-65.1779,4.3,553,563,0.128,74,246,101.14094,13.475134
123,63.9313,-64.9154,6.2,318,392,0.24,177,666,84.835785,11.501848
124,63.9583,-65.8235,10.5,837,924,0.2,240,663,79.560745,10.022031
125,63.9289,-65.2175,10.4,524,871,5.706,211,2590,55.730297,6.525068
126,63.942,-65.2102,9.2,758,875,0.297,353,561,68.31917,9.563514
127,63.9473,-65.2271,23.7,471,736,0.226,306,900,73.59578,9.596114
128,62.6407,-66.9055,8.9,642,678,0.098,60,292,104.45135,13.916444
129,62.6378,-66.9108,18.0,319,651,0.347,16,1220,114.87883,14.057556
130,63.9485,-65.4035,12.6,618,825,0.794,253,1283,75.656525,9.478708
131,63.9527,-65.2211,15.5,634,719,0.111,38,358,108.62923,14.03161
132,63.9601,-65.6236,14.7,696,843,0.521,147,596,90.876526,11.358984
133,63.9188,-64.9766,11.2,604,656,0.108,178,316,86.09541,11.469346
134,63.9304,-64.9559,11.2,310,681,4.982,93,2799,77.482285,8.221274
135,63.929,-64.9793,13.2,289,678,3.318,318,1880,59.30305,8.59079
136,64.0809,-65.3937,17.4,611,723,0.12,138,434,93.23412,11.87987
137,64.0863,-65.3942,10.8,643,740,0.19,31,608,109.93313,14.137437
138,63.9463,-65.0229,9.7,415,596,2.102,348,972,60.06569,8.955248
139,63.9724,-65.6095,21.6,645,752,0.107,68,292,104.34327,13.344107
140,63.9809,-65.8809,9.6,856,1018,0.378,281,1268,75.35745,9.360124
141,63.9528,-64.8974,13.0,345,570,0.537,269,923,74.10101,9.762242
142,63.9833,-65.6632,11.9,563,601,0.094,70,215,102.50894,13.5398855
143,63.9828,-65.2262,16.4,451,843,0.975,34,1177,110.026535,12.969264
144,63.9776,-65.2507,8.7,749,806,0.138,274,389,74.51166,9.910769
145,63.9759,-65.2636,13.7,563,754,0.314,286,798,73.85366,9.602392
146,63.9751,-65.2311,16.2,586,852,0.502,217,1345,82.946594,10.220593
147,63.9759,-65.2181,7.8,666,844,0.6,121,1580,95.524345,11.534042
148,63.982,-65.2492,19.3,478,854,0.774,333,928,70.92231,9.571243
149,64.0931,-65.4506,21.3,554,701,0.245,107,585,97.88453,12.255761
150,64.1019,-65.8252,9.2,841,930,0.348,205,538,83.477585,10.615433
151,64.0891,-65.3042,13.9,294,808,3.625,14,3100,101.87256,11.081173
152,64.0811,-65.2822,13.0,489,811,0.824,77,1662,103.27113,11.96085
153,64.07,-65.3306,12.0,515,679,0.851,270,1191,72.03869,9.437072
154,64.0683,-65.3193,12.6,600,686,0.213,59,544,104.86852,13.480854
155,64.0738,-65.3063,15.8,478,817,1.034,176,1064,86.48616,10.496114
156,62.2817,-66.7431,9.1,544,613,0.411,233,592,77.29486,10.482072
157,64.1004,-65.3022,20.9,390,492,0.097,4,292,113.50808,15.028211
158,64.1085,-65.3992,11.0,486,557,0.182,184,627,84.810036,11.325083
159,64.1104,-65.4138,14.1,377,499,0.197,42,832,107.705345,13.912279
160,64.1264,-65.8822,6.9,813,913,0.356,318,1064,70.48137,9.289216
161,64.1282,-65.902,9.7,755,857,0.226,247,788,78.24324,9.92582
162,62.654,-66.8959,42.4,200,400,0.125,7,326,114.01185,14.910594
163,64.133,-65.3679,12.7,396,468,0.112,1,395,113.60613,15.163924
164,64.1633,-65.3659,10.2,572,643,0.222,55,762,105.31796,13.578697
165,64.169,-65.3852,16.0,421,549,0.163,36,589,108.860535,14.087114
166,64.1672,-65.4743,16.0,395,723,0.911,31,1241,109.48025,13.112309
167,64.1675,-65.493,14.2,551,686,0.201,308,834,71.42829,9.540318
168,62.5933,-66.812,9.5,308,733,4.253,292,3591,57.069164,7.940509
169,62.56,-66.679,15.4,84,765,3.535,44,3707,100.58848,10.700286
170,62.5556,-66.6468,13.3,529,733,0.883,65,1523,102.844894,12.547751
171,62.6143,-66.8476,11.7,42,775,9.987,18,6905,73.35858,8.819726
172,62.5257,-66.5627,16.3,568,752,0.481,115,540,96.033165,12.115194
173,62.625,-66.8801,10.6,550,761,0.464,16,539,112.439514,14.472787
174,62.5178,-66.6469,13.1,553,688,0.412,95,744,98.814,12.592421
175,62.6106,-66.7677,17.3,551,788,0.231,118,977,98.20914,12.059094
176,62.5246,-66.7373,15.3,322,780,8.476,179,5961,49.06249,6.8239584
177,62.5291,-66.6939,14.8,408,781,7.043,192,4403,51.785954,6.289239
178,62.5699,-66.707,16.2,76,759,9.019,36,6458,74.25606,8.941681
179,62.5839,-66.7416,13.4,202,727,6.801,33,5847,84.19844,9.327115
180,62.6034,-66.7959,12.8,71,757,5.029,355,4386,55.175518,9.302367
181,62.5248,-66.6392,15.0,523,675,0.832,109,1060,94.71132,11.977188
182,62.5981,-66.7557,13.2,5,765,8.302,65,5797,73.42497,9.025117
183,62.5819,-66.7175,16.7,185,721,2.312,51,2263,102.29543,11.225562
184,62.5329,-66.6198,12.7,532,691,0.468,150,824,90.33011,11.569673
185,62.5422,-66.6734,15.4,3,775,8.804,84,5966,67.901634,8.737419
186,62.5098,-66.6255,12.6,476,683,0.697,294,1215,71.449524,9.37266
187,62.5261,-66.594,16.5,335,750,2.029,322,1263,66.054245,9.190522
188,62.5139,-66.5922,13.3,577,701,0.221,115,729,96.5645,12.365378
189,62.5175,-66.5789,13.8,487,700,0.691,158,1418,89.17787,11.108342
190,62.5025,-66.6218,9.5,590,652,0.213,183,438,85.16583,11.493664
191,62.5074,-66.6076,12.1,552,712,0.498,152,992,90.08586,11.483161
192,62.5094,-66.651,12.6,496,721,1.003,166,1265,86.36498,10.848767
193,62.5354,-66.7755,10.0,560,769,7.927,184,5222,46.400116,5.959117
194,62.5023,-66.8275,9.7,604,637,0.093,89,446,99.74305,13.227008
195,62.5679,-66.8411,9.0,527,773,42.692,261,7451,52.55012,20.595179
196,64.1772,-65.4771,20.8,405,568,0.147,130,461,94.42709,12.004862
197,64.1784,-65.4975,13.2,583,721,0.228,52,864,107.14348,13.5125
198,64.1902,-65.4986,11.3,307,731,2.636,58,3469,99.23932,10.728547
199,64.1724,-65.4958,9.7,617,677,0.076,174,414,87.1699,11.540887
200,64.1887,-65.5365,11.5,435,723,6.254,317,3145,44.577633,7.112549
201,64.2147,-65.4952,13.2,501,614,0.213,46,660,107.13826,13.786164
202,64.2642,-65.976,12.7,684,763,0.128,261,280,76.16013,10.045382
203,64.2555,-65.9761,11.4,667,788,0.479,298,717,71.20289,9.419158
204,64.2673,-65.9574,13.2,660,766,0.358,320,745,69.64353,9.399345
205,64.0808,-65.796,9.2,917,955,0.395,29,526,109.54417,14.025402
206,64.0744,-65.8027,6.0,916,969,0.553,200,633,82.94709,10.531785
207,64.107,-65.4832,14.4,300,971,5.534,74,4045,85.1448,9.12716
208,64.0739,-65.5602,9.2,569,847,4.598,205,3595,62.44955,7.3258185
209,64.081,-65.4683,13.9,339,968,3.732,71,3234,94.69029,9.9534025
210,64.1595,-65.6425,9.7,534,930,5.407,24,3665,89.79775,9.554338
211,64.2103,-65.7306,16.5,500,669,0.369,75,623,102.606094,12.887624
212,64.2192,-65.7372,18.6,578,804,0.349,106,820,99.21211,12.064652
213,64.0566,-65.4603,12.9,555,941,1.707,192,2025,82.2321,9.809065
214,64.1488,-65.7222,8.5,144,1127,50.091,44,12337,66.075485,24.172821
215,64.2195,-65.7744,10.8,533,973,10.139,73,3258,54.16099,6.2039294
216,64.1275,-65.4611,14.4,445,803,0.943,48,1602,107.830986,12.633609
217,64.2621,-65.8075,8.9,686,850,1.064,182,817,83.21862,10.557152
218,64.0606,-65.4365,13.9,595,909,1.281,44,2030,107.00473,12.427369
219,64.1183,-65.5041,10.3,717,928,0.902,351,1328,66.99629,9.0275545
220,64.1295,-65.5938,10.4,463,925,15.685,46,5757,34.205803,7.247388
221,64.1071,-65.7933,8.5,786,1078,6.324,306,3430,45.39031,6.5759134
222,64.1667,-65.8437,8.1,660,1114,58.362,311,6445,63.810425,25.879524
223,64.2363,-65.7129,10.4,509,864,2.322,125,2291,88.20081,9.812835
224,64.1165,-65.5342,11.7,194,928,10.33,60,8227,68.027435,8.437343
225,64.0709,-65.5095,11.0,470,964,15.838,193,6873,27.41891,6.461432
226,64.0987,-65.6273,9.6,497,1061,22.038,200,5817,32.792004,6.984371
227,64.0981,-65.7268,8.3,855,1059,4.858,174,3425,66.15704,7.3734818
228,64.0833,-65.7661,8.2,753,1052,9.231,117,3760,51.016464,5.5095987
229,64.0745,-65.8146,6.0,907,954,0.43,222,994,80.52167,10.248438
230,64.0694,-65.8239,7.6,750,971,7.362,244,5360,43.258545,6.3204713
231,64.2565,-65.8831,11.2,542,862,12.404,358,3956,29.169922,5.415591
232,62.6313,-66.7896,16.7,711,806,0.159,122,325,95.71299,12.35233
233,62.628,-66.794,15.9,540,801,0.536,151,675,91.62925,11.369857
234,62.6438,-66.8181,28.2,307,710,0.224,323,909,74.570724,9.991768
235,62.6494,-66.8142,25.3,294,707,0.284,6,1049,118.00393,14.296675
236,62.6273,-66.7809,21.3,542,731,0.12,181,372,87.95456,11.314569
237,62.6375,-66.8149,15.6,577,746,0.16,281,461,75.114914,9.937167
238,62.6432,-66.8098,19.3,624,737,0.106,219,529,82.0443,10.6596775
239,62.6474,-66.7811,15.5,748,862,0.113,210,246,83.895966,10.8348
240,62.6268,-66.8151,15.2,538,662,0.162,340,429,69.25556,9.772897
241,62.6329,-66.8076,15.3,568,805,0.412,257,375,77.47626,9.89181
242,62.6503,-66.7966,27.5,199,769,0.753,341,1405,73.6269,10.291338
243,64.2887,-65.7056,14.1,583,780,0.476,28,673,110.463455,13.910704
244,64.2926,-65.8896,8.0,635,705,0.237,309,792,70.35513,9.559554
245,64.2976,-65.8809,8.9,693,729,0.216,282,669,72.65488,9.77639
246,64.2917,-65.8985,9.4,612,691,0.18,302,391,71.34901,9.775542
247,64.2944,-65.8694,10.3,694,801,1.105,299,1257,67.79035,8.905449
248,64.2933,-65.687,12.7,587,722,0.277,132,923,93.96103,11.782516
249,63.9973,-65.4985,11.8,662,719,0.043,273,531,74.67519,10.008305
250,64.3005,-65.7684,17.3,382,615,0.393,295,664,72.69592,9.659271
251,64.3104,-65.9031,11.9,592,742,0.604,351,1124,66.82121,9.256894
252,64.3108,-65.9178,11.3,606,716,0.628,9,762,111.33704,14.400413
253,64.3224,-65.8059,9.2,560,654,1.084,61,847,99.98496,12.801654
254,64.3298,-65.2683,10.6,450,590,2.811,9,1704,99.38763,12.124331
255,64.352,-65.5747,11.1,601,742,0.669,109,1493,95.98232,11.757775
256,64.3576,-65.5755,9.6,676,744,0.19,154,662,90.11928,11.638018
257,64.3578,-65.285,10.4,348,439,0.561,2,937,111.506096,14.487688
258,64.3762,-65.6827,8.8,668,756,0.193,316,555,70.44337,9.613263
259,63.4939,-64.7226,14.7,474,628,0.394,264,825,74.64055,9.855454
260,64.3766,-65.5207,19.9,372,535,0.419,114,520,95.37333,12.096588
261,64.4102,-65.9754,10.3,677,803,0.494,332,758,68.4929,9.342734
262,64.4035,-65.9251,11.8,612,915,5.057,13,3051,91.55333,9.989097
263,64.3405,-65.7698,9.3,580,734,1.142,173,2069,84.017746,10.463325
264,64.3693,-65.878,13.1,745,900,3.035,140,1629,79.00217,9.526478
265,64.3377,-65.8655,10.8,688,744,0.194,54,733,105.89675,13.599349
266,64.3427,-65.8159,10.1,488,731,9.047,189,3528,38.747692,5.4600005
267,64.3882,-65.893,14.6,699,893,3.191,72,2764,90.367676,10.024222
268,64.3793,-65.9725,11.6,634,726,0.329,308,742,70.39647,9.480564
269,64.3888,-65.9335,11.6,709,917,2.585,215,2337,71.71628,8.712265
270,64.3753,-65.7882,10.3,598,835,4.654,353,2916,49.777542,7.4670386
271,64.3301,-65.7071,10.9,498,671,0.703,32,1310,108.30503,13.485421
272,64.3498,-65.7521,10.3,444,826,5.86,146,2202,64.20669,6.880363
273,64.3391,-65.8831,13.2,576,753,2.25,260,1937,66.50888,8.626381
274,64.3507,-65.855,11.4,626,695,0.345,198,803,82.78637,10.907722
275,64.36,-65.8385,15.8,648,821,0.273,133,538,94.57655,11.727088
276,64.362,-65.7887,9.2,696,828,1.881,259,1459,68.22955,8.76411
277,64.3701,-65.9253,13.4,676,899,5.313,255,4233,52.327038,6.6769276
278,63.9624,-64.8059,8.9,392,526,2.651,87,1060,86.974884,10.760024
279,63.9717,-64.8185,10.4,161,516,2.866,334,2695,59.62306,8.725482
280,64.4039,-65.4868,15.8,478,621,0.22,88,454,100.62708,12.732255
281,64.3765,-65.6142,10.9,474,768,5.846,257,2977,49.33296,6.6807
282,64.3929,-65.6563,9.3,649,745,0.363,105,723,97.14667,12.265676
283,64.3923,-65.5843,14.7,433,739,1.793,9,1963,108.55795,12.736985
284,64.3924,-65.6121,12.6,411,739,3.258,325,2821,58.170177,8.193063
285,64.4023,-65.6532,9.4,548,775,1.786,40,2409,103.23468,12.046268
286,64.379,-65.5655,10.3,533,777,4.756,65,2396,82.02501,9.040915
287,64.4084,-65.4715,18.4,493,597,0.141,143,309,91.620674,11.885415
288,64.4278,-65.9546,10.0,707,868,2.388,295,2081,62.794846,8.197337
289,64.4366,-65.9703,10.8,664,737,0.11,7,336,113.71442,14.893278
290,64.4317,-65.9906,8.5,716,753,0.207,338,586,68.081696,9.565569
291,64.4377,-65.9936,9.8,704,736,0.353,88,450,98.90237,12.774177
292,64.4188,-65.6353,10.0,601,680,0.141,130,565,93.82546,12.096613
293,64.4286,-65.6472,9.8,567,763,2.007,62,1913,97.214775,11.437924
294,64.4521,-65.1921,12.6,152,613,6.271,358,3214,47.29576,7.856332
295,64.4456,-65.1576,13.8,400,585,0.358,353,1177,67.830605,9.541934
296,64.4391,-65.2028,12.2,320,628,2.96,283,2747,61.88557,8.164358
297,64.4689,-65.2349,31.0,88,396,0.164,356,648,70.35361,10.4564085
298,63.5003,-64.7013,9.0,542,647,0.171,325,657,69.6018,9.643393
299,64.5329,-65.7653,19.3,557,687,0.082,51,301,107.23426,13.729319
300,63.9833,-64.8092,11.2,363,431,0.138,266,340,73.67275,10.324935
301,64.5353,-65.7862,17.1,595,687,0.176,21,236,110.88491,14.449587
302,64.5677,-65.5068,16.7,428,595,0.265,317,617,70.47351,9.6532755
303,64.5772,-65.8503,23.5,483,584,0.097,18,388,111.65584,14.59885
304,64.5843,-65.5434,18.5,488,592,0.163,182,364,85.69633,11.253706
305,64.5858,-65.5684,11.4,444,569,0.16,272,348,74.32048,10.081731
306,64.5933,-65.554,16.7,278,671,0.442,306,1203,74.12251,9.800915
307,64.6065,-65.8806,12.7,562,723,0.636,324,1410,68.5393,9.157787
308,64.6016,-65.5421,20.4,275,701,0.624,335,1567,71.80981,9.804134
309,64.5962,-65.5048,14.1,321,680,0.721,68,2078,105.79584,12.096975
310,64.6,-65.5201,13.9,545,647,0.162,102,752,98.43588,12.441665
311,64.585,-65.5047,25.7,331,505,0.088,148,416,91.89039,11.669957
312,64.5913,-65.5179,13.8,519,690,0.345,113,1283,97.22894,11.937891
313,64.6077,-65.5367,5.4,622,654,0.12,319,416,69.34762,9.796106
314,64.6067,-65.5255,13.3,493,656,0.508,24,1115,110.30191,13.867521
315,63.5044,-64.6814,8.6,487,586,0.24,330,921,68.568115,9.5359745
316,63.9997,-65.2842,12.1,580,641,0.084,302,347,71.34777,9.857748
317,64.619,-65.4983,15.3,369,571,0.207,332,747,70.0624,9.721057
318,64.6567,-65.6764,19.7,412,605,0.131,319,400,71.43193,9.82071
319,64.6794,-65.6239,17.1,430,674,0.507,316,1224,70.797226,9.422786
320,64.7095,-65.6205,16.4,383,622,0.564,45,858,107.22364,13.26247
321,64.7055,-65.6237,14.3,510,661,0.341,123,700,94.80999,11.916927
322,64.7116,-65.6428,20.9,192,668,0.666,342,1812,71.9221,10.034382
323,63.5152,-64.6589,11.6,442,510,0.172,238,435,77.022224,10.509603
324,63.5164,-64.6422,15.4,436,509,0.159,180,495,85.18069,11.399506
325,63.52,-64.6828,12.6,442,532,0.115,331,559,68.874435,9.79201
326,62.3039,-66.7899,9.1,565,667,0.964,223,1572,76.775406,10.15913
327,62.3155,-66.7977,9.2,615,674,0.402,243,518,76.30184,10.2836485
328,63.6173,-64.6781,10.7,420,683,2.493,282,2054,63.913864,8.386053
329,63.973,-65.7353,7.8,542,1125,8.707,77,4876,67.10869,7.723913
330,63.9374,-65.733,12.5,488,665,0.266,155,1163,91.0068,11.418443
331,63.9506,-65.7286,11.9,632,937,0.394,181,1780,90.06035,10.896442
332,63.9936,-65.8819,8.8,784,1078,1.215,323,3406,69.80186,8.842377
333,63.9757,-65.8084,7.1,811,1188,7.804,169,3158,52.479557,5.6158705
334,63.9626,-65.6768,14.5,554,861,1.058,119,957,94.70842,11.28903
335,63.9736,-65.6604,14.9,564,764,0.631,46,870,106.852234,13.300554
336,63.9986,-65.8139,9.5,772,1184,13.01,2,4692,53.632027,6.826208
337,63.6447,-64.9122,18.1,410,557,0.128,226,464,80.11677,10.541638
338,63.6335,-64.6914,12.5,307,629,2.55,343,1912,60.49763,8.839187
339,63.6602,-65.2919,13.4,660,785,0.299,169,980,88.348564,11.231642
340,63.6658,-65.2024,22.9,543,783,0.186,100,694,101.03178,12.272346
341,63.6561,-65.2049,5.5,787,849,0.696,27,1036,108.40364,13.886163
342,63.6577,-65.219,5.5,825,839,0.294,327,491,68.52195,9.565713
343,63.6476,-65.1854,12.8,478,914,4.688,273,1695,56.678497,7.4922657
344,63.665,-65.2194,10.6,643,834,1.843,255,2669,70.032425,8.828263
345,63.6665,-64.8986,12.8,535,607,0.143,190,452,84.25831,11.245213
346,63.6702,-64.9191,15.9,514,706,0.57,196,1025,83.488495,10.619515
347,63.6851,-64.9228,18.6,452,675,0.388,14,922,113.19037,14.175663
348,63.6856,-64.956,13.2,470,767,1.118,331,1703,67.85691,9.088096
349,63.6989,-65.3845,10.2,535,684,1.164,225,2356,76.22813,9.803606
350,63.7136,-65.5195,11.6,695,809,0.182,253,776,77.540436,9.908575
351,62.341,-66.9158,13.1,498,554,0.237,219,400,79.55696,10.939072
