,CenLat,CenLon,Slope,Zmin,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
94,-50.8683,-73.2477,18.8,938,1508,1.485,93,2144,162.83563,19.50559
95,-50.8778,-73.2485,19.1,1405,1549,0.192,11,391,175.43602,24.687393
96,-50.8834,-73.236,32.4,1066,1537,0.603,89,762,166.253,21.278002
97,-50.8829,-73.2478,34.9,1267,1499,0.064,200,416,151.40033,21.250267
98,-50.8878,-73.1837,37.4,1243,1702,0.14,35,391,174.77652,22.487871
99,-50.8856,-73.1352,38.0,1195,1452,0.057,120,372,163.06505,22.505768
100,-50.8877,-73.1358,38.1,1300,1427,0.013,59,168,170.61397,24.243818
101,-50.8978,-73.1389,21.0,860,1854,3.499,117,3190,151.61395,14.3050585
102,-50.8889,-73.1678,38.1,1490,1720,0.036,68,257,169.24611,22.701302
103,-50.8934,-73.2322,29.6,992,1461,0.428,130,1038,161.72113,20.850557
104,-50.9003,-73.1718,25.4,778,1840,2.094,156,2957,154.7746,14.426472
105,-50.8986,-73.1582,29.6,1269,1690,0.231,234,755,146.72495,19.165548
106,-50.9039,-73.234,32.4,1084,1339,0.051,148,261,159.28288,22.615007
107,-50.9101,-73.1874,32.3,927,1675,0.497,126,1189,163.77579,18.991022
108,-50.9119,-73.1406,24.7,1193,1647,0.336,190,833,152.79315,19.669474
109,-50.9135,-73.1285,32.6,1057,1529,0.189,127,761,163.04553,20.98649
110,-50.9168,-73.1886,19.7,1249,1676,0.276,48,960,172.46562,21.910099
111,-50.9272,-73.1838,23.8,956,1711,1.261,141,1809,158.12425,17.804985
112,-50.9819,-73.1273,25.9,534,1945,13.424,125,4803,102.288055,10.139478
113,-50.9438,-73.0788,25.3,1059,2008,1.515,64,2237,167.9885,17.072712
114,-50.9451,-73.1462,39.8,1231,1441,0.045,91,251,166.87256,23.317509
115,-50.9479,-73.1671,39.0,1294,1924,0.258,9,784,178.37617,21.62986
116,-50.9479,-73.161,43.9,1328,1852,0.082,356,531,131.44505,17.4808
117,-50.8987,-72.9763,31.7,1378,1489,0.039,155,202,156.85307,22.595633
118,-50.8998,-72.9454,30.7,1341,1552,0.048,108,354,164.05127,22.600628
119,-50.9031,-72.982,26.7,1225,1477,0.275,124,535,161.2706,22.228792
120,-50.9026,-72.9575,40.6,1398,1573,0.064,155,202,157.10835,21.977531
121,-50.9552,-72.983,28.6,1187,2018,1.36,70,1639,166.48381,17.749565
122,-50.9489,-73.1026,39.9,1562,1784,0.044,37,378,173.07512,23.15995
123,-50.9501,-73.1756,40.0,1423,1589,0.044,261,230,142.13652,20.641813
124,-50.9495,-73.1111,37.1,1383,1754,0.076,298,564,137.94112,18.660908
125,-50.9531,-73.1182,24.7,1324,1477,0.044,343,316,131.27957,20.321745
126,-50.9552,-73.0789,48.5,1165,1701,0.164,141,464,161.30495,20.095175
127,-50.9558,-73.0943,36.8,1232,1758,0.594,200,634,150.37222,18.840775
128,-50.9569,-73.1731,33.5,1402,1651,0.081,213,355,149.0207,20.599306
129,-50.9608,-73.1132,29.2,1136,1669,0.429,116,765,163.4984,20.327705
130,-50.9617,-73.0944,13.9,1064,1186,0.058,191,483,152.54562,23.007559
131,-50.9772,-73.1113,25.7,1197,1553,0.226,32,888,174.75615,22.964434
132,-50.9832,-73.1049,43.1,1182,1716,0.178,83,440,169.06705,21.00885
133,-50.9842,-73.0919,16.2,984,1571,0.493,33,1329,175.17387,21.616497
134,-51.0053,-73.0786,51.3,1076,1376,0.031,118,195,164.21236,22.737766
135,-51.0091,-73.0873,35.0,254,2668,8.615,100,4613,136.28772,8.878543
136,-50.9954,-73.1465,33.7,1104,1574,0.213,165,791,157.52136,20.227377
137,-51.0046,-73.1191,36.1,1443,1621,0.041,315,247,134.67749,20.001863
138,-51.0295,-73.0973,44.7,1367,1758,0.068,207,400,150.92075,19.658035
139,-51.032,-73.1071,25.6,1144,1672,0.167,153,1112,159.71182,19.676231
140,-50.9444,-73.0097,22.1,909,2173,2.254,20,3972,173.76114,15.14398
141,-50.9514,-73.0576,41.3,1623,1779,0.028,188,177,151.65752,20.941061
142,-50.9633,-73.0184,16.5,1529,1783,0.542,240,1115,142.61009,19.040586
143,-50.9859,-73.0014,21.8,1179,2072,1.766,167,2523,152.19864,14.416288
144,-50.9654,-72.9801,27.9,1553,2000,0.168,67,874,169.45674,20.439644
145,-50.9705,-72.9576,32.8,1145,2581,1.494,66,1904,169.40959,14.210885
146,-50.9838,-72.9628,32.0,1008,2552,1.219,158,2554,160.61443,11.78203
147,-50.836,-73.2331,18.2,602,1973,27.153,119,10143,84.05344,13.646893
148,-50.9683,-73.1161,43.7,1218,1751,0.126,56,586,172.8867,21.368814
149,-50.9813,-72.9381,51.2,931,1502,0.076,112,437,166.7397,21.176197
150,-50.9429,-72.9758,44.3,1193,1639,0.111,174,280,156.17357,20.364115
151,-49.5972,-73.1405,26.7,1471,1640,0.092,71,313,167.24426,22.96959
152,-49.5997,-73.1446,24.0,1421,1577,0.037,295,336,136.11282,20.22184
153,-49.6038,-73.1413,28.2,1457,1664,0.074,245,407,143.04794,20.14201
154,-49.6636,-73.1926,32.5,1432,1761,0.104,155,395,156.45343,20.47816
155,-49.5757,-73.0157,36.9,1613,1820,0.07,117,270,160.79013,21.40927
156,-49.5895,-73.059,53.1,1412,1833,0.06,93,214,165.97815,20.88481
157,-49.5892,-73.0722,19.9,1684,1782,0.041,351,340,127.24258,19.428286
158,-49.5926,-73.0626,44.3,1617,1903,0.051,164,246,154.51794,20.06322
159,-49.594,-73.0688,34.5,1600,1754,0.023,173,182,152.77908,21.12302
160,-49.5967,-73.0708,36.7,1519,1622,0.025,117,135,160.87752,22.64003
161,-49.6065,-73.1137,27.7,1341,1571,0.079,134,250,159.23282,21.979824
162,-49.6063,-73.0667,23.4,1539,1677,0.089,107,316,161.96309,22.348503
163,-49.6048,-73.0235,43.9,1346,1669,0.047,143,320,158.8292,20.985815
164,-49.613,-73.0546,27.6,1597,1744,0.042,34,280,171.84491,23.613323
165,-49.6282,-73.0766,22.8,1399,1451,0.014,326,112,131.68602,20.897318
166,-49.6299,-73.0745,27.6,1479,1588,0.023,348,225,128.82812,19.986927
167,-49.6307,-73.0589,20.8,1732,1862,0.029,163,246,153.41333,21.03455
168,-49.6383,-73.0849,61.8,1260,1907,0.044,122,341,163.81473,19.19442
169,-49.6405,-73.0382,21.4,1319,1388,0.023,272,135,139.3032,21.55219
170,-49.6425,-73.0882,43.5,1045,1359,0.063,172,372,155.5103,21.586918
171,-49.8866,-73.4697,7.5,193,3029,838.044,133,59615,559.0133,435.35773
172,-49.6729,-73.1592,38.2,1837,2033,0.05,270,230,137.90239,18.703352
173,-49.7073,-73.1287,33.2,367,846,0.357,53,1175,174.04451,24.25951
174,-49.7538,-73.1804,28.5,1498,1800,0.158,279,470,138.21281,18.90746
175,-49.7683,-73.1784,18.0,1695,1983,0.34,297,751,133.82437,17.917646
176,-49.7745,-73.1863,22.9,1670,1776,0.024,205,175,147.63902,20.897043
177,-49.6681,-73.0641,49.4,921,1442,0.054,261,226,144.82758,19.543613
178,-49.6935,-73.118,50.7,1255,1613,0.066,153,350,157.95203,20.807756
179,-49.6995,-72.9411,35.3,1373,1599,0.04,240,340,144.53566,20.375744
180,-49.7024,-72.9457,30.8,1322,1625,0.175,68,468,168.49614,22.371136
181,-49.7003,-72.9278,37.7,1496,1698,0.05,121,230,160.82999,21.85176
182,-49.7231,-72.9282,25.5,1545,1894,0.304,82,752,165.47829,20.683168
183,-49.7284,-72.9512,34.5,1909,2136,0.083,132,304,157.48561,20.006628
184,-49.7299,-72.9299,32.2,1604,1866,0.086,125,391,159.9457,20.861193
185,-49.7311,-72.9542,43.2,1744,2111,0.055,206,269,148.40054,18.47667
186,-49.7344,-72.9579,28.8,1623,1690,0.023,176,190,151.94884,21.66964
187,-49.7387,-73.0015,17.2,1477,1606,0.068,172,510,153.09802,21.60029
188,-49.7381,-73.0227,14.0,1456,1494,0.016,334,135,130.23213,20.807268
189,-49.7404,-73.0438,42.1,1936,2254,0.062,238,305,142.64569,17.755648
190,-49.7416,-73.0351,36.3,1552,1843,0.063,120,168,160.9974,21.061209
191,-49.7459,-73.1023,39.4,1141,1865,0.256,77,872,169.82838,19.394976
192,-49.7436,-73.0457,32.8,1751,1920,0.044,212,302,146.63165,19.857872
193,-49.7512,-73.1103,22.7,1657,1975,0.147,137,770,158.07988,19.839783
194,-49.7549,-73.0129,4.0,1405,1422,0.059,194,251,149.38976,22.682156
195,-49.7566,-73.0205,28.3,1435,1590,0.034,106,269,162.91049,22.670612
196,-49.7642,-73.1258,18.5,1003,1121,0.058,203,318,150.12398,23.011408
197,-49.7646,-73.0087,26.5,1716,1875,0.057,359,310,126.5481,18.945097
198,-49.7705,-73.1116,39.7,1613,1802,0.024,330,255,131.08821,19.021772
199,-49.7738,-73.0117,38.8,1570,2345,0.579,123,847,160.1919,16.75078
200,-49.7764,-72.9995,20.9,1271,1417,0.038,166,383,154.78336,22.337624
201,-49.779,-73.0217,39.0,2152,2404,0.095,127,257,156.61273,18.547792
202,-49.7806,-73.005,24.9,1240,1381,0.083,149,250,157.02359,22.786882
203,-49.7958,-73.1061,45.8,1270,1836,0.103,133,542,161.616,19.465048
204,-49.7985,-72.9931,31.8,1536,2130,0.321,58,1064,169.80022,19.336218
205,-49.8005,-73.1199,27.3,2098,2168,0.018,182,146,148.86992,19.755615
206,-49.8044,-73.0185,47.3,2106,2380,0.064,65,230,165.32562,19.77402
207,-49.8038,-72.9885,60.1,1313,1760,0.053,94,226,166.62494,21.040594
208,-49.8142,-72.9472,24.0,1976,2017,0.013,124,103,157.79036,21.4615
209,-49.8174,-73.0346,39.7,1977,2190,0.036,348,206,127.301094,17.877008
210,-49.8168,-72.9482,24.8,1960,2007,0.012,101,90,161.10416,21.840067
211,-49.8247,-72.988,13.2,1548,1597,0.023,81,237,165.37138,23.517231
212,-49.8297,-73.0605,20.7,1719,2210,0.654,224,1384,143.94258,16.49866
213,-49.8266,-72.9866,30.5,1511,1669,0.057,71,304,167.47546,22.949821
214,-49.8288,-73.0503,9.5,2189,2232,0.041,227,224,141.43872,18.930527
215,-49.8302,-72.9595,40.5,1462,1948,0.097,129,630,161.13544,19.420595
216,-49.8297,-72.9516,18.9,1551,1596,0.023,201,146,148.38792,21.858976
217,-49.8346,-73.0727,23.2,1473,1650,0.058,184,372,151.70758,21.175497
218,-49.8331,-72.9694,37.9,1573,1888,0.112,144,381,157.5776,20.287796
219,-49.8367,-73.0586,21.0,1852,1921,0.026,221,206,144.33495,20.236021
220,-49.8378,-73.0809,18.6,1434,1491,0.01,156,175,155.4041,22.785555
221,-49.8402,-73.0037,32.1,2126,2238,0.025,126,200,156.92294,19.963964
222,-49.8492,-73.0701,3.9,1143,1149,0.014,186,71,151.37474,23.82533
223,-49.854,-73.0416,11.5,1796,1883,0.193,201,594,146.94301,20.375702
224,-49.8577,-73.0485,13.1,1769,1863,0.068,146,300,155.49493,21.487015
225,-49.859,-72.9639,29.7,1547,1855,0.354,115,536,160.55023,20.597609
226,-49.8598,-72.9954,8.1,2051,2107,0.065,248,448,139.13383,19.19746
227,-49.8733,-73.0299,8.8,1571,1812,0.257,197,1841,149.43721,18.925554
228,-49.8663,-72.9717,38.4,1886,2000,0.022,107,135,161.05695,21.428991
229,-49.8703,-72.9991,27.7,1612,1866,0.095,195,541,149.92693,19.81203
230,-49.8191,-73.0017,23.6,1101,2463,4.809,102,4045,146.606,10.150197
231,-49.8877,-72.9399,22.7,1816,2112,0.336,100,921,161.68109,19.822763
232,-49.8887,-72.9803,15.0,1745,1830,0.038,220,364,145.0265,20.507357
233,-49.892,-72.9845,15.0,1601,1685,0.05,215,379,146.30043,21.084383
234,-49.9006,-72.9501,30.5,2217,2315,0.031,131,202,155.56845,19.502493
235,-49.9103,-72.952,30.2,1792,1962,0.068,137,280,157.2331,20.829424
236,-49.9163,-72.9532,28.6,1451,1865,0.365,127,876,159.88004,19.723867
237,-49.914,-72.9453,21.3,1392,1597,0.077,159,590,155.78116,21.423264
238,-49.9435,-72.9607,36.6,1465,1718,0.057,127,347,160.48889,21.419975
239,-49.9596,-73.0391,15.4,1577,1730,0.246,15,610,173.56352,23.847677
240,-49.9693,-72.9233,26.1,1298,1791,1.62,98,1247,158.61436,19.156021
241,-49.9681,-72.9756,23.0,1487,1595,0.05,109,255,162.13443,22.853424
242,-49.9723,-72.9443,28.6,1495,1818,0.281,60,784,168.87856,21.550539
243,-49.9775,-73.044,22.7,1164,1705,0.765,156,1403,155.68114,18.841303
244,-49.98,-73.0538,25.1,1294,1595,0.074,162,558,156.18927,21.027647
245,-49.9813,-72.9849,43.6,1759,1939,0.036,321,202,131.65164,18.67451
246,-49.9993,-72.9872,43.4,1488,1723,0.049,131,266,159.8995,21.438786
247,-50.0013,-72.9975,34.4,1414,1634,0.043,159,329,156.07271,21.385824
248,-50.0006,-72.949,22.1,1631,1783,0.058,267,413,139.23296,19.85551
249,-50.0066,-72.9409,29.0,1337,1783,0.353,140,1001,158.82657,19.640577
250,-50.017,-72.9465,32.7,1621,1977,0.196,148,326,156.58789,19.849089
251,-50.0186,-72.9196,19.5,1480,1749,0.169,122,835,160.77245,20.976028
252,-50.02,-72.9552,39.6,1644,1914,0.042,160,326,155.27415,20.187895
253,-50.0212,-72.9492,35.6,1380,1717,0.211,144,470,158.10442,20.668581
254,-50.0246,-72.9672,21.8,1541,1785,0.289,117,586,160.41457,21.119898
255,-50.0303,-72.9878,15.5,1566,1614,0.027,75,182,166.26767,23.621536
256,-50.0333,-72.9984,23.2,1315,1685,0.451,153,959,156.13322,20.101816
257,-50.0415,-73.0168,16.3,1591,1734,0.145,95,484,163.4836,22.226492
258,-50.0433,-73.0102,15.4,1511,1589,0.04,95,325,163.88269,23.19055
259,-50.0453,-72.9519,17.2,1597,1669,0.033,170,206,152.9458,21.929482
260,-50.0607,-72.9623,23.5,1413,1542,0.092,116,354,161.3892,22.766878
261,-49.9818,-72.911,22.8,1398,1488,0.05,106,230,162.69875,23.367275
262,-49.9938,-72.9037,21.7,1382,1573,0.105,181,542,152.49623,21.29675
263,-49.9952,-72.9113,24.7,1274,1416,0.059,172,280,153.9789,22.352903
264,-50.0792,-72.9781,25.1,1575,1724,0.054,177,446,152.51205,21.085943
265,-50.0815,-72.983,24.6,1493,1824,0.26,126,917,160.13632,20.277176
266,-50.0845,-72.9934,12.9,1681,1753,0.086,226,358,144.25789,20.788326
267,-50.0885,-72.9865,30.6,1510,1786,0.194,88,451,165.2343,21.564524
268,-50.094,-72.9892,11.4,1809,1861,0.063,99,195,161.92487,22.389885
269,-50.0952,-72.9727,30.9,1594,1731,0.029,143,246,157.38863,21.751295
270,-50.101,-72.9841,18.4,1442,1937,1.088,95,1824,161.55858,18.587303
271,-50.1111,-72.9831,13.7,1605,1810,0.321,167,702,152.74869,20.489002
272,-50.1167,-72.9724,17.1,1604,1682,0.113,119,266,159.96165,22.540588
273,-50.1338,-72.9484,22.3,1383,1563,0.044,145,526,157.98618,21.918293
274,-50.1253,-72.8944,27.9,1569,1678,0.031,136,190,158.31305,22.225756
275,-50.543,-73.152,23.4,1384,1518,0.036,360,280,128.51184,20.174662
276,-50.5456,-73.1071,30.6,1142,1300,0.059,157,280,157.06,22.918125
277,-50.573,-73.1084,28.3,1269,1378,0.021,142,195,158.74487,23.183638
278,-50.5966,-73.0974,24.1,1442,1490,0.017,115,112,161.72015,23.550268
279,-50.6009,-73.0967,41.9,1100,1210,0.026,147,146,158.68057,23.61654
280,-50.606,-73.1222,18.6,1705,1802,0.046,329,285,130.5943,19.571703
281,-50.5183,-73.076,48.8,1166,1356,0.029,155,214,157.82169,22.536022
282,-50.531,-73.0365,27.4,1284,1541,0.239,83,474,166.657,22.616419
283,-50.5334,-73.0456,26.2,1368,1483,0.06,319,257,133.62383,20.613289
284,-50.5392,-73.0771,16.0,1165,1496,1.133,128,1263,157.03278,20.821339
285,-50.536,-73.0218,33.7,1253,1579,0.242,81,717,167.57413,22.007658
286,-50.5366,-73.0454,32.3,1347,1489,0.074,146,215,157.92311,22.523596
287,-50.5386,-73.0609,30.7,1150,1327,0.057,173,304,154.89989,22.500574
288,-50.5386,-73.0181,35.4,1316,1477,0.029,45,180,172.19762,24.175207
289,-50.5426,-73.0252,34.8,1197,1537,0.095,135,550,160.95256,21.462177
290,-50.5422,-73.0509,43.8,1224,1356,0.029,128,135,161.09502,23.316357
291,-50.544,-73.0286,31.9,1559,1621,0.016,116,90,161.40459,23.005615
292,-50.5448,-73.0535,21.5,1265,1334,0.019,140,175,158.70432,23.568602
293,-50.6148,-73.1063,33.7,976,1063,0.023,136,182,160.34178,24.3438
294,-50.6205,-73.1231,38.9,1647,1855,0.078,125,230,160.28882,21.304945
295,-50.619,-73.021,18.4,1168,1335,0.044,183,538,153.44746,22.30737
296,-50.6327,-73.058,28.3,1405,1625,0.14,147,236,157.67796,21.76565
297,-50.7222,-72.9462,14.2,1299,1470,0.171,168,585,154.65181,21.995533
298,-50.64,-72.2586,33.4,1777,1895,0.013,67,158,167.53949,22.659725
299,-50.7759,-73.0948,28.9,1231,1394,0.048,145,326,158.77808,22.758835
300,-50.7758,-73.0993,20.8,1402,1507,0.041,100,250,164.22882,23.424484
301,-50.771,-73.0388,18.2,1278,1582,0.252,148,675,157.93686,21.255041
302,-50.7715,-73.0521,43.3,1500,1681,0.025,149,182,157.757,21.698452
303,-50.7821,-73.0601,27.4,1286,1479,0.094,103,364,164.4726,22.986097
304,-50.7981,-73.0734,25.9,1254,1506,0.108,166,255,155.80397,21.816122
305,-50.8113,-73.0503,25.4,1348,1491,0.044,164,285,155.6496,22.310001
306,-50.7637,-72.2567,35.7,1687,2108,0.286,151,526,156.44083,18.942049
307,-50.7684,-72.2782,39.1,1819,2089,0.079,70,414,167.29585,21.050278
308,-50.7724,-72.2814,38.0,1821,1903,0.013,182,103,151.17928,20.849566
309,-50.527,-73.2236,21.7,1218,1270,0.01,37,141,172.89772,25.369389
310,-50.5013,-73.2289,34.3,864,1411,0.27,133,530,162.23657,21.132328
311,-50.5611,-73.2166,10.5,190,2800,263.322,43,32543,183.20422,133.70619
312,-50.5556,-73.1168,33.4,785,912,0.032,74,202,169.76721,25.692684
313,-50.5377,-73.1438,19.1,1239,1302,0.023,338,226,131.5531,21.290422
314,-50.4727,-73.2461,37.1,843,1586,0.402,214,939,151.65652,18.242699
315,-50.4718,-73.2561,30.5,909,1340,0.718,125,1063,160.7461,21.29138
316,-50.4656,-73.2509,38.5,1255,1636,0.122,243,354,145.50075,19.664377
317,-50.466,-73.2803,21.7,1295,1592,0.281,219,801,147.53699,20.089605
318,-50.4638,-73.2419,31.8,1275,1835,0.4,341,876,131.69778,16.88149
319,-50.458,-73.1586,26.1,1124,1439,0.305,103,731,164.44096,22.220201
320,-50.4588,-73.2848,28.0,1202,1545,0.325,16,559,175.55864,23.641518
321,-50.4615,-73.2645,26.2,1009,1642,1.484,71,1402,165.01262,19.702293
322,-50.4585,-73.1737,18.9,1010,1538,1.454,173,1971,150.99124,18.53574
323,-50.454,-73.2348,17.0,1255,1564,0.28,219,919,147.71529,20.077423
324,-50.452,-73.1833,42.7,1227,1594,0.117,38,305,173.91447,23.059282
325,-50.4584,-73.2176,23.3,833,1893,3.155,137,2721,150.71407,14.155734
326,-50.4504,-73.1519,26.9,1065,1528,0.628,145,1086,158.03748,20.240465
327,-50.4464,-73.1038,35.2,1148,1379,0.127,131,309,160.74263,22.665508
328,-50.4478,-73.1931,29.6,1341,1662,0.208,37,518,172.93752,22.919748
329,-50.4465,-73.2057,28.9,1216,1618,0.481,359,638,128.5299,18.225218
330,-50.4359,-73.1176,28.0,1222,1515,0.193,70,748,169.1285,22.58023
