,CenLat,CenLon,Slope,Zmin,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
46,63.627,-146.645,40.0,2741,2977,0.044,133,-9,117.73245,48.571228
47,63.622104645,-146.854949951,43.0,3036,3409,0.143,175,214,112.53131,47.312473
48,63.614,-146.716,32.0,3420,4163,0.934,112,1594,133.90172,46.738464
49,63.448,-146.392,16.0,1687,2457,1.283,112,2840,142.59805,50.318398
50,63.668,-146.723,37.0,2207,2559,0.22,299,308,73.80492,40.869877
51,63.676,-146.679,27.0,1876,2105,0.089,357,-9,55.20248,45.981846
52,63.676,-146.692,27.0,2050,2209,0.058,317,-9,60.615433,43.25152
53,63.468,-146.359,24.0,1644,1933,0.175,12,556,152.30905,58.687416
54,63.499,-146.723,18.0,1736,2051,0.5,6,907,153.30724,58.348633
55,63.382,-146.549,21.0,1757,2187,0.446,221,1143,94.81424,40.554985
56,63.509,-146.627,19.0,2004,2213,0.184,196,482,94.938194,43.5073
57,63.606,-146.859,31.0,2650,2907,0.2,260,563,88.723076,43.94044
58,63.602,-146.966,35.0,2287,2586,0.119,172,422,107.373474,45.395523
59,63.608,-147.015,37.0,2167,2524,0.133,230,437,91.60975,42.214066
60,63.614,-147.024,33.0,2302,2674,0.154,164,447,111.51083,45.3048
61,63.62,-147.039,49.0,2260,2750,0.106,23,269,149.23781,52.01788
62,63.618,-147.029,49.0,2178,2755,0.09,26,-9,149.16386,51.73872
63,63.379,-146.134,29.0,1764,1999,0.092,121,-9,114.42332,47.222237
64,63.37,-146.039,20.0,1593,2217,1.125,126,1795,129.94963,47.124493
65,63.379,-146.008,20.0,1629,2176,1.285,199,1874,106.204796,40.05339
66,63.419,-146.122,28.0,1664,1980,0.304,295,841,67.56231,41.344948
67,63.391,-145.97,15.0,1071,2329,11.803,340,6015,40.540745,10.544428
68,63.389,-145.912,18.0,1408,1813,0.938,77,1549,139.3687,55.553493
69,63.38,-145.9,22.0,1374,1917,0.822,32,1761,155.92676,59.422234
70,63.372,-145.905,14.0,1529,1813,0.723,210,1177,92.42999,44.089798
71,63.364,-145.893,19.0,1709,2001,0.307,326,776,59.750145,42.555912
72,63.361,-145.902,23.0,1665,1948,0.272,329,686,58.51499,43.266132
73,63.369,-145.952,25.0,1734,2023,0.231,106,776,124.81696,48.96058
74,63.37,-145.966,21.0,1610,1937,0.254,190,878,99.96393,43.942154
75,63.371,-145.982,22.0,1779,2225,0.317,146,1157,118.75215,45.688637
76,63.379,-146.181,17.0,1430,2252,2.13,181,2331,117.51216,40.629566
77,63.379,-146.2,20.0,1591,2256,0.743,169,1643,118.53059,42.75898
78,63.387,-146.212,33.0,2049,2345,0.181,236,411,86.10362,41.545906
79,63.342880249,-146.443939209,15.0,1198,2190,5.433,218,6321,118.51734,44.677914
80,63.327,-146.415,16.0,1569,1893,0.63,161,1101,109.758644,45.83178
81,63.484,-147.269,18.0,1695,1911,0.218,133,546,114.1179,48.238724
82,63.487,-147.29,19.0,1510,1959,0.671,280,1376,77.50275,40.629585
83,63.478,-147.277,20.0,1586,1906,0.387,108,777,124.99759,50.058014
84,63.48,-147.298,18.0,1533,1772,0.355,279,638,68.61667,44.082363
85,63.49,-147.222,19.0,1669,1956,0.295,121,779,120.756454,49.0325
86,63.498,-147.206,20.0,1715,1960,0.171,107,596,122.84613,49.60815
87,63.498,-147.175,17.0,1679,1962,0.622,149,1035,112.60288,46.020107
88,63.503,-147.149,21.0,1688,1848,0.11,82,395,129.42389,52.64155
89,63.484,-147.245,19.0,1766,1918,0.073,205,-9,87.33145,44.28243
90,63.469,-147.303,22.0,1569,1738,0.057,307,-9,63.985817,49.630016
91,63.537,-147.094,15.0,1691,1999,0.78,168,1265,108.074715,44.489147
92,63.538,-147.126,14.0,1512,1972,1.476,279,1912,79.60728,39.68976
93,63.532,-147.153,19.0,1451,1781,0.72,322,1183,61.176704,43.44753
94,63.55,-146.972,19.0,1644,1946,0.333,103,960,127.35237,50.640266
95,63.462,-146.791,17.0,1531,2144,1.895,266,2192,88.621124,37.293446
96,63.456,-146.88,25.0,1578,1818,0.132,48,555,142.56415,56.23951
97,63.46,-146.893,17.0,1666,1757,0.085,243,-9,75.89053,46.402912
98,63.462,-146.886,19.0,1683,1815,0.067,78,-9,130.2118,53.068657
99,63.45,-146.897,22.0,1690,1808,0.055,306,-9,63.807533,49.018383
100,63.494,-146.917,20.0,1754,1918,0.133,259,296,72.61629,43.44627
101,63.488,-146.91,21.0,1644,1991,0.328,274,907,74.79908,41.043392
102,63.497,-146.818,25.0,1514,2133,0.863,343,1231,65.31333,38.43235
103,63.495,-146.833,31.0,1558,2015,0.258,336,650,60.35371,41.714367
104,63.491,-146.868,23.0,1489,2057,1.301,11,1631,159.89296,58.774406
105,63.494,-146.898,35.0,1433,2150,0.514,342,952,67.01455,38.570004
106,63.349,-146.658,15.0,1611,1970,0.827,130,1581,123.29247,49.156887
107,63.357,-146.672,19.0,1574,1872,0.404,321,849,60.194252,43.55646
108,63.324,-146.641,20.0,1596,1937,0.235,218,918,91.72732,43.173912
109,63.331,-146.648,21.0,1569,1881,0.414,299,754,64.97612,42.51205
110,63.333,-146.613,19.0,1436,1918,0.662,221,1352,95.32826,42.462936
111,63.338,-146.58,23.0,1494,2052,0.738,82,1303,139.22002,51.889534
112,63.35,-146.496,21.0,1693,1998,0.324,217,718,90.01136,42.243156
113,63.337,-146.459,20.0,1712,1929,0.204,150,659,109.177605,46.48066
114,63.341,-146.472,20.0,1542,1973,0.453,256,1318,84.131775,41.15676
115,63.346,-146.468,25.0,1835,2042,0.121,202,407,91.5985,43.242245
116,63.332,-146.592,18.0,1736,1958,0.225,159,649,106.40288,45.765476
117,63.646,-147.535,19.0,1606,2570,3.544,131,3223,136.92137,44.53969
118,63.567,-147.701,23.0,1129,2506,7.579,324,4741,80.74412,22.375881
119,63.561,-147.752,19.0,1690,2247,0.706,275,1446,84.14793,37.77085
120,63.549,-147.813,22.0,1350,1733,0.598,46,1579,149.93672,60.146908
121,63.525,-147.784,16.0,1489,2150,1.616,192,2800,116.18398,43.45411
122,63.524,-147.879,25.0,1415,1982,0.536,349,1376,63.402576,41.49382
123,63.551,-147.848,20.0,1583,2037,0.907,233,1961,95.83658,41.1451
124,63.646,-147.589,20.0,1655,2493,1.665,240,2598,107.43472,36.513474
125,63.651,-147.604,20.0,1785,2101,0.49,305,1126,68.1725,40.38326
126,63.524,-147.631,27.0,1460,1825,0.162,305,713,64.85846,43.48209
127,63.536,-147.691,23.0,1603,2072,0.363,171,1266,112.066475,44.11294
128,63.534,-147.713,23.0,1527,2345,1.547,169,2331,124.01409,41.700394
129,63.525,-147.91,20.0,1268,1775,1.735,6,1703,160.30385,61.431114
130,63.516,-147.873,21.0,1624,1849,0.358,183,675,98.88515,44.54805
131,63.516,-147.817,22.0,1575,1941,0.648,192,1017,100.340065,42.847527
132,63.520683289,-147.571899414,18.0,1606,1966,0.913,187,1267,102.60114,42.880886
133,63.405,-146.7,17.0,1621,2163,1.329,158,1823,118.476746,43.92855
134,63.393,-146.73,15.0,1299,2287,5.598,88,5189,154.47232,54.60652
135,63.521,-147.611,17.0,1661,1932,0.452,192,917,98.4509,43.86038
136,63.682,-146.908,40.0,1970,3061,0.691,70,1517,153.72076,48.758
137,63.634,-147.581,27.0,1476,2664,2.629,273,3216,108.84967,32.30554
138,63.672,-147.622,21.0,1817,2165,0.436,237,1023,87.83254,40.30347
139,63.682,-147.648,24.0,1505,2524,3.185,2,3029,174.6268,56.312336
140,63.633,-147.735,36.0,1818,2293,0.462,329,616,65.69277,38.647976
141,63.664,-147.77,24.0,1795,2296,0.405,238,1072,92.01183,39.095425
142,63.696,-147.237,17.0,1898,2073,0.135,200,366,91.59788,43.70177
143,63.698,-147.261,18.0,1951,2431,0.525,189,1566,109.521126,42.43714
144,63.738,-147.313,13.0,1908,2363,1.009,95,2028,135.38792,49.75406
145,63.731,-147.347,11.0,1840,2347,1.788,158,2788,121.96295,44.825783
146,63.515,-146.351,22.0,1621,2423,0.715,131,1814,133.80023,46.131138
147,63.673,-147.727,25.0,1329,2407,6.425,347,3389,72.289665,22.94484
148,63.657150269,-147.669830322,23.0,1542,2380,1.753,53,2185,154.89966,52.92996
149,63.657,-147.686,26.0,1845,2128,0.18,67,542,134.86023,51.292515
150,63.651,-147.818,20.0,1572,2076,0.916,318,1909,72.773674,39.147335
151,63.635,-147.823,22.0,1609,2234,1.18,22,1866,158.7292,56.98802
152,63.639,-147.849,20.0,1734,2148,0.626,301,1322,72.553535,39.01486
153,63.69,-147.603,27.0,1597,2559,0.905,23,1550,163.22397,55.684452
154,63.343,-146.774,15.0,1559,1901,0.93,302,1281,67.16194,41.240658
155,63.352,-146.761,11.0,1656,1855,0.737,256,1074,76.26748,42.594517
156,63.361,-146.752,21.0,1610,1930,0.616,310,584,61.29564,41.923935
157,63.401,-146.715,18.0,1799,1911,0.092,204,-9,87.14425,44.604603
158,63.387,-146.771,11.0,1530,2023,2.161,214,2568,101.71389,41.64516
159,63.407,-146.756,21.0,1524,2053,1.433,305,1666,72.82917,37.758377
160,63.399,-146.78,25.0,1639,1909,0.137,299,463,63.885345,43.475773
161,63.408,-146.02,16.0,1627,1932,0.618,102,1049,127.24366,50.608498
162,63.763,-147.31,20.0,2040,2378,0.584,313,906,69.136566,38.759193
163,63.747,-147.346,30.0,1769,2577,1.013,353,1883,76.788925,32.97891
164,63.748699188,-147.295471191,14.0,1792,2553,3.104,138,4486,139.25197,48.362755
165,63.74,-147.363,19.0,1953,2271,0.477,279,848,75.26935,39.686203
166,63.744,-147.4,18.0,1821,2108,0.38,313,1017,65.243805,41.09913
167,63.752,-147.374,22.0,1783,2076,0.212,347,581,56.598404,42.179794
168,63.767,-147.295,27.0,1862,2475,0.699,320,1318,75.794876,35.98242
169,63.768,-147.271,21.0,1783,2480,0.949,352,1853,73.14204,34.393906
170,63.752128601,-147.236175537,18.0,1745,2544,2.754,75,3199,150.66997,49.931423
171,63.762,-147.212,17.0,1825,2056,0.35,70,811,133.57965,51.925697
172,63.77,-147.243,33.0,1759,2433,0.614,2,1205,161.49823,56.80164
173,63.743,-147.218,33.0,1731,2513,0.37,17,1171,160.1059,55.511864
174,63.774,-147.546,19.0,1741,2147,0.397,360,1214,59.701004,40.31214
175,63.691,-147.409,21.0,1384,2731,10.001,328,7261,72.269066,20.941273
176,63.695,-147.468,21.0,1616,2362,0.884,19,2198,164.09984,58.632633
177,63.694,-147.509,29.0,1777,2276,0.667,309,1573,74.896805,37.374264
178,63.701,-147.483,27.0,1762,2328,0.492,8,1075,158.03397,57.31935
179,63.712,-147.544,24.0,1753,2357,0.752,321,1810,76.318375,36.3087
180,63.718,-147.525,22.0,1771,2397,1.263,324,1573,73.74582,34.594822
181,63.718,-147.493,27.0,1683,2357,0.92,1,1604,163.45976,57.86502
182,63.725,-147.508,27.0,1765,2157,0.348,25,868,149.81146,55.545452
183,63.708,-147.254,31.0,1627,2604,0.61,336,1582,83.16834,33.73218
184,63.713,-147.376,29.0,1790,2593,1.147,335,1554,78.23239,33.04595
185,63.712,-147.396,29.0,1762,2430,0.384,343,1067,70.97739,36.975563
186,63.708259583,-147.296417236,23.0,1361,2914,7.246,19,6824,195.59952,49.324028
187,63.668,-147.79,24.0,1725,2119,0.281,291,955,73.05942,40.004265
188,63.693,-147.759,22.0,1575,1941,0.406,23,1251,152.9554,58.52498
189,63.675,-147.796,25.0,1695,2089,0.366,322,949,64.70689,40.741066
190,63.691,-147.696,24.0,1541,2037,0.689,325,1513,68.27556,39.96283
191,63.698,-147.67,33.0,1746,2172,0.236,7,625,155.02855,57.405262
192,63.64,-147.894,21.0,1667,1890,0.152,328,590,59.01978,45.33711
193,63.658,-147.806,26.0,1479,2008,0.749,326,1788,70.54767,39.970825
194,63.684,-147.789,21.0,1490,1859,0.527,293,1218,70.71058,42.061554
195,63.633,-147.902,24.0,1499,2027,0.428,329,1187,66.338036,40.954834
196,63.628,-147.909,28.0,1688,1997,0.127,317,433,61.178513,42.905125
197,63.77,-147.605,23.0,1859,2112,0.225,20,617,147.88756,56.34095
198,63.778,-147.631,25.0,1757,2050,0.23,332,554,58.736782,42.118404
199,63.777,-147.564,32.0,1768,2263,0.269,328,748,66.81138,39.18098
200,63.819,-147.681,16.0,1780,2144,1.291,298,1197,69.41556,37.57284
201,63.82,-147.643,24.0,1641,2262,1.138,13,1940,161.27919,57.514217
202,63.833,-147.576,31.0,2032,2338,0.139,341,354,61.020138,41.17758
203,63.506,-148.447,27.0,1395,1716,0.28,334,639,59.288143,46.975384
204,63.513,-148.416,21.0,1334,1846,0.673,347,1595,62.916744,43.23685
205,63.525,-148.403,29.0,1444,1729,0.169,330,453,60.11003,47.816917
206,63.514,-148.082,21.0,1384,1890,0.906,350,1559,61.343803,42.14735
207,63.512,-148.098,22.0,1667,1939,0.196,39,630,144.04393,55.933098
208,63.516,-148.111,25.0,1478,1827,0.348,318,973,62.745365,43.285984
209,63.506,-148.112,23.0,1501,1717,0.137,328,458,61.14518,49.08589
210,63.509,-147.981,24.0,1622,1927,0.202,340,665,57.67234,43.680107
211,63.518,-148.06,22.0,1442,1832,0.294,37,934,148.57582,58.513054
212,63.559,-147.87,35.0,1389,2220,1.129,334,1228,72.21987,35.665573
213,63.563,-147.827,22.0,1339,1679,0.362,12,784,157.50732,63.918335
214,63.565,-147.84,28.0,1378,1637,0.122,16,385,156.92636,63.783756
215,63.551,-147.749,39.0,1707,2244,0.21,299,556,73.000694,38.989807
216,63.622,-147.436,24.0,1830,2115,0.294,196,648,96.644135,42.63219
217,63.616,-147.434,19.0,1633,2002,0.277,243,999,85.49124,41.65632
218,63.613,-147.426,25.0,1766,2045,0.185,225,667,87.6523,41.981026
219,63.642,-146.499,23.0,2174,2575,0.173,201,739,101.87314,43.41231
220,63.757,-147.156,28.0,1859,2079,0.116,25,323,145.95557,56.003567
221,63.74,-147.209,34.0,1945,2295,0.122,26,460,147.88977,55.259613
222,63.736,-147.194,26.0,1957,2157,0.065,26,-9,144.12846,55.95166
223,63.493,-146.09,17.0,1609,2425,1.108,193,2835,121.869514,41.583813
224,63.492,-146.048,22.0,1486,2227,1.047,82,1758,144.529,51.61322
225,63.5,-146.129,21.0,1672,2139,0.603,192,1394,105.27211,41.825108
226,63.505,-146.246,21.0,1673,2316,0.792,190,1673,111.850296,40.469795
227,63.507,-146.27,21.0,1623,2208,0.785,204,1811,107.08319,40.538548
228,63.505,-146.215,17.0,1613,2074,0.687,180,1626,110.109344,43.636578
229,63.504,-146.201,27.0,1823,2180,0.178,237,650,85.85668,40.58782
230,63.564,-146.234,41.0,1882,2730,0.403,310,875,84.92769,36.08335
231,63.404,-145.919,22.0,1415,1901,1.034,336,1520,62.83929,41.377357
232,63.407,-145.939,22.0,1555,1750,0.178,41,471,145.33748,58.259037
233,63.417,-146.104,26.0,1639,1951,0.223,56,628,138.92122,53.243713
234,63.422,-146.107,22.0,1676,1908,0.127,78,362,130.00244,51.960712
235,63.501,-146.112,37.0,2176,2514,0.115,258,348,82.9907,42.308315
236,63.505,-146.116,31.0,2217,2479,0.073,251,-9,81.40499,43.294
237,63.499,-146.067,42.0,1973,2501,0.125,77,470,136.63469,49.07316
238,63.485,-146.047,30.0,1949,2131,0.054,55,-9,134.91171,52.28419
239,63.493,-146.155,25.0,1909,2196,0.136,137,524,114.385544,46.494984
240,63.495,-146.177,19.0,1592,2032,0.714,198,1325,101.60609,42.084846
241,63.531402588,-146.101165771,17.0,930,2749,9.635,41,9477,173.83676,45.452877
242,63.515,-146.051,16.0,1187,2109,1.937,21,3428,176.34723,65.05504
243,63.508,-146.079,30.0,1835,2503,0.46,358,1630,71.9675,35.76852
244,63.332,-145.984,20.0,1494,1883,0.654,337,1380,60.59514,42.83196
245,63.346,-145.971,21.0,1529,1834,0.365,332,691,57.712074,44.803875
246,63.457,-145.939,25.0,1400,1862,0.531,14,979,155.46744,60.051495
247,63.455,-145.954,37.0,1482,2141,0.429,343,983,65.76312,38.984726
248,63.429,-146.011,23.0,1577,1905,0.483,343,968,56.8912,42.91085
249,63.421,-146.021,27.0,1597,1972,0.184,334,730,59.28702,42.77585
250,63.414367676,-146.019424438,27.0,1701,2024,0.195,55,712,139.59238,52.754353
251,63.416,-146.028,35.0,1744,2106,0.177,328,399,60.22211,41.510086
252,63.403,-146.038,32.0,1551,2067,0.294,319,700,65.45929,40.753746
253,63.272,-146.588,12.0,1413,1789,1.181,29,1653,152.27386,60.878307
254,63.289,-146.612,23.0,1419,1863,0.855,4,1210,158.76125,61.279507
255,63.271,-146.676,18.0,1571,1906,0.535,8,1101,155.33449,60.253536
256,63.294,-146.645,22.0,1607,1903,0.347,307,573,62.18869,43.044456
257,63.302,-146.644,14.0,1554,1643,0.152,90,344,129.80162,55.794205
258,63.236,-146.674,24.0,1632,1839,0.115,11,367,154.14897,60.742573
259,63.252,-146.681,26.0,1546,1839,0.222,17,608,152.66817,59.372643
260,63.28,-146.684,29.0,1566,1847,0.268,342,621,57.408157,45.64594
261,63.462,-147.414,13.0,1345,1827,1.424,73,2360,146.84802,59.92429
262,63.451,-147.403,17.0,1484,1687,0.397,30,655,150.26784,61.499718
263,63.486,-147.37,20.0,1589,2204,0.62,45,1555,151.84517,55.5291
264,63.442,-147.418,20.0,1465,1848,0.662,94,1392,134.17967,53.698174
265,63.442,-147.449,21.0,1327,2057,1.558,294,2244,84.752365,38.482246
266,63.507,-146.302,24.0,1696,2096,0.302,286,850,72.94584,40.094006
267,63.518,-146.22,40.0,2104,2695,0.196,303,746,81.15703,38.8817
268,63.687,-147.226,11.0,1674,1964,0.591,197,1585,101.132355,44.67997
269,63.695,-147.194,21.0,1778,2087,0.239,115,821,123.24585,48.630684
270,63.426,-146.848,27.0,1479,1832,0.241,352,620,56.239624,45.850647
271,63.452,-146.702,24.0,1877,2194,0.212,110,578,123.106,47.98036
272,63.377,-146.641,18.0,1830,2008,0.123,340,562,57.316933,44.825603
273,63.421,-146.188,24.0,1446,2155,0.749,40,1677,155.94765,56.420853
274,63.441,-146.256,21.0,1481,2070,1.134,61,2103,149.53943,55.42274
275,63.43,-146.256,19.0,1741,1939,0.106,85,378,127.11586,51.42191
276,63.449,-146.28,24.0,1887,2211,0.278,274,642,75.01264,40.259884
277,63.37,-146.148,25.0,1581,2025,0.282,154,793,113.27287,44.687683
278,63.368,-146.106,23.0,1598,1943,0.388,250,1026,81.88408,41.456207
279,63.37,-145.888,23.0,1566,1783,0.167,68,503,135.57431,54.523388
280,63.363,-145.878,24.0,1532,1826,0.366,17,629,152.15959,59.322056
281,63.334,-146.307,22.0,1579,1969,0.629,294,1185,70.78392,40.468124
282,63.338,-146.241,19.0,1707,1851,0.197,229,364,81.1956,43.93264
283,63.341,-146.215,26.0,1561,1863,0.327,345,618,56.44695,45.207737
284,63.325,-146.393,26.0,1537,1807,0.142,31,486,148.32542,58.18715
285,63.333,-146.398,30.0,1597,1853,0.156,73,459,133.31726,52.393932
286,63.579,-147.683,30.0,1628,2461,0.408,280,1386,91.30167,36.010067
287,63.689,-146.926,39.0,1681,3047,0.877,312,1694,103.6175,32.393097
288,63.679,-146.921,40.0,2394,3061,0.332,239,810,103.46926,44.01082
289,63.682,-147.594,30.0,1641,2524,0.654,39,1659,158.61009,54.317825
290,63.648,-147.714,19.0,1330,2407,3.574,248,4281,114.40583,39.481075
291,63.658,-147.731,25.0,1552,2402,1.609,264,2556,100.41465,35.406506
292,63.608,-146.269,34.0,2190,2503,0.177,28,248,145.31358,54.736145
293,63.594,-146.305,15.0,1538,2007,0.894,319,1790,69.972824,40.525288
294,63.474,-146.887,13.0,1540,1988,2.05,111,2448,132.66434,52.26543
295,63.489,-146.892,22.0,1969,2145,0.059,73,-9,128.85712,50.68702
296,63.543502808,-147.733581543,19.0,1089,2467,6.709,294,7665,103.07271,31.126923
297,63.53,-147.835,20.0,1123,2255,5.645,289,5819,99.74312,35.137806
298,63.561,-147.202,22.0,1662,2065,0.33,177,867,105.93779,43.355824
299,63.536,-146.821,21.0,1749,2325,0.468,246,1376,93.41997,38.603333
300,63.537,-146.855,20.0,1690,2054,0.498,263,940,78.548325,40.084488
301,63.534,-146.678,23.0,2074,2367,0.184,152,466,110.74413,45.778572
302,63.506,-146.568,15.0,1960,2179,0.399,197,651,94.82555,42.862118
303,63.508,-146.552,25.0,2092,2299,0.082,174,-9,100.190506,45.49135
304,63.526,-146.693,20.0,1905,2234,0.267,179,745,103.75056,43.5151
305,63.535,-146.802,24.0,1907,2118,0.123,96,316,123.84934,48.738033
306,63.566,-146.926,17.0,1616,2049,0.44,154,1216,115.70065,45.711254
307,63.598,-146.54,40.0,1925,2711,0.309,354,759,74.28843,36.251427
308,63.59,-146.533,45.0,2088,2955,0.276,30,747,155.48555,51.295803
309,63.592,-146.549,43.0,2320,2976,0.285,321,651,82.79949,38.749672
310,63.386,-144.824,32.0,1720,2050,0.123,318,389,60.747578,42.378464
311,63.249,-145.193,11.0,1062,2973,90.948,169,23553,45.258404,58.650257
312,63.214,-144.299,13.0,1598,2142,2.099,77,3177,147.12602,55.454594
313,63.319,-144.937,17.0,1632,2539,2.156,188,3148,123.59316,39.84151
314,63.324,-144.961,17.0,1615,2424,2.014,217,2912,112.25207,38.1697
315,63.312,-144.964,20.0,1862,1966,0.067,268,-9,68.40039,44.552345
316,63.318,-144.996,20.0,1780,2254,0.751,146,1739,121.32402,45.496517
317,63.147,-144.449,15.0,1710,1959,0.418,191,826,96.802795,43.716377
318,63.14,-144.322,16.0,1562,2175,1.062,156,2307,123.85655,45.812153
319,63.211,-145.055,14.0,1751,2073,0.632,201,1124,97.0963,42.293583
320,63.249,-145.317,12.0,1468,2425,7.777,177,4990,111.314964,37.69889
321,63.248,-145.274,17.0,1694,2145,1.402,163,1603,112.87044,42.63528
322,63.245,-145.253,19.0,1757,2127,0.314,180,964,104.581375,43.303303
323,63.218,-144.772,18.0,1665,2367,1.093,205,1794,108.556076,38.571102
324,63.21,-144.753,19.0,1863,1972,0.049,149,-9,103.57049,47.100548
325,63.26,-145.349,15.0,1328,2167,4.246,210,4289,113.77573,44.38847
326,63.269,-145.333,34.0,1917,2155,0.084,237,-9,80.00085,42.112854
327,63.243114471,-145.349243164,25.0,1657,1818,0.086,305,-9,62.934345,48.24252
328,63.246,-145.346,24.0,1689,1782,0.049,295,-9,65.91893,48.967754
329,63.256,-145.38,19.0,1734,2012,0.504,99,665,124.952156,48.905308
330,63.266,-145.361,21.0,1868,1970,0.031,168,-9,97.74625,45.758408
331,63.253,-145.399,20.0,1660,1826,0.106,324,322,60.25794,48.43821
332,63.26,-145.387,29.0,1722,2024,0.183,310,465,62.08913,42.48189
333,63.267,-145.384,24.0,1710,1951,0.219,250,581,77.13563,42.086426
334,63.211,-144.36,21.0,1628,2612,1.48,270,2900,105.38621,34.92668
335,63.222930908,-144.345092773,20.0,1421,2640,3.665,301,4862,109.501,36.00023
336,63.321,-145.598,16.0,1514,1587,0.032,344,-9,64.06727,60.666756
337,63.218,-144.706,31.0,1859,2496,0.579,128,1002,125.90291,44.87492
338,63.284,-145.048,42.0,2188,2534,0.047,219,-9,92.08286,43.41276
339,63.495,-145.289,33.0,2143,2572,0.162,280,503,79.9862,40.934372
340,63.5,-145.29,37.0,2039,2552,0.13,275,603,83.00208,40.58767
341,63.501235962,-145.207626343,22.0,1421,2871,9.918,39,5768,162.62076,35.75379
342,63.544,-145.1,18.0,1853,2441,0.989,211,2057,106.83403,39.442596
343,63.552360535,-145.051940918,25.0,1944,2408,0.242,94,1210,132.96072,49.06924
344,63.56,-145.148,27.0,1693,2621,0.819,327,2121,86.33616,33.572903
345,63.482,-145.189,18.0,1993,2525,0.608,154,1870,121.789696,45.291584
346,63.535,-145.173,21.0,2107,2576,0.796,174,1446,112.52723,43.10553
347,63.541,-145.146,18.0,1827,2485,2.374,97,2877,139.96689,47.36315
