,CenLat,CenLon,Slope,Zmin,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
152,35.2586,78.4669,25.1,5544,6281,1.114,36,1829,92.055984,29.782993
153,35.3033,78.4765,27.0,5734,5985,0.192,8,406,81.73064,33.702118
154,35.2999,78.4832,20.6,5763,5987,0.049,48,441,75.87098,32.600292
155,35.2903,78.4813,35.1,5732,6008,0.049,347,404,46.071606,41.923668
156,35.2901,78.479,37.8,5824,5997,0.035,331,190,43.469448,43.165157
157,35.282,78.4924,28.2,5653,5960,0.075,41,577,78.97335,32.49582
158,35.2829,78.4887,27.3,5800,6005,0.046,78,376,70.744286,32.504936
159,35.1107,78.5696,30.9,5617,5918,0.094,348,429,46.19612,41.465836
160,35.0735,78.5656,29.8,5741,6187,0.268,70,902,79.36735,31.155767
161,35.0836,78.5584,23.2,5622,6190,1.661,39,2220,86.943184,28.420965
162,35.0896,78.5483,30.0,5610,6157,0.954,5,1171,89.21338,31.653728
163,35.0838,78.5702,34.4,5639,6106,0.14,48,680,81.854904,31.842243
164,35.1309,78.5459,25.8,5814,5950,0.034,16,214,77.90454,33.99935
165,35.1445,78.5067,18.4,5866,6007,0.041,54,251,72.51898,32.79366
166,35.1547,78.5607,24.5,5614,6104,0.68,19,1302,87.27563,31.575256
167,35.1589,78.5528,25.6,5620,6077,0.952,20,1200,84.91214,30.954935
168,35.1652,78.5357,23.6,5615,6110,1.811,15,2242,88.17637,29.093966
169,35.1689,78.5259,21.3,5635,6240,0.942,41,1822,88.51,30.02251
170,35.1719,78.5137,27.4,5679,6239,1.181,38,1286,84.437004,29.73937
171,35.0063,78.5126,27.6,5634,6042,0.276,25,1001,84.56301,32.355026
172,34.9382,78.4472,24.8,5716,5833,0.052,40,215,73.29623,33.195446
173,34.9149,78.5011,28.1,5969,6120,0.039,85,334,69.30195,32.699337
174,34.9546,78.4507,14.9,5572,6448,14.779,99,6199,49.80284,13.0102625
175,34.9351,78.5323,24.2,5715,5937,0.138,353,477,44.558735,42.05546
176,34.9344,78.5033,29.6,5637,5956,0.18,28,626,80.92973,32.71069
177,34.9231,78.5167,28.3,5611,6082,0.422,46,1060,82.819405,31.222164
178,34.926,78.5071,22.9,5609,6271,1.619,44,2289,89.11284,28.403614
179,34.9411,78.5361,27.6,5694,5863,0.075,347,325,42.8476,42.231236
180,34.9207,78.4747,19.7,5577,6273,4.969,6,3609,88.87917,25.534552
181,34.9292,78.4711,26.8,5710,5876,0.217,356,383,42.585396,41.193512
182,34.923,78.4588,17.1,5598,6097,3.207,357,2211,54.053688,26.430943
183,34.889,78.6203,20.9,5790,5958,0.035,59,378,72.614075,32.59337
184,34.8939,78.6179,30.5,5729,6012,0.155,50,627,77.05936,31.947905
185,34.8843,78.6362,32.3,5677,6026,0.353,16,796,83.3929,32.61097
186,34.8973,78.6767,34.2,5727,5920,0.051,10,280,80.1371,33.993885
187,34.8541,78.6566,21.9,5670,6024,1.002,12,1444,84.597206,31.20313
188,34.8642,78.6677,26.5,5683,5767,0.049,43,127,71.33505,33.371037
189,34.8811,78.641,24.0,5624,5960,0.351,8,869,84.81648,33.091328
190,34.8825,78.6487,27.7,5626,5888,0.209,23,541,80.09875,33.008835
191,34.896,78.6805,27.5,5720,5925,0.083,28,379,77.88311,33.21061
192,34.457,79.4878,21.9,5785,6021,0.041,274,577,51.0905,40.0357
193,34.4531,79.4854,23.6,5812,6168,0.484,313,862,51.74021,38.85973
194,34.4627,79.4678,27.6,5783,6039,0.116,76,738,73.76043,31.854887
195,34.4681,79.4717,28.3,5724,6016,0.325,7,678,83.1828,33.235886
196,34.4618,79.4884,21.7,5700,6064,0.215,328,892,51.14164,40.62141
197,34.4572,79.4162,28.4,5734,5854,0.032,348,202,41.484077,42.013042
198,34.461,79.1597,16.2,5729,5944,0.859,350,1142,45.98661,38.809402
199,34.4627,79.1812,15.6,5768,5846,0.085,336,325,41.552242,43.194695
200,34.4614,79.2835,19.8,5704,5755,0.03,32,135,72.79631,33.966663
201,34.452,79.4208,27.8,5702,6116,0.608,30,862,82.13296,31.410986
202,34.4612,79.5009,19.3,5768,6310,2.83,337,2887,60.653866,27.590353
203,34.4625,79.442,25.5,5677,6016,0.224,3,849,85.93965,33.54427
204,34.4701,79.1831,26.2,5708,5783,0.034,4,112,78.17483,34.794445
205,34.4851,79.1766,25.9,5666,5870,0.126,5,379,81.35906,34.150333
206,34.4865,79.1828,27.3,5679,5759,0.05,2,180,78.80985,34.792683
207,34.5003,79.3149,23.7,5719,5806,0.032,10,214,77.87023,34.462082
208,34.4544,79.4717,22.9,5711,6202,1.674,36,1301,81.279076,28.764238
209,34.4556,79.4503,19.1,5692,6199,3.931,354,2907,56.500385,24.541323
210,34.4591,79.17,15.8,5722,5936,0.508,24,1108,80.03876,32.108105
211,34.4535,79.1497,13.8,5736,5910,0.227,326,728,45.486855,42.5485
212,34.4553,79.1535,18.9,5826,5928,0.039,301,451,44.692326,43.227848
213,34.4514,79.41,23.0,5749,5895,0.093,336,302,42.801044,43.12062
214,34.4489,79.4024,23.6,5731,5811,0.05,347,141,40.424698,41.964962
215,34.4523,79.4322,31.4,5761,6010,0.063,305,481,47.79622,41.99142
216,34.4432,79.2685,18.1,5784,5858,0.088,349,500,41.671417,42.485073
217,34.4471,79.1616,16.4,5807,5910,0.068,43,182,72.61539,33.225746
218,34.454,79.2579,21.9,5745,5869,0.149,8,293,78.80966,34.1496
219,34.4598,79.166,11.1,5860,5890,0.03,11,158,76.40697,34.682896
220,34.4264,79.2053,20.0,5716,5946,0.37,41,622,76.42013,32.006313
221,34.426,79.2226,18.2,5744,6086,0.648,338,1280,51.18549,38.59909
222,34.4249,79.2377,18.9,5796,6079,0.401,34,702,78.85534,32.040737
223,34.4349,79.1664,17.5,5763,5852,0.033,25,292,75.852295,33.86874
224,34.4371,79.1777,22.1,5720,5780,0.041,13,215,76.80785,34.41416
225,34.43,79.228,19.3,5705,6081,0.491,9,1363,86.980896,32.55039
226,34.4358,79.2244,20.4,5728,5840,0.054,32,376,75.45871,33.399193
227,34.4211,79.2362,17.2,5897,5976,0.053,331,316,42.301895,44.029102
228,34.4184,79.4064,28.6,5944,6099,0.04,40,320,75.204124,32.87201
229,34.4155,79.4121,28.9,5772,6068,0.072,22,584,81.51604,33.143257
230,34.4355,79.3546,18.0,5772,5864,0.048,35,348,74.50417,33.37732
231,34.458,79.5165,21.8,5946,6311,0.49,130,1061,71.59952,31.157331
232,34.477,79.5225,24.0,5753,6205,0.705,45,1045,81.43986,30.656132
233,34.4575,79.5655,21.7,5954,6050,0.023,117,426,64.15877,33.682404
234,34.4608,79.5677,19.5,5747,6134,0.811,341,1572,53.32736,37.137318
235,34.4723,79.5107,21.1,5677,6314,1.98,340,2137,61.061646,30.22314
236,34.4622,79.5814,21.7,5756,6134,0.663,21,1166,83.775536,31.590485
237,34.4702,79.5742,18.6,6067,6165,0.072,90,255,67.63142,33.00298
238,34.4699,79.5466,23.2,5772,6000,0.157,333,538,45.99597,42.264675
239,34.4703,79.5517,24.7,5788,6060,0.12,37,325,77.66288,32.74474
240,34.4846,79.5395,18.3,5717,5998,0.74,20,1505,82.87172,31.465405
241,34.4782,79.5794,24.0,5898,6040,0.073,60,475,72.52561,32.382027
242,34.4904,79.5444,21.1,5751,5934,0.123,10,250,79.63059,34.050045
243,34.4891,79.5523,26.3,5725,5941,0.088,56,576,74.69025,32.15921
244,34.4732,79.57,29.6,5725,6162,0.421,343,927,52.318424,38.78763
245,34.4628,79.5218,22.0,5785,6303,1.154,69,1834,82.0581,29.008944
246,34.4597,79.585,23.4,5958,6122,0.031,118,503,66.13173,33.238674
247,34.4956,79.1128,11.4,5768,5827,0.035,36,230,73.10085,33.746014
248,34.4978,79.1011,25.9,5737,5806,0.065,341,160,40.353413,42.264034
249,34.4988,79.0853,20.5,5767,5931,0.217,354,490,43.314125,41.909733
250,34.4979,79.1103,14.8,5765,5835,0.04,45,427,72.65787,33.17984
251,34.5045,79.1184,16.5,5712,5812,0.043,352,404,41.653053,42.140987
252,34.5097,79.0981,23.7,5732,5807,0.037,26,275,75.23825,33.772404
253,34.5867,79.0041,18.2,5750,5849,0.067,59,334,70.338646,32.912823
254,34.5856,79.031,22.0,5797,5867,0.088,15,215,76.50262,34.128876
255,34.5967,79.003,20.5,5702,5854,0.16,360,506,42.71864,41.185677
256,34.6005,79.012,18.5,5691,5819,0.111,7,444,79.856766,34.26545
257,34.6089,79.0226,23.2,5667,5836,0.269,6,471,80.35279,33.809837
258,34.6157,79.0493,25.8,5637,5829,0.132,357,471,43.30566,40.943417
259,34.615,79.0632,21.2,5786,5888,0.114,25,484,76.51712,33.409744
260,34.4783,79.126,26.5,5796,5884,0.032,316,280,42.373756,43.829315
261,34.4802,79.1279,25.9,5753,5901,0.044,323,395,43.73889,43.541008
262,34.4815,79.1328,22.9,5730,5906,0.106,21,451,78.558914,33.494656
263,34.5984,78.996,22.7,5709,5836,0.083,37,355,74.69879,33.101536
264,34.6047,78.9939,23.4,5659,5733,0.033,18,304,76.67831,34.158684
265,35.2218,78.7247,29.0,5608,5857,0.202,3,461,82.81123,33.919434
266,35.5427,78.5475,33.2,5698,6214,0.282,107,810,76.44769,30.944923
267,35.5843,78.865,17.8,5746,6034,0.482,329,1030,49.433914,40.001648
268,35.5778,78.8609,20.7,5770,5995,0.219,322,595,46.70881,41.969746
269,35.5701,78.7999,28.3,5813,6045,0.078,313,496,47.344975,42.235855
270,35.5803,78.8071,24.6,5805,6181,0.39,125,929,71.3598,31.316715
271,35.5595,78.8148,28.3,5717,6080,0.544,38,728,79.68372,31.341309
272,35.556,78.8083,19.7,5842,6052,0.141,306,683,48.34608,41.427025
273,35.5507,78.8033,31.7,5736,5975,0.108,16,429,80.61646,33.456
274,35.5598,78.8293,27.9,5719,5914,0.179,11,437,80.33084,33.63889
275,35.6041,78.8111,25.6,5681,6202,0.536,9,1218,89.73958,32.333538
276,35.617,78.7409,22.1,5675,6376,3.373,45,2435,84.11569,25.344944
277,35.6649,78.6984,26.6,5697,6064,0.255,14,693,84.18935,33.016815
278,35.6683,78.6885,36.5,5724,6122,0.146,341,593,50.369503,40.468594
279,35.6634,78.7091,30.1,5737,5987,0.242,356,445,45.033657,40.938156
280,35.6257,78.7268,30.5,5952,6361,0.466,272,689,56.758133,35.613777
281,35.662,78.8587,25.9,5669,6097,0.338,352,1011,52.02101,39.213825
282,35.6692,78.658,30.3,5733,6030,0.329,14,492,81.603874,32.95305
283,35.5829,78.8881,27.7,5635,6075,0.862,10,955,85.438416,31.66014
284,35.5421,78.7396,27.6,5778,6026,0.217,41,555,77.22263,32.232872
285,35.1927,78.8252,24.1,5645,6125,0.293,45,1139,84.100006,31.539513
286,35.1954,78.8223,29.2,5998,6093,0.032,73,215,69.01964,32.864002
287,35.1681,78.8982,27.8,5824,6271,0.562,97,869,75.70335,30.590609
288,35.1767,78.9038,26.7,5875,6278,0.215,123,904,73.05817,31.610193
289,35.1796,78.9077,11.1,6082,6123,0.024,171,182,56.661064,35.73187
290,35.1763,78.9317,25.1,5643,6020,0.371,3,914,86.66852,33.191856
291,35.1859,78.926,26.1,5617,6011,0.147,30,488,81.899,32.763298
292,35.171,78.8882,22.8,5745,6269,0.887,333,1586,57.80157,35.39697
293,35.2023,78.8799,24.5,5796,5898,0.039,344,266,41.672012,43.0818
294,35.2152,78.8868,23.2,5925,6026,0.038,44,168,72.98246,33.07495
295,35.2357,78.8765,26.7,5795,6122,0.414,321,763,50.00922,39.856133
296,35.2325,78.8688,29.8,5778,6070,0.149,348,556,47.205673,41.51962
297,35.2326,78.8647,34.7,5830,6006,0.038,359,334,43.233646,42.247402
298,35.2649,78.8333,27.1,5570,6068,0.644,360,1080,53.128536,36.781227
299,35.2617,78.8256,24.2,5729,5965,0.191,350,707,45.93413,41.632088
300,35.2675,78.8443,36.6,5654,5946,0.058,12,461,82.63811,33.63605
301,35.263,78.8528,26.7,5512,6008,0.882,21,1087,85.57882,31.117931
302,35.2647,78.8607,32.6,5640,5784,0.03,348,293,41.86314,41.51138
303,35.2583,78.8709,29.5,5516,5979,0.588,15,783,85.5037,32.17235
304,35.2499,78.8598,23.3,5761,5967,0.12,333,557,45.527,42.598457
305,35.2506,78.8688,15.5,5810,6136,0.776,316,1628,53.889374,36.883232
306,35.2423,78.8829,20.5,5913,6125,0.155,83,309,70.49576,32.355877
307,35.2373,78.8847,25.9,5756,6158,0.347,60,776,78.66772,31.235842
308,35.253,78.8803,24.8,5564,6124,1.158,28,1503,86.91106,30.04446
309,35.2547,78.889,28.8,5623,5903,0.137,349,608,46.282993,41.272614
310,35.2552,78.8928,35.1,5723,5916,0.047,9,293,80.41657,34.01494
311,35.2579,78.9027,25.8,5802,6043,0.194,72,426,72.406296,31.925507
312,35.2663,78.9009,24.4,5558,6085,0.564,360,1157,54.433735,37.00483
313,35.2648,78.9098,30.7,5450,6088,0.489,21,1120,90.7019,31.890568
314,35.2766,78.8906,32.4,5791,6038,0.069,315,355,46.85461,42.26522
315,35.2809,78.8957,42.6,5597,5998,0.218,339,507,49.347633,39.936665
316,35.2649,78.9193,31.5,5458,5980,0.441,11,857,88.49756,32.614166
317,35.341,78.7795,32.1,5602,5950,0.112,343,601,48.340466,41.048717
318,35.3366,78.7508,27.2,5491,5961,0.412,25,997,85.762794,32.041126
319,35.3327,78.7607,29.3,5519,5854,0.292,16,595,82.867294,32.988968
320,35.3379,78.7433,30.7,5603,6008,0.321,16,829,85.070404,32.661983
321,35.3441,78.7116,25.3,5628,5903,0.261,17,597,81.42731,33.11323
322,35.3394,78.7189,27.9,5601,5906,0.187,12,559,82.97673,33.43935
323,35.3307,78.6195,34.4,5693,6095,0.153,352,694,50.25888,40.23797
324,35.3326,78.6223,32.1,5800,5990,0.057,339,393,44.309643,42.89616
325,35.3337,78.6246,34.9,5767,5993,0.031,353,383,44.613197,42.13308
326,35.3336,78.6276,28.9,5806,5955,0.031,13,280,78.9006,34.00174
327,35.3287,78.6134,29.6,5748,6041,0.106,0,510,84.542,34.10304
328,35.3276,78.6087,23.1,5797,5941,0.036,329,335,43.503185,43.77385
329,35.3708,78.6432,29.5,5607,6029,0.76,28,704,81.51875,31.225546
330,35.3755,78.6255,28.5,5633,5874,0.16,4,431,82.50419,33.987057
331,35.2444,78.6227,31.3,5811,6019,0.045,65,302,72.27815,32.29832
332,35.2488,78.6207,33.0,5635,6104,0.396,13,868,86.81934,32.53107
333,35.2465,78.6111,31.1,5559,6157,0.819,351,1041,55.833263,35.633213
334,35.2347,78.6166,27.9,5617,6317,1.385,49,1783,88.08988,28.749018
335,35.2302,78.6432,34.4,5819,6318,0.105,296,799,57.880936,37.8061
336,35.2289,78.6247,27.3,5649,6272,0.824,37,1517,88.504,30.463089
337,35.24,78.6068,30.6,5693,6236,0.427,324,873,56.003,37.988308
338,35.2248,78.5744,26.1,5843,6230,0.399,98,1048,75.517044,31.004679
339,35.2252,78.5971,19.3,5794,5933,0.102,332,340,43.18991,43.71053
340,35.2358,78.5455,32.4,5682,6055,0.124,358,673,49.14237,40.401756
341,35.2358,78.5412,33.3,5700,5941,0.058,343,434,45.19763,42.230114
342,35.2767,78.5768,31.7,5674,5920,0.082,351,556,45.362606,41.704414
343,35.2722,78.5806,24.2,5772,5914,0.037,54,313,72.2854,32.703075
344,35.2725,78.5908,35.7,5634,5845,0.048,359,360,43.283257,40.928295
345,35.2664,78.5491,35.6,5803,5966,0.022,63,305,71.3512,32.41415
346,35.2621,78.555,27.2,5521,6107,0.871,5,1452,91.85168,31.810696
