,CenLat,CenLon,Slope,Zmin,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
74,-34.9709,-70.3366,21.4,3390,3778,0.193,277,1053,173.61078,73.4838
75,-34.9773,-70.3202,19.7,3679,3812,0.067,65,316,182.08945,57.5024
76,-34.9779,-70.3077,23.4,3610,3686,0.019,157,158,200.10516,74.760574
77,-34.979,-70.3385,26.9,3223,3595,0.174,217,699,190.68768,70.89892
78,-34.979,-70.3139,23.0,3555,3649,0.028,116,202,199.96709,69.07335
79,-34.9967,-70.3269,13.9,2989,3855,8.805,132,3886,95.76136,22.592575
80,-35.0135,-70.3602,17.9,3302,3669,0.706,106,1393,172.39536,48.36299
81,-35.0129,-70.3182,25.9,3223,3602,0.229,155,822,186.54256,60.196804
82,-35.0252,-70.3545,28.2,3184,3346,0.083,107,280,229.34795,66.933304
83,-35.0363,-70.3462,21.7,3136,3262,0.068,144,302,243.41461,74.672554
84,-35.0376,-70.3555,25.2,3216,3461,0.195,161,506,210.41313,70.37702
85,-50.8267,-73.1545,48.5,991,1605,0.093,109,406,496.034,89.41048
86,-50.8285,-73.1703,26.2,1430,1621,0.095,336,412,514.483,149.04297
87,-50.8318,-73.1732,15.6,1561,1673,0.097,298,305,524.7811,136.48851
88,-50.8325,-73.1569,41.4,1084,1766,0.347,73,871,462.9519,86.952095
89,-50.8455,-73.1751,13.8,800,1677,3.94,142,3721,361.0416,81.88757
90,-50.8389,-73.1482,36.6,1076,1652,0.312,90,738,488.47156,88.164185
91,-50.8394,-73.1601,36.9,1448,1779,0.106,262,403,498.79147,117.063095
92,-50.8457,-73.1478,41.0,1303,1658,0.113,92,325,512.2221,97.01585
93,-50.8564,-73.2486,22.8,1433,1552,0.095,275,226,541.4701,131.80301
94,-50.8683,-73.2477,18.8,938,1508,1.485,93,2144,473.19345,88.208916
95,-50.8778,-73.2485,19.1,1405,1549,0.192,11,391,535.22577,117.537766
96,-50.8834,-73.236,32.4,1066,1537,0.603,89,762,506.62402,92.94598
97,-50.8829,-73.2478,34.9,1267,1499,0.064,200,416,543.9903,112.002266
98,-50.8878,-73.1837,37.4,1243,1702,0.14,35,391,493.13123,101.92627
99,-50.8856,-73.1352,38.0,1195,1452,0.057,120,372,545.5237,103.141266
100,-50.8877,-73.1358,38.1,1300,1427,0.013,59,168,558.6695,114.55007
101,-50.8978,-73.1389,21.0,860,1854,3.499,117,3190,347.62454,78.47968
102,-50.8889,-73.1678,38.1,1490,1720,0.036,68,257,513.761,104.556595
103,-50.8934,-73.2322,29.6,992,1461,0.428,130,1038,516.8418,91.80176
104,-50.9003,-73.1718,25.4,778,1840,2.094,156,2957,376.51505,85.08395
105,-50.8986,-73.1582,29.6,1269,1690,0.231,234,755,502.21887,103.71693
106,-50.9039,-73.234,32.4,1084,1339,0.051,148,261,560.57745,110.11181
107,-50.9101,-73.1874,32.3,927,1675,0.497,126,1189,467.15472,83.058556
108,-50.9119,-73.1406,24.7,1193,1647,0.336,190,833,504.8051,94.03129
109,-50.9135,-73.1285,32.6,1057,1529,0.189,127,761,514.68896,91.4183
110,-50.9168,-73.1886,19.7,1249,1676,0.276,48,960,494.87708,96.533806
111,-50.9272,-73.1838,23.8,956,1711,1.261,141,1809,447.56497,81.32452
112,-50.9819,-73.1273,25.9,534,1945,13.424,125,4803,125.22057,68.598854
113,-50.9438,-73.0788,25.3,1059,2008,1.515,64,2237,381.46582,82.98629
114,-50.9451,-73.1462,39.8,1231,1441,0.045,91,251,550.6481,107.239746
115,-50.9479,-73.1671,39.0,1294,1924,0.258,9,784,439.56476,95.10232
116,-50.9479,-73.161,43.9,1328,1852,0.082,356,531,458.9696,144.68987
117,-50.8987,-72.9763,31.7,1378,1489,0.039,155,202,556.63983,113.37759
118,-50.8998,-72.9454,30.7,1341,1552,0.048,108,354,538.8972,102.755165
119,-50.9031,-72.982,26.7,1225,1477,0.275,124,535,540.54346,100.12615
120,-50.9026,-72.9575,40.6,1398,1573,0.064,155,202,541.1805,109.3077
121,-50.9552,-72.983,28.6,1187,2018,1.36,70,1639,400.1038,79.50998
122,-50.9489,-73.1026,39.9,1562,1784,0.044,37,378,500.50842,105.16513
123,-50.9501,-73.1756,40.0,1423,1589,0.044,261,230,535.42584,127.87748
124,-50.9495,-73.1111,37.1,1383,1754,0.076,298,564,493.7621,124.76922
125,-50.9531,-73.1182,24.7,1324,1477,0.044,343,316,531.1824,157.78757
126,-50.9552,-73.0789,48.5,1165,1701,0.164,141,464,492.62476,89.298935
127,-50.9558,-73.0943,36.8,1232,1758,0.594,200,634,484.6385,94.21398
128,-50.9569,-73.1731,33.5,1402,1651,0.081,213,355,525.41907,111.73829
129,-50.9608,-73.1132,29.2,1136,1669,0.429,116,765,491.31,86.71441
130,-50.9617,-73.0944,13.9,1064,1186,0.058,191,483,585.85626,119.63774
131,-50.9772,-73.1113,25.7,1197,1553,0.226,32,888,514.2004,104.31448
132,-50.9832,-73.1049,43.1,1182,1716,0.178,83,440,488.6532,90.96645
133,-50.9842,-73.0919,16.2,984,1571,0.493,33,1329,483.41562,99.720024
134,-51.0053,-73.0786,51.3,1076,1376,0.031,118,195,551.3033,106.46762
135,-51.0091,-73.0873,35.0,254,2668,8.615,100,4613,109.52724,46.116188
136,-50.9954,-73.1465,33.7,1104,1574,0.213,165,791,512.0359,92.65229
137,-51.0046,-73.1191,36.1,1443,1621,0.041,315,247,522.6314,144.24785
138,-51.0295,-73.0973,44.7,1367,1758,0.068,207,400,500.39783,103.182434
139,-51.032,-73.1071,25.6,1144,1672,0.167,153,1112,493.85352,85.72257
140,-50.9444,-73.0097,22.1,909,2173,2.254,20,3972,294.1884,97.536804
141,-50.9514,-73.0576,41.3,1623,1779,0.028,188,177,516.347,111.019554
142,-50.9633,-73.0184,16.5,1529,1783,0.542,240,1115,499.73062,102.66484
143,-50.9859,-73.0014,21.8,1179,2072,1.766,167,2523,385.11,75.970634
144,-50.9654,-72.9801,27.9,1553,2000,0.168,67,874,456.76633,87.75687
145,-50.9705,-72.9576,32.8,1145,2581,1.494,66,1904,287.508,90.405045
146,-50.9838,-72.9628,32.0,1008,2552,1.219,158,2554,290.0723,97.32688
147,-50.836,-73.2331,18.2,602,1973,27.153,119,10143,113.44907,86.45684
148,-50.9683,-73.1161,43.7,1218,1751,0.126,56,586,481.27942,94.293686
149,-50.9813,-72.9381,51.2,931,1502,0.076,112,437,511.26114,93.00062
150,-50.9429,-72.9758,44.3,1193,1639,0.111,174,280,511.18863,99.64107
151,-49.5972,-73.1405,26.7,1471,1640,0.092,71,313,525.00885,104.613686
152,-49.5997,-73.1446,24.0,1421,1577,0.037,295,336,525.37354,135.06754
153,-49.6038,-73.1413,28.2,1457,1664,0.074,245,407,518.6936,117.16534
154,-49.6636,-73.1926,32.5,1432,1761,0.104,155,395,501.12247,94.739525
155,-49.5757,-73.0157,36.9,1613,1820,0.07,117,270,500.82022,98.24064
156,-49.5895,-73.059,53.1,1412,1833,0.06,93,214,478.73312,92.51358
157,-49.5892,-73.0722,19.9,1684,1782,0.041,351,340,497.0836,154.47485
158,-49.5926,-73.0626,44.3,1617,1903,0.051,164,246,484.85974,96.9317
159,-49.594,-73.0688,34.5,1600,1754,0.023,173,182,515.44824,107.507416
160,-49.5967,-73.0708,36.7,1519,1622,0.025,117,135,536.06213,108.37461
161,-49.6065,-73.1137,27.7,1341,1571,0.079,134,250,531.53735,101.9866
162,-49.6063,-73.0667,23.4,1539,1677,0.089,107,316,526.35266,102.4713
163,-49.6048,-73.0235,43.9,1346,1669,0.047,143,320,511.23917,97.173775
164,-49.613,-73.0546,27.6,1597,1744,0.042,34,280,508.96936,108.69834
165,-49.6282,-73.0766,22.8,1399,1451,0.014,326,112,541.75745,156.78142
166,-49.6299,-73.0745,27.6,1479,1588,0.023,348,225,517.65393,159.19585
167,-49.6307,-73.0589,20.8,1732,1862,0.029,163,246,505.7887,103.24656
168,-49.6383,-73.0849,61.8,1260,1907,0.044,122,341,452.05273,83.41343
169,-49.6405,-73.0382,21.4,1319,1388,0.023,272,135,557.72705,137.119
170,-49.6425,-73.0882,43.5,1045,1359,0.063,172,372,546.852,107.743774
171,-49.8866,-73.4697,7.5,193,3029,838.044,133,59615,281.00928,804.37024
172,-49.6729,-73.1592,38.2,1837,2033,0.05,270,230,475.07047,120.96944
173,-49.7073,-73.1287,33.2,367,846,0.357,53,1175,560.6983,112.49167
174,-49.7538,-73.1804,28.5,1498,1800,0.158,279,470,491.83905,119.5998
175,-49.7683,-73.1784,18.0,1695,1983,0.34,297,751,469.09738,118.59085
176,-49.7745,-73.1863,22.9,1670,1776,0.024,205,175,517.811,114.7875
177,-49.6681,-73.0641,49.4,921,1442,0.054,261,226,514.32855,117.83411
178,-49.6935,-73.118,50.7,1255,1613,0.066,153,350,514.3302,97.65441
179,-49.6995,-72.9411,35.3,1373,1599,0.04,240,340,525.77026,117.97658
180,-49.7024,-72.9457,30.8,1322,1625,0.175,68,468,513.8476,98.30166
181,-49.7003,-72.9278,37.7,1496,1698,0.05,121,230,518.5792,101.78098
182,-49.7231,-72.9282,25.5,1545,1894,0.304,82,752,474.7674,89.516884
183,-49.7284,-72.9512,34.5,1909,2136,0.083,132,304,458.08353,92.32566
184,-49.7299,-72.9299,32.2,1604,1866,0.086,125,391,491.89874,93.77697
185,-49.7311,-72.9542,43.2,1744,2111,0.055,206,269,453.61658,97.36061
186,-49.7344,-72.9579,28.8,1623,1690,0.023,176,190,531.1904,112.80942
187,-49.7387,-73.0015,17.2,1477,1606,0.068,172,510,535.7433,105.00362
188,-49.7381,-73.0227,14.0,1456,1494,0.016,334,135,537.2471,158.51494
189,-49.7404,-73.0438,42.1,1936,2254,0.062,238,305,437.90286,103.39215
190,-49.7416,-73.0351,36.3,1552,1843,0.063,120,168,493.61902,96.33015
191,-49.7459,-73.1023,39.4,1141,1865,0.256,77,872,445.6169,82.92805
192,-49.7436,-73.0457,32.8,1751,1920,0.044,212,302,492.99445,108.79217
193,-49.7512,-73.1103,22.7,1657,1975,0.147,137,770,473.2301,85.62043
194,-49.7549,-73.0129,4.0,1405,1422,0.059,194,251,567.8881,120.43451
195,-49.7566,-73.0205,28.3,1435,1590,0.034,106,269,535.6929,104.25583
196,-49.7642,-73.1258,18.5,1003,1121,0.058,203,318,586.87476,123.067986
197,-49.7646,-73.0087,26.5,1716,1875,0.057,359,310,481.9946,154.49432
198,-49.7705,-73.1116,39.7,1613,1802,0.024,330,255,493.05292,144.73648
199,-49.7738,-73.0117,38.8,1570,2345,0.579,123,847,385.59216,72.36823
200,-49.7764,-72.9995,20.9,1271,1417,0.038,166,383,556.4443,110.34719
201,-49.779,-73.0217,39.0,2152,2404,0.095,127,257,419.48917,85.99133
202,-49.7806,-73.005,24.9,1240,1381,0.083,149,250,560.8462,111.65201
203,-49.7958,-73.1061,45.8,1270,1836,0.103,133,542,469.2621,83.82318
204,-49.7985,-72.9931,31.8,1536,2130,0.321,58,1064,418.9657,81.42697
205,-49.8005,-73.1199,27.3,2098,2168,0.018,182,146,469.20758,104.83596
206,-49.8044,-73.0185,47.3,2106,2380,0.064,65,230,413.33005,85.72314
207,-49.8038,-72.9885,60.1,1313,1760,0.053,94,226,485.7289,92.670654
208,-49.8142,-72.9472,24.0,1976,2017,0.013,124,103,490.2266,104.46063
209,-49.8174,-73.0346,39.7,1977,2190,0.036,348,206,448.18802,142.15138
210,-49.8168,-72.9482,24.8,1960,2007,0.012,101,90,489.98056,103.8547
211,-49.8247,-72.988,13.2,1548,1597,0.023,81,237,544.0621,110.12718
212,-49.8297,-73.0605,20.7,1719,2210,0.654,224,1384,424.53394,83.382195
213,-49.8266,-72.9866,30.5,1511,1669,0.057,71,304,522.7347,105.59066
214,-49.8288,-73.0503,9.5,2189,2232,0.041,227,224,465.91394,111.530495
215,-49.8302,-72.9595,40.5,1462,1948,0.097,129,630,462.30563,83.81683
216,-49.8297,-72.9516,18.9,1551,1596,0.023,201,146,545.3573,119.90023
217,-49.8346,-73.0727,23.2,1473,1650,0.058,184,372,527.56964,106.83615
218,-49.8331,-72.9694,37.9,1573,1888,0.112,144,381,485.25418,92.9636
219,-49.8367,-73.0586,21.0,1852,1921,0.026,221,206,502.9761,116.43989
220,-49.8378,-73.0809,18.6,1434,1491,0.01,156,175,557.62695,114.38212
221,-49.8402,-73.0037,32.1,2126,2238,0.025,126,200,453.51562,95.05929
222,-49.8492,-73.0701,3.9,1143,1149,0.014,186,71,599.4076,129.5778
223,-49.854,-73.0416,11.5,1796,1883,0.193,201,594,504.17883,104.73712
224,-49.8577,-73.0485,13.1,1769,1863,0.068,146,300,509.75897,101.696465
225,-49.859,-72.9639,29.7,1547,1855,0.354,115,536,486.803,90.532585
226,-49.8598,-72.9954,8.1,2051,2107,0.065,248,448,480.7408,115.70169
227,-49.8733,-73.0299,8.8,1571,1812,0.257,197,1841,491.01965,84.099365
228,-49.8663,-72.9717,38.4,1886,2000,0.022,107,135,483.54926,101.22466
229,-49.8703,-72.9991,27.7,1612,1866,0.095,195,541,493.2148,99.334206
230,-49.8191,-73.0017,23.6,1101,2463,4.809,102,4045,217.3398,81.99504
231,-49.8877,-72.9399,22.7,1816,2112,0.336,100,921,450.95322,84.36952
232,-49.8887,-72.9803,15.0,1745,1830,0.038,220,364,512.7114,114.25261
233,-49.892,-72.9845,15.0,1601,1685,0.05,215,379,530.2567,115.281044
234,-49.9006,-72.9501,30.5,2217,2315,0.031,131,202,444.7419,94.141754
235,-49.9103,-72.952,30.2,1792,1962,0.068,137,280,488.0548,97.57503
236,-49.9163,-72.9532,28.6,1451,1865,0.365,127,876,475.34805,83.22827
237,-49.914,-72.9453,21.3,1392,1597,0.077,159,590,530.54297,99.676125
238,-49.9435,-72.9607,36.6,1465,1718,0.057,127,347,512.68896,97.89901
239,-49.9596,-73.0391,15.4,1577,1730,0.246,15,610,505.70828,108.22508
240,-49.9693,-72.9233,26.1,1298,1791,1.62,98,1247,456.4384,81.94417
241,-49.9681,-72.9756,23.0,1487,1595,0.05,109,255,540.42145,106.24068
242,-49.9723,-72.9443,28.6,1495,1818,0.281,60,784,484.4879,94.7267
243,-49.9775,-73.044,22.7,1164,1705,0.765,156,1403,475.55203,81.188034
244,-49.98,-73.0538,25.1,1294,1595,0.074,162,558,523.2902,97.47377
245,-49.9813,-72.9849,43.6,1759,1939,0.036,321,202,482.49704,138.57347
246,-49.9993,-72.9872,43.4,1488,1723,0.049,131,266,513.3088,100.346405
247,-50.0013,-72.9975,34.4,1414,1634,0.043,159,329,526.88983,103.347206
248,-50.0006,-72.949,22.1,1631,1783,0.058,267,413,509.41443,122.89745
249,-50.0066,-72.9409,29.0,1337,1783,0.353,140,1001,482.4916,82.440216
250,-50.017,-72.9465,32.7,1621,1977,0.196,148,326,472.61676,90.97607
251,-50.0186,-72.9196,19.5,1480,1749,0.169,122,835,504.671,89.58264
252,-50.02,-72.9552,39.6,1644,1914,0.042,160,326,486.74243,96.12358
253,-50.0212,-72.9492,35.6,1380,1717,0.211,144,470,504.70435,93.37924
254,-50.0246,-72.9672,21.8,1541,1785,0.289,117,586,503.18127,92.97284
255,-50.0303,-72.9878,15.5,1566,1614,0.027,75,182,542.73175,111.728096
256,-50.0333,-72.9984,23.2,1315,1685,0.451,153,959,500.2186,87.05601
257,-50.0415,-73.0168,16.3,1591,1734,0.145,95,484,519.1463,99.39666
258,-50.0433,-73.0102,15.4,1511,1589,0.04,95,325,543.3519,106.88722
259,-50.0453,-72.9519,17.2,1597,1669,0.033,170,206,536.0988,111.6703
260,-50.0607,-72.9623,23.5,1413,1542,0.092,116,354,543.694,104.68711
261,-49.9818,-72.911,22.8,1398,1488,0.05,106,230,553.59424,109.19764
262,-49.9938,-72.9037,21.7,1382,1573,0.105,181,542,534.9127,104.67884
263,-49.9952,-72.9113,24.7,1274,1416,0.059,172,280,558.1327,113.36447
264,-50.0792,-72.9781,25.1,1575,1724,0.054,177,446,521.1339,104.63149
265,-50.0815,-72.983,24.6,1493,1824,0.26,126,917,489.13098,85.88522
266,-50.0845,-72.9934,12.9,1681,1753,0.086,226,358,523.4822,117.511246
267,-50.0885,-72.9865,30.6,1510,1786,0.194,88,451,499.06473,95.50665
268,-50.094,-72.9892,11.4,1809,1861,0.063,99,195,512.23083,106.10167
269,-50.0952,-72.9727,30.9,1594,1731,0.029,143,246,522.5769,104.49681
270,-50.101,-72.9841,18.4,1442,1937,1.088,95,1824,441.25165,76.09612
271,-50.1111,-72.9831,13.7,1605,1810,0.321,167,702,503.78088,94.51246
272,-50.1167,-72.9724,17.1,1604,1682,0.113,119,266,534.04565,105.80879
273,-50.1338,-72.9484,22.3,1383,1563,0.044,145,526,537.6929,101.43195
274,-50.1253,-72.8944,27.9,1569,1678,0.031,136,190,532.4267,107.0495
275,-50.543,-73.152,23.4,1384,1518,0.036,360,280,523.44037,164.32037
276,-50.5456,-73.1071,30.6,1142,1300,0.059,157,280,571.3498,114.84489
277,-50.573,-73.1084,28.3,1269,1378,0.021,142,195,567.84344,114.41247
278,-50.5966,-73.0974,24.1,1442,1490,0.017,115,112,561.2165,113.53424
279,-50.6009,-73.0967,41.9,1100,1210,0.026,147,146,585.59283,120.59582
280,-50.606,-73.1222,18.6,1705,1802,0.046,329,285,505.3412,146.59479
281,-50.5183,-73.076,48.8,1166,1356,0.029,155,214,561.90186,113.54733
282,-50.531,-73.0365,27.4,1284,1541,0.239,83,474,530.6817,100.36933
283,-50.5334,-73.0456,26.2,1368,1483,0.06,319,257,537.8828,149.77562
284,-50.5392,-73.0771,16.0,1165,1496,1.133,128,1263,514.0225,90.88618
285,-50.536,-73.0218,33.7,1253,1579,0.242,81,717,517.91284,95.1823
286,-50.5366,-73.0454,32.3,1347,1489,0.074,146,215,552.04755,110.37618
287,-50.5386,-73.0609,30.7,1150,1327,0.057,173,304,566.7404,115.01103
288,-50.5386,-73.0181,35.4,1316,1477,0.029,45,180,547.7678,114.09356
289,-50.5426,-73.0252,34.8,1197,1537,0.095,135,550,526.78656,96.05438
290,-50.5422,-73.0509,43.8,1224,1356,0.029,128,135,567.1737,114.14623
291,-50.544,-73.0286,31.9,1559,1621,0.016,116,90,544.5097,111.72629
292,-50.5448,-73.0535,21.5,1265,1334,0.019,140,175,576.42194,117.01652
293,-50.6148,-73.1063,33.7,976,1063,0.023,136,182,602.24347,124.034035
294,-50.6205,-73.1231,38.9,1647,1855,0.078,125,230,500.45554,99.39564
295,-50.619,-73.021,18.4,1168,1335,0.044,183,538,566.1514,112.67249
296,-50.6327,-73.058,28.3,1405,1625,0.14,147,236,530.793,103.84588
297,-50.7222,-72.9462,14.2,1299,1470,0.171,168,585,550.47644,105.82523
298,-50.64,-72.2586,33.4,1777,1895,0.013,67,158,498.28665,105.2745
299,-50.7759,-73.0948,28.9,1231,1394,0.048,145,326,561.33954,110.272675
300,-50.7758,-73.0993,20.8,1402,1507,0.041,100,250,553.50464,108.92177
301,-50.771,-73.0388,18.2,1278,1582,0.252,148,675,525.12463,94.983734
302,-50.7715,-73.0521,43.3,1500,1681,0.025,149,182,526.87646,106.554306
303,-50.7821,-73.0601,27.4,1286,1479,0.094,103,364,547.24316,104.5029
304,-50.7981,-73.0734,25.9,1254,1506,0.108,166,255,542.4597,107.597725
305,-50.8113,-73.0503,25.4,1348,1491,0.044,164,285,553.35834,111.33694
306,-50.7637,-72.2567,35.7,1687,2108,0.286,151,526,450.95114,85.9819
307,-50.7684,-72.2782,39.1,1819,2089,0.079,70,414,458.9766,93.257095
308,-50.7724,-72.2814,38.0,1821,1903,0.013,182,103,505.61115,111.58272
309,-50.527,-73.2236,21.7,1218,1270,0.01,37,141,580.80865,124.39476
310,-50.5013,-73.2289,34.3,864,1411,0.27,133,530,519.92706,95.784195
311,-50.5611,-73.2166,10.5,190,2800,263.322,43,32543,99.31445,256.77744
312,-50.5556,-73.1168,33.4,785,912,0.032,74,202,609.3738,126.510254
313,-50.5377,-73.1438,19.1,1239,1302,0.023,338,226,554.51385,163.0312
314,-50.4727,-73.2461,37.1,843,1586,0.402,214,939,479.66214,93.993614
315,-50.4718,-73.2561,30.5,909,1340,0.718,125,1063,526.5193,95.0104
316,-50.4656,-73.2509,38.5,1255,1636,0.122,243,354,511.80515,113.12423
317,-50.466,-73.2803,21.7,1295,1592,0.281,219,801,522.10986,103.73285
318,-50.4638,-73.2419,31.8,1275,1835,0.4,341,876,452.965,133.81694
319,-50.458,-73.1586,26.1,1124,1439,0.305,103,731,534.11237,97.53771
320,-50.4588,-73.2848,28.0,1202,1545,0.325,16,559,514.3975,109.83339
321,-50.4615,-73.2645,26.2,1009,1642,1.484,71,1402,459.20706,88.06709
322,-50.4585,-73.1737,18.9,1010,1538,1.454,173,1971,481.21625,85.21141
323,-50.454,-73.2348,17.0,1255,1564,0.28,219,919,523.1025,102.100075
324,-50.452,-73.1833,42.7,1227,1594,0.117,38,305,513.0295,105.65606
325,-50.4584,-73.2176,23.3,833,1893,3.155,137,2721,352.27042,78.26086
326,-50.4504,-73.1519,26.9,1065,1528,0.628,145,1086,506.70145,89.1012
327,-50.4464,-73.1038,35.2,1148,1379,0.127,131,309,554.2456,106.56557
328,-50.4478,-73.1931,29.6,1341,1662,0.208,37,518,507.07858,104.098976
329,-50.4465,-73.2057,28.9,1216,1618,0.481,359,638,484.01678,149.93388
330,-50.4359,-73.1176,28.0,1222,1515,0.193,70,748,527.30725,98.74572
