,CenLat,CenLon,Slope,Zmin,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
36,63.7628,-65.2752,13.2,504,766,0.995,34,1460,81.7974,17.479006
37,63.781,-65.8009,10.5,800,933,0.682,347,1468,56.305912,10.813098
38,63.7917,-65.85,12.4,706,851,0.443,273,1661,61.434906,11.92786
39,63.7887,-65.6448,21.2,683,786,0.324,107,316,71.531456,15.209684
40,63.7921,-65.7253,10.3,747,969,1.1,53,2016,80.41099,17.098053
41,64.0122,-65.4672,11.6,547,815,2.682,220,2326,60.875576,11.679401
42,64.0167,-65.4377,13.6,570,824,2.061,82,1638,73.28417,15.138604
43,64.0252,-65.4986,9.0,685,696,0.031,293,175,57.205673,11.096198
44,64.0224,-65.4772,11.3,573,814,1.739,302,1854,57.05629,10.879385
45,63.7476,-65.3692,10.8,285,1078,16.505,350,6437,41.155872,8.870825
46,63.6853,-65.3007,9.2,686,979,2.493,222,2979,63.067158,12.201936
47,63.7844,-65.4097,10.4,597,792,1.728,63,1738,76.315125,16.018265
48,63.7886,-65.4365,9.8,615,834,1.5,26,1554,80.90441,17.371767
49,63.7119,-65.2774,11.6,384,978,7.368,53,4885,71.904236,13.865738
50,63.6749,-65.2776,9.5,584,977,2.887,150,3278,69.42386,13.591698
51,63.6857,-65.2534,12.1,469,966,3.48,104,3981,75.30183,14.816411
52,63.7732,-65.3729,12.2,245,798,4.775,48,4201,78.6336,15.573546
53,63.7396,-65.2936,12.7,320,1060,8.727,74,4410,65.01463,12.17189
54,63.6994,-65.2223,13.2,392,802,2.577,96,3930,78.39752,15.637077
55,63.7111,-65.327,9.2,530,1064,8.858,208,6018,54.186195,10.509675
56,63.7196,-65.3654,11.6,782,931,0.634,232,899,61.689003,12.17882
57,63.7551,-65.4306,9.9,521,831,12.432,270,3617,36.371845,7.666165
58,62.3643,-66.7853,17.4,446,539,0.426,260,351,59.33664,11.466438
59,63.8004,-65.7485,13.3,728,908,0.914,333,1177,56.02761,10.701109
60,63.7873,-65.7725,9.7,658,939,2.111,271,2091,58.478127,11.129332
61,63.781,-65.7302,10.0,840,953,0.663,167,1729,68.45849,13.942206
62,63.8054,-65.8539,11.7,777,893,0.196,283,790,59.331932,11.511025
63,63.8051,-65.7232,13.9,819,909,0.116,146,285,68.19367,14.306193
64,63.8069,-65.6659,15.2,673,775,0.147,132,437,69.91945,14.683268
65,63.8137,-65.7194,16.9,664,819,0.138,44,528,79.89928,17.497643
66,63.783,-65.696,14.7,798,897,0.242,79,580,75.30989,16.29415
67,63.7876,-65.6802,10.9,676,783,0.279,63,1041,78.3124,16.924593
68,63.7933,-65.6874,13.4,678,746,0.19,58,302,76.79326,16.846426
69,63.8005,-65.6676,15.5,591,728,0.266,132,301,69.49664,14.536903
70,63.808,-65.6497,17.9,574,760,0.273,125,354,70.7026,14.779639
71,63.843,-65.9893,9.8,768,809,0.22,232,946,62.244015,12.369076
72,64.0104,-64.7919,34.4,163,344,0.085,338,302,57.58662,11.155464
73,63.8497,-65.7165,28.1,676,913,0.132,212,445,64.35474,12.866699
74,63.8523,-65.6753,17.8,652,927,0.304,186,588,66.496376,13.379087
75,62.4473,-66.7748,19.6,537,612,0.215,277,522,59.076694,11.414491
76,63.8562,-65.8016,14.9,754,936,0.452,203,1239,65.49814,13.118068
77,63.8416,-65.0967,13.9,492,760,0.548,129,1094,72.10849,14.785039
78,63.8447,-65.0716,14.4,575,653,0.123,78,520,75.54789,16.297377
79,63.8587,-65.6489,12.2,822,946,0.128,172,560,66.811165,13.726359
80,63.8602,-65.6907,14.8,733,939,0.437,176,1289,68.08265,13.769978
81,63.8411,-65.1224,13.3,609,810,0.963,213,1593,64.271996,12.654367
82,63.8712,-65.7085,14.5,795,939,0.173,70,497,76.63169,16.644629
83,64.0429,-65.1684,13.6,524,720,0.348,50,719,79.40374,17.138582
84,63.8666,-64.928,14.3,481,574,0.147,237,720,62.317368,12.187025
85,63.8763,-65.6745,12.3,529,934,2.792,341,3294,56.771767,10.885927
86,63.8957,-65.7148,14.4,697,795,0.157,126,419,70.36793,14.842564
87,62.4856,-66.9807,11.5,537,595,0.168,250,304,60.26978,11.769615
88,63.8811,-65.8412,9.4,761,966,3.89,258,2813,54.66772,10.271417
89,63.8908,-65.886,10.8,775,909,0.785,243,702,59.9274,11.707724
90,63.8755,-65.72,11.3,714,1017,0.571,64,1884,81.16023,17.198692
91,63.8603,-65.8329,14.9,746,933,0.512,220,1061,63.630497,12.650379
92,63.8712,-65.8239,6.3,927,968,0.452,256,779,59.51962,11.725366
93,63.8866,-65.7567,11.3,684,1013,6.905,18,2946,69.167786,13.942701
94,63.8933,-65.8142,12.3,693,982,2.031,39,2274,80.27136,16.917063
95,63.8715,-65.777,10.4,672,1039,6.864,192,3746,54.099064,10.037597
96,63.9032,-65.908,7.0,863,914,0.319,305,587,56.750587,11.001633
97,63.9011,-65.9275,8.9,800,893,0.473,275,809,58.809093,11.407155
98,63.9104,-65.8962,6.7,858,914,0.218,305,951,57.834034,11.209561
99,63.9186,-65.943,9.4,766,810,0.108,192,285,63.921543,13.0228615
100,63.8768,-65.1154,11.7,473,700,0.988,252,1008,60.460728,11.656938
101,63.886,-65.1112,16.5,580,721,0.174,250,592,61.31504,11.956028
102,63.9065,-65.1111,18.8,438,659,0.286,54,961,80.17819,17.151077
103,63.8843,-65.101,14.2,578,701,0.226,51,528,78.56491,17.106873
104,63.8919,-65.0937,9.5,638,751,0.303,99,617,73.22494,15.570666
105,63.8977,-65.1384,13.1,462,673,0.72,341,1091,56.75043,10.840558
106,63.897,-65.1046,12.5,459,743,1.326,6,1787,85.04148,18.278606
107,63.8923,-65.1271,12.8,471,716,0.955,181,1386,66.754875,13.230146
108,62.6495,-66.9104,14.6,467,639,0.378,8,444,83.44492,18.473024
109,63.9307,-65.5456,10.8,510,599,0.125,143,358,68.716324,14.306039
110,63.9315,-65.5744,23.2,545,682,0.153,91,326,74.12197,15.821665
111,63.9402,-65.9784,4.8,974,1013,0.82,314,653,54.7267,10.612505
112,63.9353,-65.9748,6.6,840,1012,1.085,163,1663,67.7706,13.74218
113,63.9398,-65.6345,10.6,613,817,0.396,237,845,62.53693,12.272367
114,62.5001,-66.6766,21.0,465,680,0.443,250,629,61.495205,11.930197
115,63.9381,-65.3874,15.8,600,800,0.739,240,1033,61.715927,12.026421
116,63.9498,-65.8208,14.3,798,859,0.179,214,313,62.21338,12.528852
117,63.9464,-65.7629,9.4,620,830,0.85,137,2395,73.329445,14.907232
118,63.9472,-65.6048,20.1,711,839,0.126,129,433,70.45849,14.807126
119,63.9342,-65.1439,18.6,505,670,0.297,69,591,76.9297,16.496155
120,64.0441,-65.2665,15.4,352,815,2.188,33,1616,80.11979,16.69588
121,63.9502,-65.9114,10.0,735,843,0.325,240,636,61.19505,12.050203
122,63.9382,-65.1779,4.3,553,563,0.128,74,246,74.61451,16.270376
123,63.9313,-64.9154,6.2,318,392,0.24,177,666,66.41617,13.3824005
124,63.9583,-65.8235,10.5,837,924,0.2,240,663,61.420456,12.169596
125,63.9289,-65.2175,10.4,524,871,5.706,211,2590,53.45834,9.8971195
126,63.942,-65.2102,9.2,758,875,0.297,353,561,55.43475,10.644141
127,63.9473,-65.2271,23.7,471,736,0.226,306,900,59.636757,11.475364
128,62.6407,-66.9055,8.9,642,678,0.098,60,292,76.74692,16.90675
129,62.6378,-66.9108,18.0,319,651,0.347,16,1220,86.15443,18.615604
130,63.9485,-65.4035,12.6,618,825,0.794,253,1283,61.321827,11.888845
131,63.9527,-65.2211,15.5,634,719,0.111,38,358,79.61821,17.569305
132,63.9601,-65.6236,14.7,696,843,0.521,147,596,68.04788,14.05037
133,63.9188,-64.9766,11.2,604,656,0.108,178,316,65.29593,13.326337
134,63.9304,-64.9559,11.2,310,681,4.982,93,2799,67.29382,13.115596
135,63.929,-64.9793,13.2,289,678,3.318,318,1880,53.70405,10.264775
136,64.0809,-65.3937,17.4,611,723,0.12,138,434,69.49595,14.5023
137,64.0863,-65.3942,10.8,643,740,0.19,31,608,80.91093,17.844898
138,63.9463,-65.0229,9.7,415,596,2.102,348,972,52.333195,9.908904
139,63.9724,-65.6095,21.6,645,752,0.107,68,292,76.297226,16.582909
140,63.9809,-65.8809,9.6,856,1018,0.378,281,1268,60.24085,11.70939
141,63.9528,-64.8974,13.0,345,570,0.537,269,923,60.69186,11.695709
142,63.9833,-65.6632,11.9,563,601,0.094,70,215,75.33725,16.438936
143,63.9828,-65.2262,16.4,451,843,0.975,34,1177,82.09229,17.46673
144,63.9776,-65.2507,8.7,749,806,0.138,274,389,58.708115,11.448619
145,63.9759,-65.2636,13.7,563,754,0.314,286,798,59.515694,11.475078
146,63.9751,-65.2311,16.2,586,852,0.502,217,1345,65.33319,12.901597
147,63.9759,-65.2181,7.8,666,844,0.6,121,1580,73.13585,15.133028
148,63.982,-65.2492,19.3,478,854,0.774,333,928,57.742584,11.003116
149,64.0931,-65.4506,21.3,554,701,0.245,107,585,72.90878,15.361078
150,64.1019,-65.8252,9.2,841,930,0.348,205,538,63.087013,12.741108
151,64.0891,-65.3042,13.9,294,808,3.625,14,3100,82.45309,16.90494
152,64.0811,-65.2822,13.0,489,811,0.824,77,1662,78.555336,16.378265
153,64.07,-65.3306,12.0,515,679,0.851,270,1191,59.596523,11.475255
154,64.0683,-65.3193,12.6,600,686,0.213,59,544,77.4155,16.845112
155,64.0738,-65.3063,15.8,478,817,1.034,176,1064,66.83807,13.2310095
156,62.2817,-66.7431,9.1,544,613,0.411,233,592,61.426815,12.0543995
157,64.1004,-65.3022,20.9,390,492,0.097,4,292,83.75318,18.618061
158,64.1085,-65.3992,11.0,486,557,0.182,184,627,65.641624,13.252836
159,64.1104,-65.4138,14.1,377,499,0.197,42,832,80.67009,17.468996
160,64.1264,-65.8822,6.9,813,913,0.356,318,1064,57.35604,11.078671
161,64.1282,-65.902,9.7,755,857,0.226,247,788,61.318283,12.051759
162,62.654,-66.8959,42.4,200,400,0.125,7,326,84.73704,18.61459
163,64.133,-65.3679,12.7,396,468,0.112,1,395,84.04221,18.727333
164,64.1633,-65.3659,10.2,572,643,0.222,55,762,78.33493,17.026297
165,64.169,-65.3852,16.0,421,549,0.163,36,589,80.787285,17.615635
166,64.1672,-65.4743,16.0,395,723,0.911,31,1241,82.352806,17.566483
167,64.1675,-65.493,14.2,551,686,0.201,308,834,58.357403,11.230114
168,62.5933,-66.812,9.5,308,733,4.253,292,3591,56.349247,10.795085
169,62.56,-66.679,15.4,84,765,3.535,44,3707,82.950554,16.61879
170,62.5556,-66.6468,13.3,529,733,0.883,65,1523,78.5383,16.638306
171,62.6143,-66.8476,11.7,42,775,9.987,18,6905,75.63884,14.554811
172,62.5257,-66.5627,16.3,568,752,0.481,115,540,71.6798,15.048421
173,62.625,-66.8801,10.6,550,761,0.464,16,539,82.70967,18.230618
174,62.5178,-66.6469,13.1,553,688,0.412,95,744,74.09099,15.7482195
175,62.6106,-66.7677,17.3,551,788,0.231,118,977,73.775375,15.384093
176,62.5246,-66.7373,15.3,322,780,8.476,179,5961,57.786797,11.086146
177,62.5291,-66.6939,14.8,408,781,7.043,192,4403,55.991146,10.548104
178,62.5699,-66.707,16.2,76,759,9.019,36,6458,74.87591,14.387262
179,62.5839,-66.7416,13.4,202,727,6.801,33,5847,78.89858,15.49357
180,62.6034,-66.7959,12.8,71,757,5.029,355,4386,56.482803,10.956356
181,62.5248,-66.6392,15.0,523,675,0.832,109,1060,72.309135,15.1084385
182,62.5981,-66.7557,13.2,5,765,8.302,65,5797,72.42382,13.791186
183,62.5819,-66.7175,16.7,185,721,2.312,51,2263,80.53595,16.455738
184,62.5329,-66.6198,12.7,532,691,0.468,150,824,68.92049,14.173195
185,62.5422,-66.6734,15.4,3,775,8.804,84,5966,69.35166,13.123431
186,62.5098,-66.6255,12.6,476,683,0.697,294,1215,59.305737,11.392185
187,62.5261,-66.594,16.5,335,750,2.029,322,1263,56.060127,10.649093
188,62.5139,-66.5922,13.3,577,701,0.221,115,729,72.52449,15.303806
189,62.5175,-66.5789,13.8,487,700,0.691,158,1418,69.529106,14.0935755
190,62.5025,-66.6218,9.5,590,652,0.213,183,438,65.17636,13.275226
191,62.5074,-66.6076,12.1,552,712,0.498,152,992,69.08455,14.17419
192,62.5094,-66.651,12.6,496,721,1.003,166,1265,67.538925,13.578027
193,62.5354,-66.7755,10.0,560,769,7.927,184,5222,54.5359,10.393527
194,62.5023,-66.8275,9.7,604,637,0.093,89,446,74.08289,16.038763
195,62.5679,-66.8411,9.0,527,773,42.692,261,7451,34.413517,13.623
196,64.1772,-65.4771,20.8,405,568,0.147,130,461,70.8763,14.696566
197,64.1784,-65.4975,13.2,583,721,0.228,52,864,79.49,17.215315
198,64.1902,-65.4986,11.3,307,731,2.636,58,3469,81.13455,16.436615
199,64.1724,-65.4958,9.7,617,677,0.076,174,414,65.99966,13.512931
200,64.1887,-65.5365,11.5,435,723,6.254,317,3145,47.496025,9.206636
201,64.2147,-65.4952,13.2,501,614,0.213,46,660,79.49092,17.291122
202,64.2642,-65.976,12.7,684,763,0.128,261,280,59.435894,11.617382
203,64.2555,-65.9761,11.4,667,788,0.479,298,717,57.542217,11.069109
204,64.2673,-65.9574,13.2,660,766,0.358,320,745,56.816906,10.913578
205,64.0808,-65.796,9.2,917,955,0.395,29,526,79.68158,17.828938
206,64.0744,-65.8027,6.0,916,969,0.553,200,633,62.749306,12.714594
207,64.107,-65.4832,14.4,300,971,5.534,74,4045,73.63167,14.24656
208,64.0739,-65.5602,9.2,569,847,4.598,205,3595,59.2318,11.222567
209,64.081,-65.4683,13.9,339,968,3.732,71,3234,77.00421,15.250028
210,64.1595,-65.6425,9.7,534,930,5.407,24,3665,76.031204,15.344396
211,64.2103,-65.7306,16.5,500,669,0.369,75,623,76.11803,16.267946
212,64.2192,-65.7372,18.6,578,804,0.349,106,820,73.8814,15.470535
213,64.0566,-65.4603,12.9,555,941,1.707,192,2025,66.23583,12.9465885
214,64.1488,-65.7222,8.5,144,1127,50.091,44,12337,52.298546,24.781694
215,64.2195,-65.7744,10.8,533,973,10.139,73,3258,54.600266,10.15532
216,64.1275,-65.4611,14.4,445,803,0.943,48,1602,81.550835,17.185698
217,64.2621,-65.8075,8.9,686,850,1.064,182,817,64.027664,12.825495
218,64.0606,-65.4365,13.9,595,909,1.281,44,2030,81.69437,17.241583
219,64.1183,-65.5041,10.3,717,928,0.902,351,1328,55.900986,10.676332
220,64.1295,-65.5938,10.4,463,925,15.685,46,5757,49.024834,9.7062645
221,64.1071,-65.7933,8.5,786,1078,6.324,306,3430,47.094437,8.918837
222,64.1667,-65.8437,8.1,660,1114,58.362,311,6445,40.419956,17.291876
223,64.2363,-65.7129,10.4,509,864,2.322,125,2291,70.69562,14.085566
224,64.1165,-65.5342,11.7,194,928,10.33,60,8227,73.69044,14.038847
225,64.0709,-65.5095,11.0,470,964,15.838,193,6873,40.953148,8.792543
226,64.0987,-65.6273,9.6,497,1061,22.038,200,5817,33.096836,7.706774
227,64.0981,-65.7268,8.3,855,1059,4.858,174,3425,59.658916,11.421302
228,64.0833,-65.7661,8.2,753,1052,9.231,117,3760,52.872948,9.83178
229,64.0745,-65.8146,6.0,907,954,0.43,222,994,62.35001,12.474416
230,64.0694,-65.8239,7.6,750,971,7.362,244,5360,51.375134,10.049299
231,64.2565,-65.8831,11.2,542,862,12.404,358,3956,37.34719,7.8441825
232,62.6313,-66.7896,16.7,711,806,0.159,122,325,70.70957,15.009169
233,62.628,-66.794,15.9,540,801,0.536,151,675,69.05705,14.121097
234,62.6438,-66.8181,28.2,307,710,0.224,323,909,60.395138,11.589137
235,62.6494,-66.8142,25.3,294,707,0.284,6,1049,87.7336,19.003967
236,62.6273,-66.7809,21.3,542,731,0.12,181,372,66.49141,13.497107
237,62.6375,-66.8149,15.6,577,746,0.16,281,461,59.54178,11.512336
238,62.6432,-66.8098,19.3,624,737,0.106,219,529,63.376694,12.6213045
239,62.6474,-66.7811,15.5,748,862,0.113,210,246,63.18651,12.753449
240,62.6268,-66.8151,15.2,538,662,0.162,340,429,56.483566,10.816613
241,62.6329,-66.8076,15.3,568,805,0.412,257,375,60.56118,11.76831
242,62.6503,-66.7966,27.5,199,769,0.753,341,1405,60.648666,11.62334
243,64.2887,-65.7056,14.1,583,780,0.476,28,673,81.33071,17.775772
244,64.2926,-65.8896,8.0,635,705,0.237,309,792,57.536667,11.084883
245,64.2976,-65.8809,8.9,693,729,0.216,282,669,58.435055,11.326594
246,64.2917,-65.8985,9.4,612,691,0.18,302,391,57.313324,11.058964
247,64.2944,-65.8694,10.3,694,801,1.105,299,1257,56.597485,10.817532
248,64.2933,-65.687,12.7,587,722,0.277,132,923,71.03143,14.745568
249,63.9973,-65.4985,11.8,662,719,0.043,273,531,59.39969,11.551061
250,64.3005,-65.7684,17.3,382,615,0.393,295,664,59.051956,11.38153
251,64.3104,-65.9031,11.9,592,742,0.604,351,1124,56.050602,10.703948
252,64.3108,-65.9178,11.3,606,716,0.628,9,762,82.605995,18.274837
253,64.3224,-65.8059,9.2,560,654,1.084,61,847,75.25603,16.154007
254,64.3298,-65.2683,10.6,450,590,2.811,9,1704,78.52779,16.75037
255,64.352,-65.5747,11.1,601,742,0.669,109,1493,73.634544,15.333254
256,64.3576,-65.5755,9.6,676,744,0.19,154,662,67.957146,14.070846
257,64.3578,-65.285,10.4,348,439,0.561,2,937,84.12049,18.509127
258,64.3762,-65.6827,8.8,668,756,0.193,316,555,56.95586,10.979757
259,63.4939,-64.7226,14.7,474,628,0.394,264,825,60.550053,11.699144
260,64.3766,-65.5207,19.9,372,535,0.419,114,520,71.7643,14.946574
261,64.4102,-65.9754,10.3,677,803,0.494,332,758,56.048283,10.759779
262,64.4035,-65.9251,11.8,612,915,5.057,13,3051,75.809456,15.584257
263,64.3405,-65.7698,9.3,580,734,1.142,173,2069,67.69356,13.499393
264,64.3693,-65.878,13.1,745,900,3.035,140,1629,63.358883,12.62428
265,64.3377,-65.8655,10.8,688,744,0.194,54,733,78.276695,17.119602
266,64.3427,-65.8159,10.1,488,731,9.047,189,3528,46.545147,8.734456
267,64.3882,-65.893,14.6,699,893,3.191,72,2764,73.478035,15.047479
268,64.3793,-65.9725,11.6,634,726,0.329,308,742,57.352154,11.0324745
269,64.3888,-65.9335,11.6,709,917,2.585,215,2337,60.860706,11.774066
270,64.3753,-65.7882,10.3,598,835,4.654,353,2916,49.266968,9.362624
271,64.3301,-65.7071,10.9,498,671,0.703,32,1310,81.7904,17.64189
272,64.3498,-65.7521,10.3,444,826,5.86,146,2202,57.39671,10.842134
273,64.3391,-65.8831,13.2,576,753,2.25,260,1937,57.686153,11.0035
274,64.3507,-65.855,11.4,626,695,0.345,198,803,64.27796,12.884129
275,64.36,-65.8385,15.8,648,821,0.273,133,538,70.19545,14.612063
276,64.362,-65.7887,9.2,696,828,1.881,259,1459,57.245934,10.930494
277,64.3701,-65.9253,13.4,676,899,5.313,255,4233,54.161068,10.335954
278,63.9624,-64.8059,8.9,392,526,2.651,87,1060,68.4851,14.108682
279,63.9717,-64.8185,10.4,161,516,2.866,334,2695,56.363503,10.898111
280,64.4039,-65.4868,15.8,478,621,0.22,88,454,74.56275,15.877477
281,64.3765,-65.6142,10.9,474,768,5.846,257,2977,50.5199,9.534288
282,64.3929,-65.6563,9.3,649,745,0.363,105,723,72.50769,15.358931
283,64.3923,-65.5843,14.7,433,739,1.793,9,1963,83.85356,17.860302
284,64.3924,-65.6121,12.6,411,739,3.258,325,2821,54.734493,10.482701
285,64.4023,-65.6532,9.4,548,775,1.786,40,2409,80.89901,17.012053
286,64.379,-65.5655,10.3,533,777,4.756,65,2396,68.58225,13.763626
287,64.4084,-65.4715,18.4,493,597,0.141,143,309,68.65089,14.244165
288,64.4278,-65.9546,10.0,707,868,2.388,295,2081,55.051807,10.406935
289,64.4366,-65.9703,10.8,664,737,0.11,7,336,82.99272,18.622185
290,64.4317,-65.9906,8.5,716,753,0.207,338,586,55.630966,10.717539
291,64.4377,-65.9936,9.8,704,736,0.353,88,450,73.02435,15.760481
292,64.4188,-65.6353,10.0,601,680,0.141,130,565,70.22399,14.727671
293,64.4286,-65.6472,9.8,567,763,2.007,62,1913,75.98782,15.865926
294,64.4521,-65.1921,12.6,152,613,6.271,358,3214,49.11548,9.851609
295,64.4456,-65.1576,13.8,400,585,0.358,353,1177,57.36197,11.019021
296,64.4391,-65.2028,12.2,320,628,2.96,283,2747,57.516373,11.040154
297,64.4689,-65.2349,31.0,88,396,0.164,356,648,58.404907,11.287651
298,63.5003,-64.7013,9.0,542,647,0.171,325,657,57.250587,11.001752
299,64.5329,-65.7653,19.3,557,687,0.082,51,301,78.45692,17.127913
300,63.9833,-64.8092,11.2,363,431,0.138,266,340,59.500698,11.498104
301,64.5353,-65.7862,17.1,595,687,0.176,21,236,81.07964,18.01906
302,64.5677,-65.5068,16.7,428,595,0.265,317,617,57.7124,11.10187
303,64.5772,-65.8503,23.5,483,584,0.097,18,388,82.28889,18.203005
304,64.5843,-65.5434,18.5,488,592,0.163,182,364,65.41842,13.214089
305,64.5858,-65.5684,11.4,444,569,0.16,272,348,59.334595,11.466598
306,64.5933,-65.554,16.7,278,671,0.442,306,1203,60.948524,11.751124
307,64.6065,-65.8806,12.7,562,723,0.636,324,1410,57.66903,11.048172
308,64.6016,-65.5421,20.4,275,701,0.624,335,1567,60.130665,11.563773
309,64.5962,-65.5048,14.1,321,680,0.721,68,2078,81.55794,16.924866
310,64.6,-65.5201,13.9,545,647,0.162,102,752,73.691925,15.595225
311,64.585,-65.5047,25.7,331,505,0.088,148,416,69.42752,14.214878
312,64.5913,-65.5179,13.8,519,690,0.345,113,1283,74.02445,15.393749
313,64.6077,-65.5367,5.4,622,654,0.12,319,416,56.377758,10.892257
314,64.6067,-65.5255,13.3,493,656,0.508,24,1115,82.69117,17.973133
315,63.5044,-64.6814,8.6,487,586,0.24,330,921,57.43699,11.032427
316,63.9997,-65.2842,12.1,580,641,0.084,302,347,57.43318,11.088463
317,64.619,-65.4983,15.3,369,571,0.207,332,747,57.892437,11.134027
318,64.6567,-65.6764,19.7,412,605,0.131,319,400,57.77133,11.115748
319,64.6794,-65.6239,17.1,430,674,0.507,316,1224,58.85001,11.317507
320,64.7095,-65.6205,16.4,383,622,0.564,45,858,80.07485,17.142193
321,64.7055,-65.6237,14.3,510,661,0.341,123,700,71.26631,14.824886
322,64.7116,-65.6428,20.9,192,668,0.666,342,1812,60.810402,11.741093
323,63.5152,-64.6589,11.6,442,510,0.172,238,435,61.39736,11.975932
324,63.5164,-64.6422,15.4,436,509,0.159,180,495,65.85834,13.310723
325,63.52,-64.6828,12.6,442,532,0.115,331,559,57.03453,10.970824
326,62.3039,-66.7899,9.1,565,667,0.964,223,1572,62.962193,12.356291
327,62.3155,-66.7977,9.2,615,674,0.402,243,518,60.4453,11.839354
328,63.6173,-64.6781,10.7,420,683,2.493,282,2054,56.915226,10.870184
329,63.973,-65.7353,7.8,542,1125,8.707,77,4876,64.64037,12.211471
330,63.9374,-65.733,12.5,488,665,0.266,155,1163,70.01469,14.290303
331,63.9506,-65.7286,11.9,632,937,0.394,181,1780,69.93469,14.0072365
332,63.9936,-65.8819,8.8,784,1078,1.215,323,3406,61.1713,11.803314
333,63.9757,-65.8084,7.1,811,1188,7.804,169,3158,51.40997,9.4524975
334,63.9626,-65.6768,14.5,554,861,1.058,119,957,71.31024,14.617737
335,63.9736,-65.6604,14.9,564,764,0.631,46,870,79.41098,17.12399
336,63.9986,-65.8139,9.5,772,1184,13.01,2,4692,57.757767,11.1911545
337,63.6447,-64.9122,18.1,410,557,0.128,226,464,63.066742,12.338941
338,63.6335,-64.6914,12.5,307,629,2.55,343,1912,54.552956,10.416795
339,63.6602,-65.2919,13.4,660,785,0.299,169,980,67.69396,13.794005
340,63.6658,-65.2024,22.9,543,783,0.186,100,694,74.91068,15.754918
341,63.6561,-65.2049,5.5,787,849,0.696,27,1036,80.59936,17.774054
342,63.6577,-65.219,5.5,825,839,0.294,327,491,55.474186,10.727288
343,63.6476,-65.1854,12.8,478,914,4.688,273,1695,51.23197,9.583178
344,63.665,-65.2194,10.6,643,834,1.843,255,2669,61.122746,11.786673
345,63.6665,-64.8986,12.8,535,607,0.143,190,452,64.859276,13.065464
346,63.6702,-64.9191,15.9,514,706,0.57,196,1025,65.418175,12.972698
347,63.6851,-64.9228,18.6,452,675,0.388,14,922,84.29477,18.396452
348,63.6856,-64.956,13.2,470,767,1.118,331,1703,57.943348,11.061647
349,63.6989,-65.3845,10.2,535,684,1.164,225,2356,64.37436,12.579108
350,63.7136,-65.5195,11.6,695,809,0.182,253,776,61.222946,11.980158
351,62.341,-66.9158,13.1,498,554,0.237,219,400,62.42287,12.32713
