,CenLat,CenLon,Slope,Zmin,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
34,63.7723,-65.7563,14.1,817,912,0.229,205,476,81.67729,58.28673
35,63.7751,-65.827,15.7,760,926,0.409,208,705,76.551735,52.87665
36,63.7628,-65.2752,13.2,504,766,0.995,34,1460,147.57776,71.73223
37,63.781,-65.8009,10.5,800,933,0.682,347,1468,65.41674,56.428703
38,63.7917,-65.85,12.4,706,851,0.443,273,1661,66.87558,49.45709
39,63.7887,-65.6448,21.2,683,786,0.324,107,316,116.82311,67.20565
40,63.7921,-65.7253,10.3,747,969,1.1,53,2016,134.15865,63.515816
41,64.0122,-65.4672,11.6,547,815,2.682,220,2326,59.921616,28.110767
42,64.0167,-65.4377,13.6,570,824,2.061,82,1638,115.359406,56.034092
43,64.0252,-65.4986,9.0,685,696,0.031,293,175,87.20292,72.45792
44,64.0224,-65.4772,11.3,573,814,1.739,302,1854,58.791836,38.866943
45,63.7476,-65.3692,10.8,285,1078,16.505,350,6437,43.45991,15.436312
46,63.6853,-65.3007,9.2,686,979,2.493,222,2979,61.956543,33.1244
47,63.7844,-65.4097,10.4,597,792,1.728,63,1738,129.1154,64.328125
48,63.7886,-65.4365,9.8,615,834,1.5,26,1554,147.62215,70.88315
49,63.7119,-65.2774,11.6,384,978,7.368,53,4885,97.76053,33.386723
50,63.6749,-65.2776,9.5,584,977,2.887,150,3278,87.566444,37.673588
51,63.6857,-65.2534,12.1,469,966,3.48,104,3981,113.88278,41.518677
52,63.7732,-65.3729,12.2,245,798,4.775,48,4201,124.7012,47.550632
53,63.7396,-65.2936,12.7,320,1060,8.727,74,4410,73.783066,23.112528
54,63.6994,-65.2223,13.2,392,802,2.577,96,3930,120.17833,47.141026
55,63.7111,-65.327,9.2,530,1064,8.858,208,6018,37.190414,10.155528
56,63.7196,-65.3654,11.6,782,931,0.634,232,899,70.72559,51.023357
57,63.7551,-65.4306,9.9,521,831,12.432,270,3617,23.93088,7.9636235
58,62.3643,-66.7853,17.4,446,539,0.426,260,351,94.99751,63.66382
59,63.8004,-65.7485,13.3,728,908,0.914,333,1177,64.79178,54.608097
60,63.7873,-65.7725,9.7,658,939,2.111,271,2091,54.2426,31.669786
61,63.781,-65.7302,10.0,840,953,0.663,167,1729,83.91414,51.972187
62,63.8054,-65.8539,11.7,777,893,0.196,283,790,71.07631,59.894703
63,63.8051,-65.7232,13.9,819,909,0.116,146,285,98.108635,60.696526
64,63.8069,-65.6659,15.2,673,775,0.147,132,437,108.68775,64.77167
65,63.8137,-65.7194,16.9,664,819,0.138,44,528,143.6759,75.52701
66,63.783,-65.696,14.7,798,897,0.242,79,580,123.915306,68.09075
67,63.7876,-65.6802,10.9,676,783,0.279,63,1041,136.2966,73.09521
68,63.7933,-65.6874,13.4,678,746,0.19,58,302,140.26892,78.6145
69,63.8005,-65.6676,15.5,591,728,0.266,132,301,109.890945,65.58312
70,63.808,-65.6497,17.9,574,760,0.273,125,354,109.38101,64.18844
71,63.843,-65.9893,9.8,768,809,0.22,232,946,81.41958,57.806763
72,64.0104,-64.7919,34.4,163,344,0.085,338,302,103.260895,76.36238
73,63.8497,-65.7165,28.1,676,913,0.132,212,445,77.10621,52.861145
74,63.8523,-65.6753,17.8,652,927,0.304,186,588,79.19451,50.783203
75,62.4473,-66.7748,19.6,537,612,0.215,277,522,90.15338,65.96023
76,63.8562,-65.8016,14.9,754,936,0.452,203,1239,74.69868,49.87274
77,63.8416,-65.0967,13.9,492,760,0.548,129,1094,103.04987,57.392357
78,63.8447,-65.0716,14.4,575,653,0.123,78,520,135.49443,76.35494
79,63.8587,-65.6489,12.2,822,946,0.128,172,560,86.7217,56.993763
80,63.8602,-65.6907,14.8,733,939,0.437,176,1289,81.09609,50.978676
81,63.8411,-65.1224,13.3,609,810,0.963,213,1593,73.166046,42.420105
82,63.8712,-65.7085,14.5,795,939,0.173,70,497,126.0808,67.98822
83,64.0429,-65.1684,13.6,524,720,0.348,50,719,142.88211,74.875275
84,63.8666,-64.928,14.3,481,574,0.147,237,720,91.12615,58.026077
85,63.8763,-65.6745,12.3,529,934,2.792,341,3294,50.74588,21.367237
86,63.8957,-65.7148,14.4,697,795,0.157,126,419,109.468956,64.96872
87,62.4856,-66.9807,11.5,537,595,0.168,250,304,95.22718,65.603676
88,63.8811,-65.8412,9.4,761,966,3.89,258,2813,47.003574,22.632118
89,63.8908,-65.886,10.8,775,909,0.785,243,702,70.126785,52.375458
90,63.8755,-65.72,11.3,714,1017,0.571,64,1884,129.47607,61.11197
91,63.8603,-65.8329,14.9,746,933,0.512,220,1061,71.4929,49.37904
92,63.8712,-65.8239,6.3,927,968,0.452,256,779,69.77666,59.05093
93,63.8866,-65.7567,11.3,684,1013,6.905,18,2946,115.01189,41.87793
94,63.8933,-65.8142,12.3,693,982,2.031,39,2274,139.7667,60.534286
95,63.8715,-65.777,10.4,672,1039,6.864,192,3746,49.519413,14.486943
96,63.9032,-65.908,7.0,863,914,0.319,305,587,72.3059,65.44715
97,63.9011,-65.9275,8.9,800,893,0.473,275,809,70.24634,58.16561
98,63.9104,-65.8962,6.7,858,914,0.218,305,951,70.499535,62.775177
99,63.9186,-65.943,9.4,766,810,0.108,192,285,92.33312,63.002346
100,63.8768,-65.1154,11.7,473,700,0.988,252,1008,72.59376,45.40224
101,63.886,-65.1112,16.5,580,721,0.174,250,592,81.2411,57.5165
102,63.9065,-65.1111,18.8,438,659,0.286,54,961,144.345,74.234344
103,63.8843,-65.101,14.2,578,701,0.226,51,528,144.35504,78.18272
104,63.8919,-65.0937,9.5,638,751,0.303,99,617,120.33109,69.39897
105,63.8977,-65.1384,13.1,462,673,0.72,341,1091,75.39304,58.319828
106,63.897,-65.1046,12.5,459,743,1.326,6,1787,162.69145,75.51591
107,63.8923,-65.1271,12.8,471,716,0.955,181,1386,84.31366,44.26316
108,62.6495,-66.9104,14.6,467,639,0.378,8,444,168.96458,87.53601
109,63.9307,-65.5456,10.8,510,599,0.125,143,358,114.42048,67.743805
110,63.9315,-65.5744,23.2,545,682,0.153,91,326,127.74432,71.738686
111,63.9402,-65.9784,4.8,974,1013,0.82,314,653,65.978966,62.783817
112,63.9353,-65.9748,6.6,840,1012,1.085,163,1663,80.51441,49.64943
113,63.9398,-65.6345,10.6,613,817,0.396,237,845,74.11622,50.25524
114,62.5001,-66.6766,21.0,465,680,0.443,250,629,82.358894,53.913975
115,63.9381,-65.3874,15.8,600,800,0.739,240,1033,72.07575,46.922222
116,63.9498,-65.8208,14.3,798,859,0.179,214,313,84.348274,61.001507
117,63.9464,-65.7629,9.4,620,830,0.85,137,2395,98.51401,52.97305
118,63.9472,-65.6048,20.1,711,839,0.126,129,433,105.49253,61.915173
119,63.9342,-65.1439,18.6,505,670,0.297,69,591,136.4117,74.0893
120,64.0441,-65.2665,15.4,352,815,2.188,33,1616,140.93437,58.84388
121,63.9502,-65.9114,10.0,735,843,0.325,240,636,76.81803,56.663185
122,63.9382,-65.1779,4.3,553,563,0.128,74,246,144.13982,82.526794
123,63.9313,-64.9154,6.2,318,392,0.24,177,666,112.80222,61.072613
124,63.9583,-65.8235,10.5,837,924,0.2,240,663,74.17838,58.219482
125,63.9289,-65.2175,10.4,524,871,5.706,211,2590,46.055824,15.420798
126,63.942,-65.2102,9.2,758,875,0.297,353,561,74.64663,68.4565
127,63.9473,-65.2271,23.7,471,736,0.226,306,900,72.350136,56.296555
128,62.6407,-66.9055,8.9,642,678,0.098,60,292,146.37993,83.0753
129,62.6378,-66.9108,18.0,319,651,0.347,16,1220,164.77283,79.829735
130,63.9485,-65.4035,12.6,618,825,0.794,253,1283,67.64028,45.399895
131,63.9527,-65.2211,15.5,634,719,0.111,38,358,151.03096,81.70819
132,63.9601,-65.6236,14.7,696,843,0.521,147,596,96.22433,58.874374
133,63.9188,-64.9766,11.2,604,656,0.108,178,316,103.17345,64.173485
134,63.9304,-64.9559,11.2,310,681,4.982,93,2799,93.738396,35.58366
135,63.929,-64.9793,13.2,289,678,3.318,318,1880,54.359196,30.176996
136,64.0809,-65.3937,17.4,611,723,0.12,138,434,108.731316,65.082954
137,64.0863,-65.3942,10.8,643,740,0.19,31,608,152.691,81.2308
138,63.9463,-65.0229,9.7,415,596,2.102,348,972,74.786896,55.43967
139,63.9724,-65.6095,21.6,645,752,0.107,68,292,135.2049,75.01231
140,63.9809,-65.8809,9.6,856,1018,0.378,281,1268,61.625313,52.59747
141,63.9528,-64.8974,13.0,345,570,0.537,269,923,79.48797,51.23655
142,63.9833,-65.6632,11.9,563,601,0.094,70,215,143.24158,81.16179
143,63.9828,-65.2262,16.4,451,843,0.975,34,1177,144.6833,66.74565
144,63.9776,-65.2507,8.7,749,806,0.138,274,389,78.811745,65.32189
145,63.9759,-65.2636,13.7,563,754,0.314,286,798,73.4019,56.584496
146,63.9751,-65.2311,16.2,586,852,0.502,217,1345,72.489204,44.140488
147,63.9759,-65.2181,7.8,666,844,0.6,121,1580,105.227394,59.266384
148,63.982,-65.2492,19.3,478,854,0.774,333,928,64.222336,49.596916
149,64.0931,-65.4506,21.3,554,701,0.245,107,585,119.23106,67.567314
150,64.1019,-65.8252,9.2,841,930,0.348,205,538,79.29246,57.277645
151,64.0891,-65.3042,13.9,294,808,3.625,14,3100,149.61324,58.437717
152,64.0811,-65.2822,13.0,489,811,0.824,77,1662,125.43137,62.459568
153,64.07,-65.3306,12.0,515,679,0.851,270,1191,73.19337,49.47196
154,64.0683,-65.3193,12.6,600,686,0.213,59,544,141.22899,78.31987
155,64.0738,-65.3063,15.8,478,817,1.034,176,1064,79.4764,42.762836
156,62.2817,-66.7431,9.1,544,613,0.411,233,592,93.84067,60.06958
157,64.1004,-65.3022,20.9,390,492,0.097,4,292,176.40248,93.46077
158,64.1085,-65.3992,11.0,486,557,0.182,184,627,103.913284,60.967213
159,64.1104,-65.4138,14.1,377,499,0.197,42,832,156.57149,84.429596
160,64.1264,-65.8822,6.9,813,913,0.356,318,1064,67.86983,60.104992
161,64.1282,-65.902,9.7,755,857,0.226,247,788,74.78043,56.669857
162,62.654,-66.8959,42.4,200,400,0.125,7,326,181.1379,92.159454
163,64.133,-65.3679,12.7,396,468,0.112,1,395,178.51225,96.09564
164,64.1633,-65.3659,10.2,572,643,0.222,55,762,144.90984,79.88559
165,64.169,-65.3852,16.0,421,549,0.163,36,589,157.43022,84.38617
166,64.1672,-65.4743,16.0,395,723,0.911,31,1241,149.61102,71.97642
167,64.1675,-65.493,14.2,551,686,0.201,308,834,77.99653,62.229485
168,62.5933,-66.812,9.5,308,733,4.253,292,3591,48.779922,18.792343
169,62.56,-66.679,15.4,84,765,3.535,44,3707,138.45436,52.948395
170,62.5556,-66.6468,13.3,529,733,0.883,65,1523,136.55356,69.95186
171,62.6143,-66.8476,11.7,42,775,9.987,18,6905,74.7957,25.54017
172,62.5257,-66.5627,16.3,568,752,0.481,115,540,114.97165,65.64902
173,62.625,-66.8801,10.6,550,761,0.464,16,539,159.22726,81.728195
174,62.5178,-66.6469,13.1,553,688,0.412,95,744,126.870674,71.450195
175,62.6106,-66.7677,17.3,551,788,0.231,118,977,112.22078,62.761276
176,62.5246,-66.7373,15.3,322,780,8.476,179,5961,40.496483,12.73631
177,62.5291,-66.6939,14.8,408,781,7.043,192,4403,45.484394,13.10748
178,62.5699,-66.707,16.2,76,759,9.019,36,6458,79.3649,27.624792
179,62.5839,-66.7416,13.4,202,727,6.801,33,5847,107.36635,40.12337
180,62.6034,-66.7959,12.8,71,757,5.029,355,4386,44.89446,16.101774
181,62.5248,-66.6392,15.0,523,675,0.832,109,1060,118.24509,65.33433
182,62.5981,-66.7557,13.2,5,765,8.302,65,5797,76.56596,26.119713
183,62.5819,-66.7175,16.7,185,721,2.312,51,2263,136.2674,54.06353
184,62.5329,-66.6198,12.7,532,691,0.468,150,824,105.68795,60.675957
185,62.5422,-66.6734,15.4,3,775,8.804,84,5966,65.2292,21.936604
186,62.5098,-66.6255,12.6,476,683,0.697,294,1215,74.10675,52.97081
187,62.5261,-66.594,16.5,335,750,2.029,322,1263,61.49958,40.47163
188,62.5139,-66.5922,13.3,577,701,0.221,115,729,120.216835,68.75618
189,62.5175,-66.5789,13.8,487,700,0.691,158,1418,97.69939,52.743748
190,62.5025,-66.6218,9.5,590,652,0.213,183,438,104.56672,64.08088
191,62.5074,-66.6076,12.1,552,712,0.498,152,992,103.49457,59.266075
192,62.5094,-66.651,12.6,496,721,1.003,166,1265,92.15204,49.499027
193,62.5354,-66.7755,10.0,560,769,7.927,184,5222,40.599655,12.239832
194,62.5023,-66.8275,9.7,604,637,0.093,89,446,137.40317,78.37679
195,62.5679,-66.8411,9.0,527,773,42.692,261,7451,39.227833,19.535706
196,64.1772,-65.4771,20.8,405,568,0.147,130,461,117.13394,65.65617
197,64.1784,-65.4975,13.2,583,721,0.228,52,864,143.00644,75.79226
198,64.1902,-65.4986,11.3,307,731,2.636,58,3469,135.58224,53.776493
199,64.1724,-65.4958,9.7,617,677,0.076,174,414,101.8034,63.47192
200,64.1887,-65.5365,11.5,435,723,6.254,317,3145,38.695126,15.813031
201,64.2147,-65.4952,13.2,501,614,0.213,46,660,149.87946,81.12311
202,64.2642,-65.976,12.7,684,763,0.128,261,280,81.22189,63.981087
203,64.2555,-65.9761,11.4,667,788,0.479,298,717,73.12581,60.37135
204,64.2673,-65.9574,13.2,660,766,0.358,320,745,75.28382,64.21644
205,64.0808,-65.796,9.2,917,955,0.395,29,526,145.32721,77.378105
206,64.0744,-65.8027,6.0,916,969,0.553,200,633,78.29843,57.03237
207,64.107,-65.4832,14.4,300,971,5.534,74,4045,109.680695,38.65854
208,64.0739,-65.5602,9.2,569,847,4.598,205,3595,56.612377,21.997837
209,64.081,-65.4683,13.9,339,968,3.732,71,3234,124.385704,44.123104
210,64.1595,-65.6425,9.7,534,930,5.407,24,3665,130.00867,49.09508
211,64.2103,-65.7306,16.5,500,669,0.369,75,623,132.70328,72.93419
212,64.2192,-65.7372,18.6,578,804,0.349,106,820,113.31549,63.032616
213,64.0566,-65.4603,12.9,555,941,1.707,192,2025,70.22589,37.651432
214,64.1488,-65.7222,8.5,144,1127,50.091,44,12337,46.85275,30.535088
215,64.2195,-65.7744,10.8,533,973,10.139,73,3258,52.563583,18.275715
216,64.1275,-65.4611,14.4,445,803,0.943,48,1602,140.25218,66.19061
217,64.2621,-65.8075,8.9,686,850,1.064,182,817,80.73229,50.185204
218,64.0606,-65.4365,13.9,595,909,1.281,44,2030,140.341,63.246567
219,64.1183,-65.5041,10.3,717,928,0.902,351,1328,63.189625,53.067577
220,64.1295,-65.5938,10.4,463,925,15.685,46,5757,24.641254,7.3519692
221,64.1071,-65.7933,8.5,786,1078,6.324,306,3430,36.136044,12.847771
222,64.1667,-65.8437,8.1,660,1114,58.362,311,6445,26.262253,18.772205
223,64.2363,-65.7129,10.4,509,864,2.322,125,2291,93.74162,43.15155
224,64.1165,-65.5342,11.7,194,928,10.33,60,8227,65.62438,20.563818
225,64.0709,-65.5095,11.0,470,964,15.838,193,6873,26.08505,7.2767715
226,64.0987,-65.6273,9.6,497,1061,22.038,200,5817,45.956764,18.673216
227,64.0981,-65.7268,8.3,855,1059,4.858,174,3425,65.30853,26.821663
228,64.0833,-65.7661,8.2,753,1052,9.231,117,3760,51.916615,17.474737
229,64.0745,-65.8146,6.0,907,954,0.43,222,994,74.07411,55.899605
230,64.0694,-65.8239,7.6,750,971,7.362,244,5360,36.548347,10.374697
231,64.2565,-65.8831,11.2,542,862,12.404,358,3956,28.763374,10.514189
232,62.6313,-66.7896,16.7,711,806,0.159,122,325,114.170685,66.65466
233,62.628,-66.794,15.9,540,801,0.536,151,675,97.0926,55.975216
234,62.6438,-66.8181,28.2,307,710,0.224,323,909,73.33438,54.076492
235,62.6494,-66.8142,25.3,294,707,0.284,6,1049,167.82382,77.82589
236,62.6273,-66.7809,21.3,542,731,0.12,181,372,97.0406,58.67801
237,62.6375,-66.8149,15.6,577,746,0.16,281,461,80.05702,62.30076
238,62.6432,-66.8098,19.3,624,737,0.106,219,529,90.47097,59.465546
239,62.6474,-66.7811,15.5,748,862,0.113,210,246,86.91675,60.832367
240,62.6268,-66.8151,15.2,538,662,0.162,340,429,88.65441,72.37734
241,62.6329,-66.8076,15.3,568,805,0.412,257,375,76.155914,55.312653
242,62.6503,-66.7966,27.5,199,769,0.753,341,1405,64.906136,41.375317
243,64.2887,-65.7056,14.1,583,780,0.476,28,673,150.19746,76.65582
244,64.2926,-65.8896,8.0,635,705,0.237,309,792,79.0334,64.5944
245,64.2976,-65.8809,8.9,693,729,0.216,282,669,80.01935,64.36137
246,64.2917,-65.8985,9.4,612,691,0.18,302,391,82.179695,67.55854
247,64.2944,-65.8694,10.3,694,801,1.105,299,1257,66.72101,52.79813
248,64.2933,-65.687,12.7,587,722,0.277,132,923,107.56858,62.68273
249,63.9973,-65.4985,11.8,662,719,0.043,273,531,82.6315,65.09626
250,64.3005,-65.7684,17.3,382,615,0.393,295,664,77.61924,57.543095
251,64.3104,-65.9031,11.9,592,742,0.604,351,1124,74.361015,60.9063
252,64.3108,-65.9178,11.3,606,716,0.628,9,762,162.31232,83.35808
253,64.3224,-65.8059,9.2,560,654,1.084,61,847,137.13899,74.947784
254,64.3298,-65.2683,10.6,450,590,2.811,9,1704,154.8604,73.30731
255,64.352,-65.5747,11.1,601,742,0.669,109,1493,113.4064,62.63642
256,64.3576,-65.5755,9.6,676,744,0.19,154,662,101.92607,62.736618
257,64.3578,-65.285,10.4,348,439,0.561,2,937,176.66087,92.836174
258,64.3762,-65.6827,8.8,668,756,0.193,316,555,77.81886,66.73391
259,63.4939,-64.7226,14.7,474,628,0.394,264,825,81.75445,55.78599
260,64.3766,-65.5207,19.9,372,535,0.419,114,520,121.79584,67.10808
261,64.4102,-65.9754,10.3,677,803,0.494,332,758,72.405525,63.303925
262,64.4035,-65.9251,11.8,612,915,5.057,13,3051,136.84875,53.48733
263,64.3405,-65.7698,9.3,580,734,1.142,173,2069,84.58267,46.266544
264,64.3693,-65.878,13.1,745,900,3.035,140,1629,80.340324,41.292645
265,64.3377,-65.8655,10.8,688,744,0.194,54,733,141.56601,77.66567
266,64.3427,-65.8159,10.1,488,731,9.047,189,3528,29.947472,10.122829
267,64.3882,-65.893,14.6,699,893,3.191,72,2764,117.99516,49.656883
268,64.3793,-65.9725,11.6,634,726,0.329,308,742,77.04832,63.675777
269,64.3888,-65.9335,11.6,709,917,2.585,215,2337,59.43939,32.47883
270,64.3753,-65.7882,10.3,598,835,4.654,353,2916,45.97411,22.034964
271,64.3301,-65.7071,10.9,498,671,0.703,32,1310,152.38501,77.44478
272,64.3498,-65.7521,10.3,444,826,5.86,146,2202,62.143417,21.269901
273,64.3391,-65.8831,13.2,576,753,2.25,260,1937,60.794815,33.9955
274,64.3507,-65.855,11.4,626,695,0.345,198,803,91.28873,57.05567
275,64.36,-65.8385,15.8,648,821,0.273,133,538,101.999405,60.655334
276,64.362,-65.7887,9.2,696,828,1.881,259,1459,61.978405,40.888977
277,64.3701,-65.9253,13.4,676,899,5.313,255,4233,44.50926,17.30877
278,63.9624,-64.8059,8.9,392,526,2.651,87,1060,117.1756,60.064922
279,63.9717,-64.8185,10.4,161,516,2.866,334,2695,60.813892,30.58836
280,64.4039,-65.4868,15.8,478,621,0.22,88,454,129.80328,73.26759
281,64.3765,-65.6142,10.9,474,768,5.846,257,2977,40.909286,15.629384
282,64.3929,-65.6563,9.3,649,745,0.363,105,723,117.319305,68.29901
283,64.3923,-65.5843,14.7,433,739,1.793,9,1963,159.14761,71.14713
284,64.3924,-65.6121,12.6,411,739,3.258,325,2821,51.710903,24.359676
285,64.4023,-65.6532,9.4,548,775,1.786,40,2409,143.10524,65.54798
286,64.379,-65.5655,10.3,533,777,4.756,65,2396,109.141975,43.06961
287,64.4084,-65.4715,18.4,493,597,0.141,143,309,113.39837,66.54735
288,64.4278,-65.9546,10.0,707,868,2.388,295,2081,54.56477,35.608032
289,64.4366,-65.9703,10.8,664,737,0.11,7,336,164.65582,87.59265
290,64.4317,-65.9906,8.5,716,753,0.207,338,586,81.06195,70.705696
291,64.4377,-65.9936,9.8,704,736,0.353,88,450,126.534256,73.64626
292,64.4188,-65.6353,10.0,601,680,0.141,130,565,113.17703,67.373024
293,64.4286,-65.6472,9.8,567,763,2.007,62,1913,127.7589,61.990566
294,64.4521,-65.1921,12.6,152,613,6.271,358,3214,41.967094,17.397089
295,64.4456,-65.1576,13.8,400,585,0.358,353,1177,81.976776,62.806793
296,64.4391,-65.2028,12.2,320,628,2.96,283,2747,55.39666,23.883778
297,64.4689,-65.2349,31.0,88,396,0.164,356,648,93.39714,68.297195
298,63.5003,-64.7013,9.0,542,647,0.171,325,657,85.085594,67.760056
299,64.5329,-65.7653,19.3,557,687,0.082,51,301,144.5268,78.64032
300,63.9833,-64.8092,11.2,363,431,0.138,266,340,99.241745,65.593254
301,64.5353,-65.7862,17.1,595,687,0.176,21,236,159.37923,85.01792
302,64.5677,-65.5068,16.7,428,595,0.265,317,617,82.521286,64.103714
303,64.5772,-65.8503,23.5,483,584,0.097,18,388,165.4952,86.908585
304,64.5843,-65.5434,18.5,488,592,0.163,182,364,102.16814,60.877926
305,64.5858,-65.5684,11.4,444,569,0.16,272,348,86.36268,62.894306
306,64.5933,-65.554,16.7,278,671,0.442,306,1203,68.06992,46.005905
307,64.6065,-65.8806,12.7,562,723,0.636,324,1410,69.999176,54.60691
308,64.6016,-65.5421,20.4,275,701,0.624,335,1567,65.66233,43.646637
309,64.5962,-65.5048,14.1,321,680,0.721,68,2078,133.65462,62.943913
310,64.6,-65.5201,13.9,545,647,0.162,102,752,123.60769,70.74616
311,64.585,-65.5047,25.7,331,505,0.088,148,416,113.76243,62.37092
312,64.5913,-65.5179,13.8,519,690,0.345,113,1283,114.23197,63.57913
313,64.6077,-65.5367,5.4,622,654,0.12,319,416,86.19468,71.077446
314,64.6067,-65.5255,13.3,493,656,0.508,24,1115,157.06299,79.81795
315,63.5044,-64.6814,8.6,487,586,0.24,330,921,86.71937,66.66163
316,63.9997,-65.2842,12.1,580,641,0.084,302,347,87.32847,69.826836
317,64.619,-65.4983,15.3,369,571,0.207,332,747,82.967926,63.954617
318,64.6567,-65.6764,19.7,412,605,0.131,319,400,83.23176,66.03335
319,64.6794,-65.6239,17.1,430,674,0.507,316,1224,71.0423,53.18807
320,64.7095,-65.6205,16.4,383,622,0.564,45,858,146.95818,75.491585
321,64.7055,-65.6237,14.3,510,661,0.341,123,700,112.24165,64.57358
322,64.7116,-65.6428,20.9,192,668,0.666,342,1812,65.39102,40.482563
323,63.5152,-64.6589,11.6,442,510,0.172,238,435,97.5148,61.965446
324,63.5164,-64.6422,15.4,436,509,0.159,180,495,109.86562,62.92504
325,63.52,-64.6828,12.6,442,532,0.115,331,559,93.48528,72.291
326,62.3039,-66.7899,9.1,565,667,0.964,223,1572,83.70374,47.299625
327,62.3155,-66.7977,9.2,615,674,0.402,243,518,89.92759,61.650547
328,63.6173,-64.6781,10.7,420,683,2.493,282,2054,59.191303,31.679655
329,63.973,-65.7353,7.8,542,1125,8.707,77,4876,76.51145,24.191021
330,63.9374,-65.733,12.5,488,665,0.266,155,1163,101.58444,57.275578
331,63.9506,-65.7286,11.9,632,937,0.394,181,1780,79.36753,47.88052
332,63.9936,-65.8819,8.8,784,1078,1.215,323,3406,54.918354,33.656876
333,63.9757,-65.8084,7.1,811,1188,7.804,169,3158,49.39617,14.110304
334,63.9626,-65.6768,14.5,554,861,1.058,119,957,100.9442,55.595474
335,63.9736,-65.6604,14.9,564,764,0.631,46,870,142.37595,72.93391
336,63.9986,-65.8139,9.5,772,1184,13.01,2,4692,54.382355,17.98348
337,63.6447,-64.9122,18.1,410,557,0.128,226,464,94.236916,57.510784
338,63.6335,-64.6914,12.5,307,629,2.55,343,1912,62.343056,38.273964
339,63.6602,-65.2919,13.4,660,785,0.299,169,980,93.704025,56.79328
340,63.6658,-65.2024,22.9,543,783,0.186,100,694,118.18474,64.67459
341,63.6561,-65.2049,5.5,787,849,0.696,27,1036,149.5685,78.092545
342,63.6577,-65.219,5.5,825,839,0.294,327,491,78.72934,70.96544
343,63.6476,-65.1854,12.8,478,914,4.688,273,1695,43.7686,19.05729
344,63.665,-65.2194,10.6,643,834,1.843,255,2669,60.27355,33.359695
345,63.6665,-64.8986,12.8,535,607,0.143,190,452,102.09226,61.96445
346,63.6702,-64.9191,15.9,514,706,0.57,196,1025,86.45338,48.875687
347,63.6851,-64.9228,18.6,452,675,0.388,14,922,162.66231,80.73775
348,63.6856,-64.956,13.2,470,767,1.118,331,1703,63.934505,44.795097
349,63.6989,-65.3845,10.2,535,684,1.164,225,2356,74.2167,38.7865
350,63.7136,-65.5195,11.6,695,809,0.182,253,776,77.011955,57.3543
351,62.341,-66.9158,13.1,498,554,0.237,219,400,102.44993,63.354706
