,CenLat,CenLon,Slope,Zmin,Zmax,Area,Aspect,Lmax,avg predicted thickness,predicted thickness std dev
75,49.6541,-122.812,14.7,1564,1953,0.666,49,1533,131.94731,14.6406355
76,49.655,-122.517,17.8,1650,1786,0.059,308,407,93.63232,9.956362
77,49.6541,-122.833,10.7,1691,1767,0.179,197,577,106.98313,11.767695
78,49.6523,-122.246,25.4,1576,2073,0.372,8,1137,141.51654,16.199932
79,49.6477,-122.254,31.5,1725,2154,0.239,317,562,97.50341,10.00279
80,49.6581,-122.51,24.9,1432,1572,0.11,12,376,133.00606,17.77429
81,49.6599,-122.524,9.5,1640,1717,0.124,121,414,118.02753,13.72651
82,49.6588,-122.824,16.6,1636,1882,0.358,21,728,135.40628,16.473967
83,49.6608,-122.834,22.8,1649,1900,0.148,9,524,138.28078,17.077492
84,49.6621,-122.285,26.8,1798,2011,0.115,327,548,93.68463,9.80042
85,49.665,-125.751,38.5,1640,1952,0.086,277,486,100.73284,10.386624
86,49.6658,-122.843,23.4,1419,1741,0.231,41,910,131.892,15.984693
87,49.666877747,-125.74420166,36.5,1654,1928,0.051,72,354,130.22343,15.009178
88,49.6665,-122.561,25.7,1727,2001,0.31,22,666,136.86703,16.19974
89,49.6631,-125.759,27.0,1221,1752,0.309,355,1222,91.530075,10.089534
90,49.6699,-122.286,20.0,1327,1498,0.07,26,507,130.68556,17.43179
91,49.675,-125.743,24.5,1405,1520,0.054,76,255,123.92127,15.733484
92,49.6749,-122.469,29.0,1655,1844,0.141,63,458,128.82684,15.282646
93,49.6645,-122.552,14.2,1590,2039,1.387,10,2454,136.84137,14.743108
94,49.668,-122.528,8.8,1730,1875,0.266,18,935,135.81987,16.56775
95,49.6644,-122.531,13.5,1825,1989,0.133,74,573,129.00867,14.676049
96,49.6556,-122.534,20.2,1594,2028,0.675,85,1392,127.181526,13.363203
97,49.6699,-122.54,13.3,1519,2042,1.653,356,2420,86.50203,9.042569
98,49.6773,-125.415,29.7,1589,1786,0.209,9,280,136.53796,17.457235
99,49.6746,-125.749,33.3,1575,1794,0.1,64,301,129.28116,15.547833
100,49.6772,-125.752,27.6,1509,1823,0.125,41,561,133.87923,16.171524
101,49.6798,-125.428,30.0,1710,1889,0.082,42,372,133.52429,16.141148
102,49.6808,-125.883,24.7,1309,1548,0.112,4,475,135.54947,18.116692
103,49.6802,-122.474,24.6,1665,1875,0.145,24,523,135.33713,16.605698
104,49.6821,-125.752,23.0,1315,1438,0.053,359,280,85.486176,9.864096
105,49.6858,-122.829,21.3,1646,1889,0.189,359,847,89.38507,9.752728
106,49.6932,-122.53,22.1,1629,1775,0.118,54,396,129.3018,15.834187
107,49.6905,-122.552,14.2,1520,2146,1.778,357,2221,87.59242,9.144694
108,49.6864,-122.562,26.5,1922,2125,0.054,2,517,142.31015,16.93841
109,49.6828,-122.552,18.3,1784,2046,0.13,97,604,126.7125,13.791221
110,49.6933,-122.539,12.1,1767,1888,0.137,314,587,93.278145,9.808545
111,49.6973,-122.537,10.2,1696,1794,0.194,48,548,129.9991,15.940789
112,49.7129,-122.566,27.1,1804,2043,0.058,353,476,91.80978,9.869568
113,49.7125,-122.562,26.2,1720,2053,0.281,27,587,137.24811,15.979337
114,49.7157,-121.93,27.6,1805,2198,0.312,140,964,121.53136,12.187941
115,49.7197,-122.56,16.5,1409,1547,0.062,47,485,128.06862,16.571075
116,49.7201,-122.562,16.3,1411,1528,0.082,3,376,133.97842,18.24134
117,49.723,-125.654,21.8,1819,2049,0.364,314,586,95.20856,9.889759
118,49.7285,-125.787,30.8,1453,1859,0.114,60,701,132.20203,15.292843
119,49.7249,-125.787,22.9,1700,1890,0.184,74,548,128.49438,14.885045
120,49.7281,-117.122,28.1,2428,2699,0.184,67,561,137.07936,13.590093
121,49.73,-122.617,22.5,1626,1749,0.11,249,381,100.02533,10.593052
122,49.73166275,-122.613487244,33.2,1732,1915,0.083,256,247,101.17512,10.4442835
123,49.718,-121.943,15.5,2100,2313,0.363,192,539,113.01678,11.069295
124,49.7181,-121.955,9.0,2086,2220,0.645,304,802,94.82602,9.527146
125,49.724,-121.93,18.6,1691,2315,3.788,23,1933,126.050606,12.675849
126,49.7348,-121.955,17.0,2118,2214,0.105,94,247,127.78997,13.870106
127,49.7358,-122.614,35.4,1874,2079,0.08,266,237,101.52195,10.232886
128,49.741,-122.839,20.6,1586,1717,0.118,76,417,125.25644,15.1531315
129,49.74,-122.609,24.3,1793,2205,0.364,152,888,119.76794,12.0361805
130,49.7416,-122.535,15.0,1604,1890,0.715,96,1322,122.548904,13.324015
131,49.7425,-122.543,11.9,1824,1902,0.087,93,442,124.60778,14.295302
132,49.7462,-122.848,15.0,1724,1795,0.064,297,302,94.51485,9.988231
133,49.7432,-122.847,22.3,1687,1998,0.193,69,891,130.75517,14.537731
134,49.7437,-122.855,23.5,1714,2009,0.243,0,726,141.04793,16.936096
135,49.7409,-121.945,12.9,1951,2183,0.423,135,709,120.46143,12.407576
136,49.7435,-121.951,16.0,1885,2191,0.563,321,1006,94.63891,9.638678
137,49.7493,-121.932,20.9,2072,2275,0.105,111,527,126.66022,13.16131
138,49.7502,-121.92,26.1,1885,2101,0.109,54,478,133.52916,15.072466
139,49.7472,-122.656,20.7,1760,2179,0.761,259,1164,102.09709,9.9097805
140,49.7473,-123.342,27.4,1610,2035,0.472,323,820,94.9129,9.958853
141,49.751,-125.854,29.4,969,1186,0.267,37,428,125.54028,17.476322
142,49.7562,-122.664,18.7,1807,2051,0.313,206,906,109.0888,11.15864
143,49.7575,-121.954,31.8,1939,2366,0.3,296,763,101.49787,10.08251
144,49.7567,-117.16,17.0,2456,2764,0.531,348,1258,96.57442,9.935413
145,49.7546,-117.151,19.0,2486,2761,0.375,43,831,141.41753,14.137589
146,49.749,-117.137,19.2,2258,2759,1.801,33,1738,138.28766,13.113189
147,49.7607,-122.429,30.5,1847,2174,0.247,30,621,138.33194,15.636631
148,49.7595,-122.674,25.2,1859,2145,0.085,283,652,100.9862,10.11825
149,49.7618,-122.673,18.1,1851,2128,0.245,262,774,102.614685,10.24316
150,49.7651,-125.764,26.3,1524,1681,0.066,22,378,134.12225,17.336424
151,49.7479,-122.433,11.2,1601,2141,2.273,220,2601,100.940216,9.348769
152,49.7484,-122.42,11.2,1892,2067,0.242,176,781,113.55783,11.86821
153,49.7488,-122.452,13.2,1836,2039,0.299,70,725,129.69592,14.510975
154,49.7565,-122.416,16.9,1749,2192,1.269,52,1278,131.26962,13.815913
155,49.7537,-122.46,10.5,1809,2042,0.513,311,815,94.08279,9.66948
156,49.7603,-122.45,13.2,1603,2108,2.956,321,2209,83.48442,8.251036
157,49.7656,-117.113,18.0,2471,2673,0.252,42,780,140.59352,14.348652
158,49.7654,-123.259,28.2,1519,1944,0.235,44,708,134.4871,15.547288
159,49.7703,-123.267,32.5,1533,1800,0.145,354,420,89.5232,9.893475
160,49.7683,-122.787,19.1,1564,1864,0.248,31,876,134.68408,16.127707
161,49.7711,-123.297,22.7,1672,1854,0.139,166,470,113.336174,12.39
162,49.7713,-123.25,21.1,1369,1445,0.055,335,160,87.1565,9.92016
163,49.7535,-121.925,21.1,1994,2199,0.135,67,460,132.52866,14.522674
164,49.7683,-121.955,23.1,1935,2241,0.255,336,618,94.906105,9.756797
165,49.7702,-121.946,29.9,1687,2183,0.266,61,999,134.92773,14.279234
166,49.76,-121.938,24.7,1663,2398,2.445,39,1502,131.75836,13.091972
167,49.7511,-121.942,28.2,2193,2357,0.095,215,350,110.684425,10.685882
168,49.7743,-122.599,22.9,1912,2086,0.088,162,461,116.4633,12.301671
169,49.774,-123.239,24.3,1626,1749,0.058,47,202,130.27866,16.312368
170,49.7715,-122.871,27.2,1927,2368,0.332,250,519,107.29674,10.47949
171,49.7762,-123.305,32.3,1679,1841,0.06,260,251,100.12395,10.446692
172,49.7326,-122.623,17.3,1353,2292,3.297,150,3446,112.060905,9.816809
173,49.7374,-122.554,16.2,1501,2124,1.812,154,2607,113.723526,10.524853
174,49.7614,-122.639,15.9,1278,2296,6.036,344,4733,72.21857,7.953079
175,49.7549,-122.653,15.9,2029,2198,0.108,297,548,98.5946,9.882016
176,49.7433,-122.586,17.7,1890,2007,0.079,297,340,96.55122,9.881418
177,49.7393,-122.592,23.0,1537,2092,0.448,158,1591,118.74884,11.708032
178,49.7412,-122.57,21.9,1907,2118,0.117,182,486,113.92497,11.827341
179,49.7579,-122.584,13.1,1133,2263,13.982,50,6758,74.46328,6.885458
180,49.7773,-123.292,27.8,1584,1980,0.442,59,678,131.31032,14.8129425
181,49.7815,-125.813,34.5,1434,1600,0.065,60,190,127.36775,16.159678
182,49.7852,-125.817,25.0,1336,1460,0.055,16,276,132.19084,18.112555
183,49.7852,-117.66,29.3,2414,2602,0.081,314,335,99.42038,9.8771105
184,49.7838,-117.126,25.0,2346,2697,0.309,10,709,146.89421,15.59942
185,49.7889,-117.632,28.2,2326,2503,0.077,340,352,95.668465,9.768099
186,49.7864,-123.3,24.3,1680,2091,0.55,110,902,124.32373,12.857929
187,49.7916,-125.735,26.1,1794,1979,0.11,331,302,93.506065,9.954077
188,49.7925,-125.831,31.8,1713,1908,0.105,348,309,91.19693,10.024349
189,49.7939,-122.611,21.5,2008,2144,0.073,282,325,99.78697,9.978304
190,49.7945,-122.579,24.5,1800,2043,0.306,352,554,90.71139,9.757704
191,49.789,-121.972,22.6,1835,2131,0.682,65,606,129.85445,14.206085
192,49.7934,-121.981,21.2,1779,2119,0.446,331,1050,93.86376,9.751862
193,49.7967,-115.089,36.5,2355,2732,0.283,9,408,146.60681,15.716218
194,49.7974,-123.314,22.9,1932,2052,0.057,246,276,103.67931,10.458324
195,49.7994,-123.261,22.0,1498,1626,0.08,13,427,133.91519,17.669592
196,49.7993,-122.676,23.4,1873,2045,0.115,79,409,128.84164,14.477568
197,49.7961,-123.266,28.9,1720,2133,0.231,50,577,135.67882,15.037337
198,49.7996,-123.274,29.0,1636,2171,0.428,12,748,141.98041,16.116825
199,49.8004,-122.564,26.3,1833,2032,0.122,35,369,135.53165,15.966393
200,49.795,-122.605,25.3,1916,2167,0.224,72,429,131.31883,14.351805
201,49.8014,-122.609,20.9,1855,2121,0.261,334,634,93.77239,9.746938
202,49.8066,-121.963,35.2,1783,2030,0.118,38,461,135.10936,15.762897
203,49.8074,-123.322,25.5,1938,2417,0.922,218,980,109.7171,10.3705435
204,49.8128,-123.33,23.0,2123,2328,0.092,224,519,109.9599,10.695578
205,49.8121,-122.662,25.1,1724,2130,0.218,110,764,126.2435,13.093116
206,49.8098,-123.619,10.3,1657,1875,1.056,279,1263,93.83747,9.502962
207,49.8025,-123.3,24.8,1340,2204,2.876,43,2320,128.75873,12.688066
208,49.7911,-123.309,24.5,1713,2128,0.311,229,1034,108.11834,10.657229
209,49.8145,-125.84,27.2,1537,1913,0.158,359,828,91.74299,10.089997
210,49.7802,-122.814,22.4,1595,2400,1.868,67,1975,131.64505,12.449009
211,49.798,-122.85,13.4,950,2531,11.655,37,7490,99.18307,8.387615
212,49.7909,-122.823,32.8,1720,2086,0.325,25,625,137.93184,15.915484
213,49.7712,-122.86,19.3,1844,2485,0.891,199,1605,115.232285,10.59038
214,49.8178,-122.868,26.3,2076,2248,0.103,158,293,118.65927,12.126893
215,49.7821,-122.871,20.4,1909,2439,0.866,287,939,101.62577,9.958776
216,49.8023,-122.879,13.7,1747,2242,2.937,356,3079,81.451965,8.311363
217,49.7726,-122.824,18.8,1561,2439,2.435,124,2048,120.63759,10.77227
218,49.7728,-122.845,21.6,1949,2522,1.027,165,1420,119.31693,10.953498
219,49.778404236,-122.859985352,20.7,2357,2463,0.057,182,285,116.83035,11.293286
220,49.8205,-122.008,28.0,1871,2104,0.075,337,285,93.687355,9.828268
221,49.82,-116.369,21.6,2514,2690,0.073,14,474,145.6628,15.602999
222,49.8201,-123.625,24.9,1627,1953,0.37,340,650,91.95896,9.911201
223,49.8227,-121.999,25.5,1761,2181,0.627,328,978,94.5854,9.805247
224,49.8038,-121.971,15.2,1843,2116,0.417,164,1173,115.65052,11.770855
225,49.8163,-121.981,22.5,1747,2214,1.335,62,1036,129.4021,13.488759
226,49.8299,-117.741,24.1,2380,2634,0.225,59,766,137.82198,13.926759
227,49.8319,-123.556,30.8,1622,1963,0.226,294,488,97.86006,10.113455
228,49.834,-122.848,27.6,1809,1943,0.076,45,212,132.68312,15.9245405
229,49.827,-123.342,24.3,1617,2388,1.791,307,1878,96.69833,9.437957
230,49.835,-117.654,41.6,2340,2576,0.061,344,280,96.540726,9.963031
231,49.8338,-117.682,23.5,2261,2513,0.118,356,733,94.81647,9.793642
232,49.8342,-123.003,21.4,1893,2172,0.435,147,720,118.89051,12.144249
233,49.834,-123.549,10.9,1993,2058,0.055,11,304,139.69386,16.962652
234,49.8334,-123.54,14.0,1709,2055,1.879,71,1707,123.26364,12.884378
235,49.8202,-122.843,25.8,1485,2199,1.668,36,1895,134.34064,13.756272
236,49.8278,-122.889,29.6,1737,2206,0.531,309,672,97.93248,9.995562
237,49.8307,-122.867,18.3,1473,2229,3.261,16,2581,131.01291,13.188836
238,49.8356,-122.882,22.8,1803,2041,0.111,282,485,99.58622,10.097277
239,49.8221,-122.872,20.9,2044,2212,0.068,335,377,94.602425,9.7860155
240,49.8332,-123.326,30.8,1635,2180,0.624,72,913,131.92108,13.786167
241,49.8217,-123.318,30.0,1309,2431,2.167,42,2070,137.61118,13.484255
242,49.8388,-123.332,29.7,1725,2115,0.22,358,563,92.75832,9.96151
243,49.8424,-123.552,26.9,1802,2040,0.201,315,383,95.33319,9.8984375
244,49.8477,-123.326,19.5,1730,1851,0.062,347,339,89.7915,9.857696
245,49.8451,-123.609,25.3,1492,2009,0.763,39,1183,134.40964,14.990143
246,49.8542,-123.547,26.7,1678,1893,0.154,27,525,135.3669,16.467867
247,49.8541,-122.924,33.9,1552,1987,0.559,36,661,134.33655,15.530449
248,49.8122,-122.683,19.7,1949,2205,0.309,283,652,100.130615,9.960347
249,49.8248,-122.67,19.6,1695,2373,3.336,297,1507,87.939865,8.254842
250,49.8443,-122.598,20.1,1859,2140,0.171,68,828,132.44385,14.370013
251,49.8059,-122.631,11.5,1562,2342,10.562,33,5506,94.41594,7.034304
252,49.838,-122.672,11.7,2116,2240,0.118,252,564,104.34203,10.216962
253,49.7873,-122.597,15.2,1596,2249,2.923,18,3049,132.59859,13.029215
254,49.7866,-122.568,14.9,1614,2167,3.004,46,2587,124.846924,12.184516
255,49.7762,-122.631,10.3,1626,2249,3.134,344,4369,83.56929,8.536858
256,49.8132,-122.669,28.8,2001,2203,0.087,91,325,129.02588,13.918754
257,49.8206,-122.658,13.0,1995,2271,0.528,120,687,123.84772,12.579181
258,49.8446,-122.642,19.6,1481,2346,8.939,5,2617,104.1492,9.823816
259,49.8614,-122.715,31.3,1766,2030,0.096,298,334,97.70457,10.032248
260,49.8676,-122.116,31.5,1784,2258,0.363,17,828,141.96307,15.7333
261,49.8632,-122.116,27.3,2026,2273,0.136,112,495,126.561455,13.101397
262,49.8669,-123.588,20.9,1637,2033,1.003,357,1033,88.27856,9.482729
263,49.8588,-123.58,20.3,1804,2041,0.601,91,826,125.28935,13.563708
264,49.8662,-122.71,34.8,1906,2070,0.064,278,276,99.756935,10.108756
265,49.8676,-122.703,26.3,1802,2131,0.496,117,652,123.05004,12.754634
266,49.8719,-123.375,25.4,1210,1520,0.175,338,717,89.07597,9.918122
267,49.8679,-123.362,29.3,1573,2246,0.724,315,1211,98.92881,10.004529
268,49.8608,-123.363,22.8,1908,2131,0.135,224,594,108.09313,10.913483
269,49.8615,-123.359,19.6,2028,2203,0.057,195,454,113.069016,11.380296
270,49.8647,-123.352,30.5,1887,2164,0.282,118,452,124.0645,12.959493
271,49.8737,-123.351,24.3,1743,2145,0.544,1,867,142.09647,16.393286
272,49.8774,-122.615,23.0,1850,2008,0.179,16,426,137.71416,16.633402
273,49.878,-122.604,18.4,1934,2183,0.317,316,766,95.92623,9.751518
274,49.881,-122.712,29.0,1757,2168,0.339,283,582,100.94864,10.121782
275,49.8871,-122.735,17.0,1884,2031,0.069,120,280,122.420296,13.310835
276,49.8934,-116.398,30.4,2518,2680,0.061,32,304,142.0871,14.978414
277,49.8741,-122.561,13.9,2024,2291,0.502,116,1145,125.01046,12.45443
278,49.8786,-122.547,21.1,1867,2164,0.269,59,573,133.57265,14.651637
279,49.8862,-122.573,14.2,1671,2340,5.938,31,4652,118.345085,9.958309
280,49.8923,-122.655,22.3,1765,2070,0.358,16,761,138.83978,16.176294
281,49.892,-122.602,24.1,1843,2089,0.297,347,627,91.711845,9.748828
282,49.8753,-122.702,27.1,2113,2421,0.24,165,549,119.78424,11.794327
283,49.883,-122.695,26.6,1648,2405,2.196,52,1501,131.42787,12.819016
284,49.8941,-122.714,25.1,1713,2111,0.525,320,820,95.23864,9.86949
285,49.888,-122.71,20.6,1995,2215,0.081,271,867,102.644455,10.189994
286,49.8963,-122.229,26.7,1853,2111,0.185,49,467,134.38777,15.17139
287,49.8417,-122.991,19.8,1622,2606,2.473,116,3393,126.45167,10.786797
288,49.867,-123.003,15.2,1536,2555,5.099,340,3906,79.84313,8.027621
289,49.8508,-123.008,24.6,2451,2610,0.052,333,313,98.718285,10.115472
290,49.841,-122.965,9.0,1427,2269,5.781,136,3552,99.60705,8.301578
291,49.8597,-122.978,17.4,1365,2572,4.702,51,3545,127.44129,11.271824
292,49.8905,-122.961,18.0,1641,2142,0.765,87,1438,128.43488,13.054056
293,49.8475,-123.007,14.3,2475,2607,0.105,202,537,115.283356,10.855351
294,49.8798,-122.963,19.6,1505,2090,0.859,65,1828,131.73743,13.500652
295,49.8876,-122.979,15.5,1631,2099,2.03,340,1575,85.84854,8.805571
296,49.8959,-123.734,21.8,1704,1885,0.28,30,380,133.97586,16.403479
297,49.8976,-122.743,34.5,1871,2110,0.123,80,335,129.65659,14.298857
298,49.888,-122.741,29.5,1969,2262,0.069,92,335,130.32916,13.780984
299,49.8744,-122.765,27.2,1884,2121,0.269,170,453,115.10415,11.95604
300,49.8914,-122.739,30.6,1740,2275,0.322,60,766,136.24309,14.278638
301,49.8846,-122.76,21.3,1546,2281,4.047,299,2481,83.87267,7.870271
302,49.8797,-122.744,25.9,1899,2267,0.532,113,524,125.31865,12.75073
303,49.8738,-122.751,25.8,1897,2174,0.221,197,600,112.2343,11.357815
304,49.8958,-123.459,25.2,1685,2107,1.101,82,821,126.07451,13.330972
305,49.896,-123.467,16.3,1790,2004,0.286,233,540,104.84583,10.768489
306,49.9008,-123.476,17.6,1635,2129,1.037,256,1897,101.8932,9.769039
307,49.9081,-122.83,24.4,1673,1789,0.057,301,261,94.273026,10.013982
308,49.9055,-122.924,19.5,1612,1968,0.56,200,1391,108.88208,10.956155
309,49.9085,-122.235,21.7,1806,2122,0.283,29,787,137.82922,15.645424
310,49.9066,-122.751,23.7,1866,2253,0.711,287,866,99.29603,9.902328
311,49.9095,-122.742,30.7,1832,2245,0.418,43,625,136.99887,14.917382
312,49.9121,-122.79,31.4,1711,1902,0.072,49,202,131.9083,15.837856
313,49.912,-122.734,21.1,1533,1831,0.122,1,810,139.32416,17.297464
314,49.9142,-122.201,26.6,1866,2206,0.55,3,637,141.51564,16.306406
315,49.9172,-116.389,26.5,2668,2857,0.115,58,361,139.6966,13.760665
316,49.9156,-122.176,14.4,1564,2099,1.361,41,2299,132.947,13.658438
317,49.9224,-122.26,19.5,1874,2187,0.273,345,829,93.58,9.782227
318,49.9201,-122.232,8.9,1949,2028,0.217,178,674,112.22148,11.887118
319,49.9181,-122.221,18.3,1847,2186,0.583,19,777,138.89552,15.690895
320,49.9231,-122.243,18.7,1789,2173,1.108,24,1390,136.01254,14.832921
321,49.9292,-122.78,29.8,2182,2274,0.067,210,182,110.38679,10.827133
322,49.9281,-123.546,16.5,1712,1808,0.059,8,391,137.02301,17.4929
323,49.9284,-123.549,14.0,1684,1838,0.124,5,690,138.1858,17.31526
324,49.924,-122.128,24.4,1762,2204,1.54,32,897,132.62476,14.490936
325,49.9138,-122.116,21.3,2032,2182,0.161,71,359,131.17154,14.488236
326,49.9289,-122.857,29.0,1826,2128,0.29,314,556,96.25763,9.882661
327,49.9263,-122.849,26.8,1721,2131,0.355,85,755,129.54034,13.732425
328,49.9311,-122.156,23.6,1750,2007,0.237,8,667,139.319,16.690706
329,49.9289,-123.589,17.1,1467,1826,0.575,3,1385,137.88852,16.64644
330,49.9342,-122.852,30.7,1867,2074,0.066,290,355,98.77217,10.04736
331,49.9326,-122.849,27.6,1884,2076,0.09,96,304,126.74765,13.946058
332,49.9371,-122.701,30.7,1858,2091,0.073,53,335,133.92072,15.233387
333,49.8879,-122.897,20.4,1684,2396,1.778,142,2062,119.30758,10.796119
334,49.9088,-122.938,25.4,1894,2426,1.067,153,888,119.26851,11.287231
335,49.9151,-122.953,20.0,1594,2577,6.538,298,2679,75.22038,6.7540255
336,49.9001,-122.912,25.6,1695,2406,2.071,267,1217,98.91792,9.19922
337,49.9144,-122.856,24.6,1805,2049,0.257,123,454,121.82724,12.956591
338,49.9187,-122.858,29.5,1818,2106,0.32,279,400,99.77445,10.056247
339,49.9202,-122.851,27.3,1756,2063,0.198,107,429,125.175545,13.464042
340,49.8802,-122.861,10.8,1884,1956,0.09,188,432,110.600975,11.81402
341,49.8876,-122.868,19.6,1662,2174,2.204,55,1220,126.16085,13.175234
342,49.9093,-122.896,23.3,1408,2533,6.721,37,3675,117.49093,10.21146
343,49.8896,-122.884,13.6,2075,2223,0.06,147,347,120.385254,12.437102
344,49.9365,-122.953,28.8,2123,2368,0.169,265,261,104.41182,10.224957
